image,attack,mode,bit_accuracy,message_success
000000309938.png,flip_h,C_ms_geo,0.625000,0
000000309938.png,flip_h,D_ecc,0.875000,0
000000309938.png,flip_h,E_ms_ecc,0.875000,0
000000309938.png,flip_h,F_ms_ecc_geo,0.875000,0
000000309964.png,none,A_base,1.000000,1
000000309964.png,none,B_ms,0.656250,0
000000309964.png,none,C_ms_geo,0.656250,0
000000309964.png,none,D_ecc,1.000000,1
000000309964.png,none,E_ms_ecc,1.000000,1
000000309964.png,none,F_ms_ecc_geo,1.000000,1
000000309964.png,center_crop_0.5,A_base,0.500000,0
000000309964.png,center_crop_0.5,B_ms,0.500000,0
000000309964.png,center_crop_0.5,C_ms_geo,0.500000,0
000000309964.png,center_crop_0.5,D_ecc,1.000000,1
000000309964.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000309964.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000309964.png,random_crop_0.5,A_base,0.625000,0
000000309964.png,random_crop_0.5,B_ms,0.625000,0
000000309964.png,random_crop_0.5,C_ms_geo,0.625000,0
000000309964.png,random_crop_0.5,D_ecc,1.000000,1
000000309964.png,random_crop_0.5,E_ms_ecc,0.500000,0
000000309964.png,random_crop_0.5,F_ms_ecc_geo,0.500000,0
000000309964.png,jpeg_q30,A_base,1.000000,1
000000309964.png,jpeg_q30,B_ms,1.000000,1
000000309964.png,jpeg_q30,C_ms_geo,1.000000,1
000000309964.png,jpeg_q30,D_ecc,1.000000,1
000000309964.png,jpeg_q30,E_ms_ecc,1.000000,1
000000309964.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000309964.png,resize_0.25,A_base,0.968750,0
000000309964.png,resize_0.25,B_ms,0.968750,0
000000309964.png,resize_0.25,C_ms_geo,0.968750,0
000000309964.png,resize_0.25,D_ecc,0.875000,0
000000309964.png,resize_0.25,E_ms_ecc,0.875000,0
000000309964.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000309964.png,rotate_73,A_base,0.406250,0
000000309964.png,rotate_73,B_ms,0.500000,0
000000309964.png,rotate_73,C_ms_geo,0.875000,0
000000309964.png,rotate_73,D_ecc,1.000000,1
000000309964.png,rotate_73,E_ms_ecc,1.000000,1
000000309964.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000309964.png,flip_h,A_base,0.625000,0
000000309964.png,flip_h,B_ms,0.625000,0
000000309964.png,flip_h,C_ms_geo,0.625000,0
000000309964.png,flip_h,D_ecc,0.875000,0
000000309964.png,flip_h,E_ms_ecc,0.875000,0
000000309964.png,flip_h,F_ms_ecc_geo,0.875000,0
000000310072.png,none,A_base,1.000000,1
000000310072.png,none,B_ms,0.781250,0
000000310072.png,none,C_ms_geo,0.781250,0
000000310072.png,none,D_ecc,1.000000,1
000000310072.png,none,E_ms_ecc,1.000000,1
000000310072.png,none,F_ms_ecc_geo,1.000000,1
000000310072.png,center_crop_0.5,A_base,0.500000,0
000000310072.png,center_crop_0.5,B_ms,0.500000,0
000000310072.png,center_crop_0.5,C_ms_geo,0.500000,0
000000310072.png,center_crop_0.5,D_ecc,1.000000,1
000000310072.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000310072.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310072.png,random_crop_0.5,A_base,0.500000,0
000000310072.png,random_crop_0.5,B_ms,0.500000,0
000000310072.png,random_crop_0.5,C_ms_geo,0.500000,0
000000310072.png,random_crop_0.5,D_ecc,1.000000,1
000000310072.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000310072.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310072.png,jpeg_q30,A_base,1.000000,1
000000310072.png,jpeg_q30,B_ms,0.781250,0
000000310072.png,jpeg_q30,C_ms_geo,0.781250,0
000000310072.png,jpeg_q30,D_ecc,1.000000,1
000000310072.png,jpeg_q30,E_ms_ecc,1.000000,1
000000310072.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000310072.png,resize_0.25,A_base,0.968750,0
000000310072.png,resize_0.25,B_ms,0.625000,0
000000310072.png,resize_0.25,C_ms_geo,0.625000,0
000000310072.png,resize_0.25,D_ecc,0.875000,0
000000310072.png,resize_0.25,E_ms_ecc,0.875000,0
000000310072.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000310072.png,rotate_73,A_base,0.500000,0
000000310072.png,rotate_73,B_ms,0.500000,0
000000310072.png,rotate_73,C_ms_geo,0.875000,0
000000310072.png,rotate_73,D_ecc,1.000000,1
000000310072.png,rotate_73,E_ms_ecc,1.000000,1
000000310072.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000310072.png,flip_h,A_base,0.625000,0
000000310072.png,flip_h,B_ms,0.625000,0
000000310072.png,flip_h,C_ms_geo,0.625000,0
000000310072.png,flip_h,D_ecc,0.875000,0
000000310072.png,flip_h,E_ms_ecc,0.875000,0
000000310072.png,flip_h,F_ms_ecc_geo,0.875000,0
000000310200.png,none,A_base,1.000000,1
000000310200.png,none,B_ms,0.781250,0
000000310200.png,none,C_ms_geo,0.781250,0
000000310200.png,none,D_ecc,1.000000,1
000000310200.png,none,E_ms_ecc,1.000000,1
000000310200.png,none,F_ms_ecc_geo,1.000000,1
000000310200.png,center_crop_0.5,A_base,0.500000,0
000000310200.png,center_crop_0.5,B_ms,0.500000,0
000000310200.png,center_crop_0.5,C_ms_geo,0.500000,0
000000310200.png,center_crop_0.5,D_ecc,1.000000,1
000000310200.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000310200.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310200.png,random_crop_0.5,A_base,0.468750,0
000000310200.png,random_crop_0.5,B_ms,0.468750,0
000000310200.png,random_crop_0.5,C_ms_geo,0.468750,0
000000310200.png,random_crop_0.5,D_ecc,1.000000,1
000000310200.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000310200.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310200.png,jpeg_q30,A_base,1.000000,1
000000310200.png,jpeg_q30,B_ms,0.656250,0
000000310200.png,jpeg_q30,C_ms_geo,0.656250,0
000000310200.png,jpeg_q30,D_ecc,1.000000,1
000000310200.png,jpeg_q30,E_ms_ecc,1.000000,1
000000310200.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000310200.png,resize_0.25,A_base,0.937500,0
000000310200.png,resize_0.25,B_ms,0.937500,0
000000310200.png,resize_0.25,C_ms_geo,0.937500,0
000000310200.png,resize_0.25,D_ecc,0.875000,0
000000310200.png,resize_0.25,E_ms_ecc,0.875000,0
000000310200.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000310200.png,rotate_73,A_base,0.406250,0
000000310200.png,rotate_73,B_ms,0.500000,0
000000310200.png,rotate_73,C_ms_geo,0.906250,0
000000310200.png,rotate_73,D_ecc,1.000000,1
000000310200.png,rotate_73,E_ms_ecc,1.000000,1
000000310200.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000310200.png,flip_h,A_base,0.593750,0
000000310200.png,flip_h,B_ms,0.406250,0
000000310200.png,flip_h,C_ms_geo,0.406250,0
000000310200.png,flip_h,D_ecc,0.875000,0
000000310200.png,flip_h,E_ms_ecc,0.875000,0
000000310200.png,flip_h,F_ms_ecc_geo,0.875000,0
000000310622.png,none,A_base,1.000000,1
000000310622.png,none,B_ms,1.000000,1
000000310622.png,none,C_ms_geo,1.000000,1
000000310622.png,none,D_ecc,1.000000,1
000000310622.png,none,E_ms_ecc,1.000000,1
000000310622.png,none,F_ms_ecc_geo,1.000000,1
000000310622.png,center_crop_0.5,A_base,0.500000,0
000000310622.png,center_crop_0.5,B_ms,0.500000,0
000000310622.png,center_crop_0.5,C_ms_geo,0.500000,0
000000310622.png,center_crop_0.5,D_ecc,1.000000,1
000000310622.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000310622.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310622.png,random_crop_0.5,A_base,0.468750,0
000000310622.png,random_crop_0.5,B_ms,0.812500,0
000000310622.png,random_crop_0.5,C_ms_geo,0.812500,0
000000310622.png,random_crop_0.5,D_ecc,1.000000,1
000000310622.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000310622.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310622.png,jpeg_q30,A_base,1.000000,1
000000310622.png,jpeg_q30,B_ms,0.687500,0
000000310622.png,jpeg_q30,C_ms_geo,0.687500,0
000000310622.png,jpeg_q30,D_ecc,1.000000,1
000000310622.png,jpeg_q30,E_ms_ecc,1.000000,1
000000310622.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000310622.png,resize_0.25,A_base,0.968750,0
000000310622.png,resize_0.25,B_ms,0.625000,0
000000310622.png,resize_0.25,C_ms_geo,0.625000,0
000000310622.png,resize_0.25,D_ecc,0.875000,0
000000310622.png,resize_0.25,E_ms_ecc,0.875000,0
000000310622.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000310622.png,rotate_73,A_base,0.406250,0
000000310622.png,rotate_73,B_ms,0.406250,0
000000310622.png,rotate_73,C_ms_geo,0.843750,0
000000310622.png,rotate_73,D_ecc,1.000000,1
000000310622.png,rotate_73,E_ms_ecc,1.000000,1
000000310622.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000310622.png,flip_h,A_base,0.625000,0
000000310622.png,flip_h,B_ms,0.625000,0
000000310622.png,flip_h,C_ms_geo,0.625000,0
000000310622.png,flip_h,D_ecc,0.875000,0
000000310622.png,flip_h,E_ms_ecc,0.875000,0
000000310622.png,flip_h,F_ms_ecc_geo,0.875000,0
000000310862.png,none,A_base,1.000000,1
000000310862.png,none,B_ms,0.718750,0
000000310862.png,none,C_ms_geo,0.718750,0
000000310862.png,none,D_ecc,1.000000,1
000000310862.png,none,E_ms_ecc,1.000000,1
000000310862.png,none,F_ms_ecc_geo,1.000000,1
000000310862.png,center_crop_0.5,A_base,0.500000,0
000000310862.png,center_crop_0.5,B_ms,0.500000,0
000000310862.png,center_crop_0.5,C_ms_geo,0.500000,0
000000310862.png,center_crop_0.5,D_ecc,1.000000,1
000000310862.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000310862.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310862.png,random_crop_0.5,A_base,0.468750,0
000000310862.png,random_crop_0.5,B_ms,0.812500,0
000000310862.png,random_crop_0.5,C_ms_geo,0.812500,0
000000310862.png,random_crop_0.5,D_ecc,1.000000,1
000000310862.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000310862.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000310862.png,jpeg_q30,A_base,1.000000,1
000000310862.png,jpeg_q30,B_ms,0.500000,0
000000310862.png,jpeg_q30,C_ms_geo,0.500000,0
000000310862.png,jpeg_q30,D_ecc,1.000000,1
000000310862.png,jpeg_q30,E_ms_ecc,1.000000,1
000000310862.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000310862.png,resize_0.25,A_base,0.937500,0
000000310862.png,resize_0.25,B_ms,0.656250,0
000000310862.png,resize_0.25,C_ms_geo,0.656250,0
000000310862.png,resize_0.25,D_ecc,0.875000,0
000000310862.png,resize_0.25,E_ms_ecc,0.875000,0
000000310862.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000310862.png,rotate_73,A_base,0.437500,0
000000310862.png,rotate_73,B_ms,0.500000,0
000000310862.png,rotate_73,C_ms_geo,0.843750,0
000000310862.png,rotate_73,D_ecc,1.000000,1
000000310862.png,rotate_73,E_ms_ecc,1.000000,1
000000310862.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000310862.png,flip_h,A_base,0.625000,0
000000310862.png,flip_h,B_ms,0.625000,0
000000310862.png,flip_h,C_ms_geo,0.625000,0
000000310862.png,flip_h,D_ecc,0.875000,0
000000310862.png,flip_h,E_ms_ecc,0.875000,0
000000310862.png,flip_h,F_ms_ecc_geo,0.875000,0
000000310980.png,none,A_base,1.000000,1
000000310980.png,none,B_ms,1.000000,1
000000310980.png,none,C_ms_geo,1.000000,1
000000310980.png,none,D_ecc,1.000000,1
000000310980.png,none,E_ms_ecc,1.000000,1
000000310980.png,none,F_ms_ecc_geo,1.000000,1
000000310980.png,center_crop_0.5,A_base,0.500000,0
000000310980.png,center_crop_0.5,B_ms,0.500000,0
000000310980.png,center_crop_0.5,C_ms_geo,0.500000,0
000000310980.png,center_crop_0.5,D_ecc,0.875000,0
000000310980.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000310980.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000310980.png,random_crop_0.5,A_base,0.531250,0
000000310980.png,random_crop_0.5,B_ms,0.531250,0
000000310980.png,random_crop_0.5,C_ms_geo,0.531250,0
000000310980.png,random_crop_0.5,D_ecc,0.750000,0
000000310980.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000310980.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000310980.png,jpeg_q30,A_base,1.000000,1
000000310980.png,jpeg_q30,B_ms,1.000000,1
000000310980.png,jpeg_q30,C_ms_geo,1.000000,1
000000310980.png,jpeg_q30,D_ecc,1.000000,1
000000310980.png,jpeg_q30,E_ms_ecc,1.000000,1
000000310980.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000310980.png,resize_0.25,A_base,0.968750,0
000000310980.png,resize_0.25,B_ms,0.968750,0
000000310980.png,resize_0.25,C_ms_geo,0.968750,0
000000310980.png,resize_0.25,D_ecc,0.875000,0
000000310980.png,resize_0.25,E_ms_ecc,0.875000,0
000000310980.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000310980.png,rotate_73,A_base,0.437500,0
000000310980.png,rotate_73,B_ms,0.500000,0
000000310980.png,rotate_73,C_ms_geo,0.906250,0
000000310980.png,rotate_73,D_ecc,1.000000,1
000000310980.png,rotate_73,E_ms_ecc,1.000000,1
000000310980.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000310980.png,flip_h,A_base,0.656250,0
000000310980.png,flip_h,B_ms,0.656250,0
000000310980.png,flip_h,C_ms_geo,0.656250,0
000000310980.png,flip_h,D_ecc,1.000000,1
000000310980.png,flip_h,E_ms_ecc,1.000000,1
000000310980.png,flip_h,F_ms_ecc_geo,1.000000,1
000000311002.png,none,A_base,1.000000,1
000000311002.png,none,B_ms,0.812500,0
000000311002.png,none,C_ms_geo,0.812500,0
000000311002.png,none,D_ecc,1.000000,1
000000311002.png,none,E_ms_ecc,1.000000,1
000000311002.png,none,F_ms_ecc_geo,1.000000,1
000000311002.png,center_crop_0.5,A_base,0.500000,0
000000311002.png,center_crop_0.5,B_ms,0.500000,0
000000311002.png,center_crop_0.5,C_ms_geo,0.500000,0
000000311002.png,center_crop_0.5,D_ecc,1.000000,1
000000311002.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000311002.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311002.png,random_crop_0.5,A_base,0.500000,0
000000311002.png,random_crop_0.5,B_ms,0.718750,0
000000311002.png,random_crop_0.5,C_ms_geo,0.718750,0
000000311002.png,random_crop_0.5,D_ecc,1.000000,1
000000311002.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000311002.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311002.png,jpeg_q30,A_base,1.000000,1
000000311002.png,jpeg_q30,B_ms,0.750000,0
000000311002.png,jpeg_q30,C_ms_geo,0.750000,0
000000311002.png,jpeg_q30,D_ecc,1.000000,1
000000311002.png,jpeg_q30,E_ms_ecc,1.000000,1
000000311002.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000311002.png,resize_0.25,A_base,0.968750,0
000000311002.png,resize_0.25,B_ms,0.968750,0
000000311002.png,resize_0.25,C_ms_geo,0.968750,0
000000311002.png,resize_0.25,D_ecc,0.875000,0
000000311002.png,resize_0.25,E_ms_ecc,0.875000,0
000000311002.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000311002.png,rotate_73,A_base,0.500000,0
000000311002.png,rotate_73,B_ms,0.500000,0
000000311002.png,rotate_73,C_ms_geo,0.843750,0
000000311002.png,rotate_73,D_ecc,1.000000,1
000000311002.png,rotate_73,E_ms_ecc,1.000000,1
000000311002.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000311002.png,flip_h,A_base,0.593750,0
000000311002.png,flip_h,B_ms,0.375000,0
000000311002.png,flip_h,C_ms_geo,0.375000,0
000000311002.png,flip_h,D_ecc,0.875000,0
000000311002.png,flip_h,E_ms_ecc,0.875000,0
000000311002.png,flip_h,F_ms_ecc_geo,0.875000,0
000000311081.png,none,A_base,1.000000,1
000000311081.png,none,B_ms,0.625000,0
000000311081.png,none,C_ms_geo,0.625000,0
000000311081.png,none,D_ecc,1.000000,1
000000311081.png,none,E_ms_ecc,1.000000,1
000000311081.png,none,F_ms_ecc_geo,1.000000,1
000000311081.png,center_crop_0.5,A_base,0.500000,0
000000311081.png,center_crop_0.5,B_ms,0.500000,0
000000311081.png,center_crop_0.5,C_ms_geo,0.500000,0
000000311081.png,center_crop_0.5,D_ecc,1.000000,1
000000311081.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000311081.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311081.png,random_crop_0.5,A_base,0.375000,0
000000311081.png,random_crop_0.5,B_ms,0.375000,0
000000311081.png,random_crop_0.5,C_ms_geo,0.375000,0
000000311081.png,random_crop_0.5,D_ecc,0.875000,0
000000311081.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000311081.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000311081.png,jpeg_q30,A_base,1.000000,1
000000311081.png,jpeg_q30,B_ms,0.500000,0
000000311081.png,jpeg_q30,C_ms_geo,0.500000,0
000000311081.png,jpeg_q30,D_ecc,1.000000,1
000000311081.png,jpeg_q30,E_ms_ecc,1.000000,1
000000311081.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000311081.png,resize_0.25,A_base,0.937500,0
000000311081.png,resize_0.25,B_ms,0.937500,0
000000311081.png,resize_0.25,C_ms_geo,0.937500,0
000000311081.png,resize_0.25,D_ecc,0.875000,0
000000311081.png,resize_0.25,E_ms_ecc,0.875000,0
000000311081.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000311081.png,rotate_73,A_base,0.406250,0
000000311081.png,rotate_73,B_ms,0.500000,0
000000311081.png,rotate_73,C_ms_geo,0.843750,0
000000311081.png,rotate_73,D_ecc,1.000000,1
000000311081.png,rotate_73,E_ms_ecc,1.000000,1
000000311081.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000311081.png,flip_h,A_base,0.593750,0
000000311081.png,flip_h,B_ms,0.406250,0
000000311081.png,flip_h,C_ms_geo,0.406250,0
000000311081.png,flip_h,D_ecc,1.000000,1
000000311081.png,flip_h,E_ms_ecc,1.000000,1
000000311081.png,flip_h,F_ms_ecc_geo,1.000000,1
000000311180.png,none,A_base,1.000000,1
000000311180.png,none,B_ms,0.718750,0
000000311180.png,none,C_ms_geo,0.718750,0
000000311180.png,none,D_ecc,1.000000,1
000000311180.png,none,E_ms_ecc,1.000000,1
000000311180.png,none,F_ms_ecc_geo,1.000000,1
000000311180.png,center_crop_0.5,A_base,0.500000,0
000000311180.png,center_crop_0.5,B_ms,0.500000,0
000000311180.png,center_crop_0.5,C_ms_geo,0.500000,0
000000311180.png,center_crop_0.5,D_ecc,1.000000,1
000000311180.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000311180.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311180.png,random_crop_0.5,A_base,0.468750,0
000000311180.png,random_crop_0.5,B_ms,0.468750,0
000000311180.png,random_crop_0.5,C_ms_geo,0.468750,0
000000311180.png,random_crop_0.5,D_ecc,0.875000,0
000000311180.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000311180.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000311180.png,jpeg_q30,A_base,1.000000,1
000000311180.png,jpeg_q30,B_ms,0.562500,0
000000311180.png,jpeg_q30,C_ms_geo,0.562500,0
000000311180.png,jpeg_q30,D_ecc,1.000000,1
000000311180.png,jpeg_q30,E_ms_ecc,1.000000,1
000000311180.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000311180.png,resize_0.25,A_base,0.906250,0
000000311180.png,resize_0.25,B_ms,0.906250,0
000000311180.png,resize_0.25,C_ms_geo,0.906250,0
000000311180.png,resize_0.25,D_ecc,0.875000,0
000000311180.png,resize_0.25,E_ms_ecc,0.875000,0
000000311180.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000311180.png,rotate_73,A_base,0.468750,0
000000311180.png,rotate_73,B_ms,0.500000,0
000000311180.png,rotate_73,C_ms_geo,0.843750,0
000000311180.png,rotate_73,D_ecc,1.000000,1
000000311180.png,rotate_73,E_ms_ecc,1.000000,1
000000311180.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000311180.png,flip_h,A_base,0.593750,0
000000311180.png,flip_h,B_ms,0.437500,0
000000311180.png,flip_h,C_ms_geo,0.437500,0
000000311180.png,flip_h,D_ecc,0.875000,0
000000311180.png,flip_h,E_ms_ecc,0.875000,0
000000311180.png,flip_h,F_ms_ecc_geo,0.875000,0
000000311190.png,none,A_base,1.000000,1
000000311190.png,none,B_ms,0.687500,0
000000311190.png,none,C_ms_geo,0.687500,0
000000311190.png,none,D_ecc,1.000000,1
000000311190.png,none,E_ms_ecc,1.000000,1
000000311190.png,none,F_ms_ecc_geo,1.000000,1
000000311190.png,center_crop_0.5,A_base,0.500000,0
000000311190.png,center_crop_0.5,B_ms,0.500000,0
000000311190.png,center_crop_0.5,C_ms_geo,0.500000,0
000000311190.png,center_crop_0.5,D_ecc,1.000000,1
000000311190.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000311190.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311190.png,random_crop_0.5,A_base,0.562500,0
000000311190.png,random_crop_0.5,B_ms,0.562500,0
000000311190.png,random_crop_0.5,C_ms_geo,0.562500,0
000000311190.png,random_crop_0.5,D_ecc,1.000000,1
000000311190.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000311190.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311190.png,jpeg_q30,A_base,1.000000,1
000000311190.png,jpeg_q30,B_ms,1.000000,1
000000311190.png,jpeg_q30,C_ms_geo,1.000000,1
000000311190.png,jpeg_q30,D_ecc,1.000000,1
000000311190.png,jpeg_q30,E_ms_ecc,1.000000,1
000000311190.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000311190.png,resize_0.25,A_base,0.968750,0
000000311190.png,resize_0.25,B_ms,0.968750,0
000000311190.png,resize_0.25,C_ms_geo,0.968750,0
000000311190.png,resize_0.25,D_ecc,0.875000,0
000000311190.png,resize_0.25,E_ms_ecc,0.875000,0
000000311190.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000311190.png,rotate_73,A_base,0.500000,0
000000311190.png,rotate_73,B_ms,0.500000,0
000000311190.png,rotate_73,C_ms_geo,0.875000,0
000000311190.png,rotate_73,D_ecc,1.000000,1
000000311190.png,rotate_73,E_ms_ecc,1.000000,1
000000311190.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000311190.png,flip_h,A_base,0.625000,0
000000311190.png,flip_h,B_ms,0.625000,0
000000311190.png,flip_h,C_ms_geo,0.625000,0
000000311190.png,flip_h,D_ecc,0.875000,0
000000311190.png,flip_h,E_ms_ecc,0.875000,0
000000311190.png,flip_h,F_ms_ecc_geo,0.875000,0
000000311295.png,none,A_base,1.000000,1
000000311295.png,none,B_ms,0.781250,0
000000311295.png,none,C_ms_geo,0.781250,0
000000311295.png,none,D_ecc,1.000000,1
000000311295.png,none,E_ms_ecc,1.000000,1
000000311295.png,none,F_ms_ecc_geo,1.000000,1
000000311295.png,center_crop_0.5,A_base,0.500000,0
000000311295.png,center_crop_0.5,B_ms,0.500000,0
000000311295.png,center_crop_0.5,C_ms_geo,0.500000,0
000000311295.png,center_crop_0.5,D_ecc,1.000000,1
000000311295.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000311295.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311295.png,random_crop_0.5,A_base,0.562500,0
000000311295.png,random_crop_0.5,B_ms,0.562500,0
000000311295.png,random_crop_0.5,C_ms_geo,0.562500,0
000000311295.png,random_crop_0.5,D_ecc,0.875000,0
000000311295.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000311295.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000311295.png,jpeg_q30,A_base,1.000000,1
000000311295.png,jpeg_q30,B_ms,1.000000,1
000000311295.png,jpeg_q30,C_ms_geo,1.000000,1
000000311295.png,jpeg_q30,D_ecc,1.000000,1
000000311295.png,jpeg_q30,E_ms_ecc,1.000000,1
000000311295.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000311295.png,resize_0.25,A_base,0.968750,0
000000311295.png,resize_0.25,B_ms,0.968750,0
000000311295.png,resize_0.25,C_ms_geo,0.968750,0
000000311295.png,resize_0.25,D_ecc,0.875000,0
000000311295.png,resize_0.25,E_ms_ecc,0.875000,0
000000311295.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000311295.png,rotate_73,A_base,0.406250,0
000000311295.png,rotate_73,B_ms,0.500000,0
000000311295.png,rotate_73,C_ms_geo,0.906250,0
000000311295.png,rotate_73,D_ecc,1.000000,1
000000311295.png,rotate_73,E_ms_ecc,1.000000,1
000000311295.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000311295.png,flip_h,A_base,0.625000,0
000000311295.png,flip_h,B_ms,0.625000,0
000000311295.png,flip_h,C_ms_geo,0.625000,0
000000311295.png,flip_h,D_ecc,0.875000,0
000000311295.png,flip_h,E_ms_ecc,0.875000,0
000000311295.png,flip_h,F_ms_ecc_geo,0.875000,0
000000311303.png,none,A_base,1.000000,1
000000311303.png,none,B_ms,0.718750,0
000000311303.png,none,C_ms_geo,0.718750,0
000000311303.png,none,D_ecc,1.000000,1
000000311303.png,none,E_ms_ecc,1.000000,1
000000311303.png,none,F_ms_ecc_geo,1.000000,1
000000311303.png,center_crop_0.5,A_base,0.500000,0
000000311303.png,center_crop_0.5,B_ms,0.500000,0
000000311303.png,center_crop_0.5,C_ms_geo,0.500000,0
000000311303.png,center_crop_0.5,D_ecc,1.000000,1
000000311303.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000311303.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000311303.png,random_crop_0.5,A_base,0.531250,0
000000311303.png,random_crop_0.5,B_ms,0.750000,0
000000311303.png,random_crop_0.5,C_ms_geo,0.750000,0
000000311303.png,random_crop_0.5,D_ecc,1.000000,1
000000311303.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000311303.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000311303.png,jpeg_q30,A_base,1.000000,1
000000311303.png,jpeg_q30,B_ms,0.781250,0
000000311303.png,jpeg_q30,C_ms_geo,0.781250,0
000000311303.png,jpeg_q30,D_ecc,1.000000,1
000000311303.png,jpeg_q30,E_ms_ecc,1.000000,1
000000311303.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000311303.png,resize_0.25,A_base,0.968750,0
000000311303.png,resize_0.25,B_ms,0.968750,0
000000311303.png,resize_0.25,C_ms_geo,0.968750,0
000000311303.png,resize_0.25,D_ecc,0.875000,0
000000311303.png,resize_0.25,E_ms_ecc,0.875000,0
000000311303.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000311303.png,rotate_73,A_base,0.437500,0
000000311303.png,rotate_73,B_ms,0.500000,0
000000311303.png,rotate_73,C_ms_geo,0.875000,0
000000311303.png,rotate_73,D_ecc,1.000000,1
