image,attack,mode,bit_accuracy,message_success
000000427077.png,flip_h,C_ms_geo,0.625000,0
000000427077.png,flip_h,D_ecc,0.875000,0
000000427077.png,flip_h,E_ms_ecc,0.875000,0
000000427077.png,flip_h,F_ms_ecc_geo,0.875000,0
000000427160.png,none,A_base,1.000000,1
000000427160.png,none,B_ms,1.000000,1
000000427160.png,none,C_ms_geo,1.000000,1
000000427160.png,none,D_ecc,1.000000,1
000000427160.png,none,E_ms_ecc,1.000000,1
000000427160.png,none,F_ms_ecc_geo,1.000000,1
000000427160.png,center_crop_0.5,A_base,0.500000,0
000000427160.png,center_crop_0.5,B_ms,0.500000,0
000000427160.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427160.png,center_crop_0.5,D_ecc,1.000000,1
000000427160.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000427160.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427160.png,random_crop_0.5,A_base,0.625000,0
000000427160.png,random_crop_0.5,B_ms,0.625000,0
000000427160.png,random_crop_0.5,C_ms_geo,0.625000,0
000000427160.png,random_crop_0.5,D_ecc,1.000000,1
000000427160.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000427160.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000427160.png,jpeg_q30,A_base,1.000000,1
000000427160.png,jpeg_q30,B_ms,0.593750,0
000000427160.png,jpeg_q30,C_ms_geo,0.593750,0
000000427160.png,jpeg_q30,D_ecc,1.000000,1
000000427160.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427160.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427160.png,resize_0.25,A_base,0.968750,0
000000427160.png,resize_0.25,B_ms,0.968750,0
000000427160.png,resize_0.25,C_ms_geo,0.968750,0
000000427160.png,resize_0.25,D_ecc,0.875000,0
000000427160.png,resize_0.25,E_ms_ecc,0.875000,0
000000427160.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427160.png,rotate_73,A_base,0.406250,0
000000427160.png,rotate_73,B_ms,0.406250,0
000000427160.png,rotate_73,C_ms_geo,0.843750,0
000000427160.png,rotate_73,D_ecc,1.000000,1
000000427160.png,rotate_73,E_ms_ecc,1.000000,1
000000427160.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427160.png,flip_h,A_base,0.625000,0
000000427160.png,flip_h,B_ms,0.625000,0
000000427160.png,flip_h,C_ms_geo,0.625000,0
000000427160.png,flip_h,D_ecc,0.875000,0
000000427160.png,flip_h,E_ms_ecc,0.875000,0
000000427160.png,flip_h,F_ms_ecc_geo,0.875000,0
000000427256.png,none,A_base,1.000000,1
000000427256.png,none,B_ms,0.687500,0
000000427256.png,none,C_ms_geo,0.687500,0
000000427256.png,none,D_ecc,1.000000,1
000000427256.png,none,E_ms_ecc,1.000000,1
000000427256.png,none,F_ms_ecc_geo,1.000000,1
000000427256.png,center_crop_0.5,A_base,0.500000,0
000000427256.png,center_crop_0.5,B_ms,0.500000,0
000000427256.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427256.png,center_crop_0.5,D_ecc,0.875000,0
000000427256.png,center_crop_0.5,E_ms_ecc,0.875000,0
000000427256.png,center_crop_0.5,F_ms_ecc_geo,0.875000,0
000000427256.png,random_crop_0.5,A_base,0.500000,0
000000427256.png,random_crop_0.5,B_ms,0.500000,0
000000427256.png,random_crop_0.5,C_ms_geo,0.500000,0
000000427256.png,random_crop_0.5,D_ecc,1.000000,1
000000427256.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000427256.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427256.png,jpeg_q30,A_base,1.000000,1
000000427256.png,jpeg_q30,B_ms,0.750000,0
000000427256.png,jpeg_q30,C_ms_geo,0.750000,0
000000427256.png,jpeg_q30,D_ecc,1.000000,1
000000427256.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427256.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427256.png,resize_0.25,A_base,0.968750,0
000000427256.png,resize_0.25,B_ms,0.968750,0
000000427256.png,resize_0.25,C_ms_geo,0.968750,0
000000427256.png,resize_0.25,D_ecc,0.875000,0
000000427256.png,resize_0.25,E_ms_ecc,0.875000,0
000000427256.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427256.png,rotate_73,A_base,0.406250,0
000000427256.png,rotate_73,B_ms,0.500000,0
000000427256.png,rotate_73,C_ms_geo,0.843750,0
000000427256.png,rotate_73,D_ecc,1.000000,1
000000427256.png,rotate_73,E_ms_ecc,1.000000,1
000000427256.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427256.png,flip_h,A_base,0.656250,0
000000427256.png,flip_h,B_ms,0.656250,0
000000427256.png,flip_h,C_ms_geo,0.656250,0
000000427256.png,flip_h,D_ecc,0.875000,0
000000427256.png,flip_h,E_ms_ecc,0.875000,0
000000427256.png,flip_h,F_ms_ecc_geo,0.875000,0
000000427338.png,none,A_base,1.000000,1
000000427338.png,none,B_ms,0.718750,0
000000427338.png,none,C_ms_geo,0.718750,0
000000427338.png,none,D_ecc,1.000000,1
000000427338.png,none,E_ms_ecc,1.000000,1
000000427338.png,none,F_ms_ecc_geo,1.000000,1
000000427338.png,center_crop_0.5,A_base,0.500000,0
000000427338.png,center_crop_0.5,B_ms,0.500000,0
000000427338.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427338.png,center_crop_0.5,D_ecc,0.875000,0
000000427338.png,center_crop_0.5,E_ms_ecc,0.875000,0
000000427338.png,center_crop_0.5,F_ms_ecc_geo,0.875000,0
000000427338.png,random_crop_0.5,A_base,0.437500,0
000000427338.png,random_crop_0.5,B_ms,0.437500,0
000000427338.png,random_crop_0.5,C_ms_geo,0.437500,0
000000427338.png,random_crop_0.5,D_ecc,0.875000,0
000000427338.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000427338.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000427338.png,jpeg_q30,A_base,1.000000,1
000000427338.png,jpeg_q30,B_ms,1.000000,1
000000427338.png,jpeg_q30,C_ms_geo,1.000000,1
000000427338.png,jpeg_q30,D_ecc,1.000000,1
000000427338.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427338.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427338.png,resize_0.25,A_base,0.968750,0
000000427338.png,resize_0.25,B_ms,0.968750,0
000000427338.png,resize_0.25,C_ms_geo,0.968750,0
000000427338.png,resize_0.25,D_ecc,0.875000,0
000000427338.png,resize_0.25,E_ms_ecc,0.875000,0
000000427338.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427338.png,rotate_73,A_base,0.468750,0
000000427338.png,rotate_73,B_ms,0.500000,0
000000427338.png,rotate_73,C_ms_geo,0.875000,0
000000427338.png,rotate_73,D_ecc,1.000000,1
000000427338.png,rotate_73,E_ms_ecc,1.000000,1
000000427338.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427338.png,flip_h,A_base,0.625000,0
000000427338.png,flip_h,B_ms,0.406250,0
000000427338.png,flip_h,C_ms_geo,0.406250,0
000000427338.png,flip_h,D_ecc,0.875000,0
000000427338.png,flip_h,E_ms_ecc,0.875000,0
000000427338.png,flip_h,F_ms_ecc_geo,0.875000,0
000000427500.png,none,A_base,1.000000,1
000000427500.png,none,B_ms,1.000000,1
000000427500.png,none,C_ms_geo,1.000000,1
000000427500.png,none,D_ecc,1.000000,1
000000427500.png,none,E_ms_ecc,1.000000,1
000000427500.png,none,F_ms_ecc_geo,1.000000,1
000000427500.png,center_crop_0.5,A_base,0.500000,0
000000427500.png,center_crop_0.5,B_ms,0.500000,0
000000427500.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427500.png,center_crop_0.5,D_ecc,1.000000,1
000000427500.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000427500.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427500.png,random_crop_0.5,A_base,0.500000,0
000000427500.png,random_crop_0.5,B_ms,0.875000,0
000000427500.png,random_crop_0.5,C_ms_geo,0.875000,0
000000427500.png,random_crop_0.5,D_ecc,1.000000,1
000000427500.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000427500.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427500.png,jpeg_q30,A_base,1.000000,1
000000427500.png,jpeg_q30,B_ms,0.656250,0
000000427500.png,jpeg_q30,C_ms_geo,0.656250,0
000000427500.png,jpeg_q30,D_ecc,1.000000,1
000000427500.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427500.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427500.png,resize_0.25,A_base,1.000000,1
000000427500.png,resize_0.25,B_ms,0.625000,0
000000427500.png,resize_0.25,C_ms_geo,0.625000,0
000000427500.png,resize_0.25,D_ecc,0.875000,0
000000427500.png,resize_0.25,E_ms_ecc,0.875000,0
000000427500.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427500.png,rotate_73,A_base,0.437500,0
000000427500.png,rotate_73,B_ms,0.500000,0
000000427500.png,rotate_73,C_ms_geo,0.875000,0
000000427500.png,rotate_73,D_ecc,1.000000,1
000000427500.png,rotate_73,E_ms_ecc,1.000000,1
000000427500.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427500.png,flip_h,A_base,0.593750,0
000000427500.png,flip_h,B_ms,0.593750,0
000000427500.png,flip_h,C_ms_geo,0.593750,0
000000427500.png,flip_h,D_ecc,0.750000,0
000000427500.png,flip_h,E_ms_ecc,0.750000,0
000000427500.png,flip_h,F_ms_ecc_geo,0.750000,0
000000427649.png,none,A_base,1.000000,1
000000427649.png,none,B_ms,0.625000,0
000000427649.png,none,C_ms_geo,0.625000,0
000000427649.png,none,D_ecc,1.000000,1
000000427649.png,none,E_ms_ecc,1.000000,1
000000427649.png,none,F_ms_ecc_geo,1.000000,1
000000427649.png,center_crop_0.5,A_base,0.500000,0
000000427649.png,center_crop_0.5,B_ms,0.500000,0
000000427649.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427649.png,center_crop_0.5,D_ecc,1.000000,1
000000427649.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000427649.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427649.png,random_crop_0.5,A_base,0.500000,0
000000427649.png,random_crop_0.5,B_ms,0.812500,0
000000427649.png,random_crop_0.5,C_ms_geo,0.812500,0
000000427649.png,random_crop_0.5,D_ecc,1.000000,1
000000427649.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000427649.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000427649.png,jpeg_q30,A_base,1.000000,1
000000427649.png,jpeg_q30,B_ms,0.656250,0
000000427649.png,jpeg_q30,C_ms_geo,0.656250,0
000000427649.png,jpeg_q30,D_ecc,1.000000,1
000000427649.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427649.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427649.png,resize_0.25,A_base,0.968750,0
000000427649.png,resize_0.25,B_ms,0.593750,0
000000427649.png,resize_0.25,C_ms_geo,0.593750,0
000000427649.png,resize_0.25,D_ecc,0.875000,0
000000427649.png,resize_0.25,E_ms_ecc,0.875000,0
000000427649.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427649.png,rotate_73,A_base,0.437500,0
000000427649.png,rotate_73,B_ms,0.500000,0
000000427649.png,rotate_73,C_ms_geo,0.812500,0
000000427649.png,rotate_73,D_ecc,1.000000,1
000000427649.png,rotate_73,E_ms_ecc,1.000000,1
000000427649.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427649.png,flip_h,A_base,0.593750,0
000000427649.png,flip_h,B_ms,0.593750,0
000000427649.png,flip_h,C_ms_geo,0.593750,0
000000427649.png,flip_h,D_ecc,0.875000,0
000000427649.png,flip_h,E_ms_ecc,0.875000,0
000000427649.png,flip_h,F_ms_ecc_geo,0.875000,0
000000427655.png,none,A_base,1.000000,1
000000427655.png,none,B_ms,1.000000,1
000000427655.png,none,C_ms_geo,1.000000,1
000000427655.png,none,D_ecc,1.000000,1
000000427655.png,none,E_ms_ecc,1.000000,1
000000427655.png,none,F_ms_ecc_geo,1.000000,1
000000427655.png,center_crop_0.5,A_base,0.500000,0
000000427655.png,center_crop_0.5,B_ms,0.500000,0
000000427655.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427655.png,center_crop_0.5,D_ecc,1.000000,1
000000427655.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000427655.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427655.png,random_crop_0.5,A_base,0.468750,0
000000427655.png,random_crop_0.5,B_ms,0.500000,0
000000427655.png,random_crop_0.5,C_ms_geo,0.500000,0
000000427655.png,random_crop_0.5,D_ecc,1.000000,1
000000427655.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000427655.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427655.png,jpeg_q30,A_base,1.000000,1
000000427655.png,jpeg_q30,B_ms,0.500000,0
000000427655.png,jpeg_q30,C_ms_geo,0.500000,0
000000427655.png,jpeg_q30,D_ecc,1.000000,1
000000427655.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427655.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427655.png,resize_0.25,A_base,0.906250,0
000000427655.png,resize_0.25,B_ms,0.906250,0
000000427655.png,resize_0.25,C_ms_geo,0.906250,0
000000427655.png,resize_0.25,D_ecc,0.875000,0
000000427655.png,resize_0.25,E_ms_ecc,0.875000,0
000000427655.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427655.png,rotate_73,A_base,0.500000,0
000000427655.png,rotate_73,B_ms,0.500000,0
000000427655.png,rotate_73,C_ms_geo,0.875000,0
000000427655.png,rotate_73,D_ecc,1.000000,1
000000427655.png,rotate_73,E_ms_ecc,1.000000,1
000000427655.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427655.png,flip_h,A_base,0.593750,0
000000427655.png,flip_h,B_ms,0.593750,0
000000427655.png,flip_h,C_ms_geo,0.593750,0
000000427655.png,flip_h,D_ecc,0.875000,0
000000427655.png,flip_h,E_ms_ecc,0.875000,0
000000427655.png,flip_h,F_ms_ecc_geo,0.875000,0
000000427997.png,none,A_base,1.000000,1
000000427997.png,none,B_ms,0.656250,0
000000427997.png,none,C_ms_geo,0.656250,0
000000427997.png,none,D_ecc,1.000000,1
000000427997.png,none,E_ms_ecc,1.000000,1
000000427997.png,none,F_ms_ecc_geo,1.000000,1
000000427997.png,center_crop_0.5,A_base,0.500000,0
000000427997.png,center_crop_0.5,B_ms,0.500000,0
000000427997.png,center_crop_0.5,C_ms_geo,0.500000,0
000000427997.png,center_crop_0.5,D_ecc,1.000000,1
000000427997.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000427997.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000427997.png,random_crop_0.5,A_base,0.500000,0
000000427997.png,random_crop_0.5,B_ms,0.687500,0
000000427997.png,random_crop_0.5,C_ms_geo,0.687500,0
000000427997.png,random_crop_0.5,D_ecc,1.000000,1
000000427997.png,random_crop_0.5,E_ms_ecc,0.625000,0
000000427997.png,random_crop_0.5,F_ms_ecc_geo,0.625000,0
000000427997.png,jpeg_q30,A_base,1.000000,1
000000427997.png,jpeg_q30,B_ms,1.000000,1
000000427997.png,jpeg_q30,C_ms_geo,1.000000,1
000000427997.png,jpeg_q30,D_ecc,1.000000,1
000000427997.png,jpeg_q30,E_ms_ecc,1.000000,1
000000427997.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000427997.png,resize_0.25,A_base,0.937500,0
000000427997.png,resize_0.25,B_ms,0.937500,0
000000427997.png,resize_0.25,C_ms_geo,0.937500,0
000000427997.png,resize_0.25,D_ecc,0.875000,0
000000427997.png,resize_0.25,E_ms_ecc,0.875000,0
000000427997.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000427997.png,rotate_73,A_base,0.406250,0
000000427997.png,rotate_73,B_ms,0.500000,0
000000427997.png,rotate_73,C_ms_geo,0.843750,0
000000427997.png,rotate_73,D_ecc,1.000000,1
000000427997.png,rotate_73,E_ms_ecc,1.000000,1
000000427997.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000427997.png,flip_h,A_base,0.593750,0
000000427997.png,flip_h,B_ms,0.406250,0
000000427997.png,flip_h,C_ms_geo,0.406250,0
000000427997.png,flip_h,D_ecc,0.750000,0
000000427997.png,flip_h,E_ms_ecc,0.750000,0
000000427997.png,flip_h,F_ms_ecc_geo,0.750000,0
000000428111.png,none,A_base,1.000000,1
000000428111.png,none,B_ms,1.000000,1
000000428111.png,none,C_ms_geo,1.000000,1
000000428111.png,none,D_ecc,1.000000,1
000000428111.png,none,E_ms_ecc,1.000000,1
000000428111.png,none,F_ms_ecc_geo,1.000000,1
000000428111.png,center_crop_0.5,A_base,0.500000,0
000000428111.png,center_crop_0.5,B_ms,0.500000,0
000000428111.png,center_crop_0.5,C_ms_geo,0.500000,0
000000428111.png,center_crop_0.5,D_ecc,1.000000,1
000000428111.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000428111.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000428111.png,random_crop_0.5,A_base,0.468750,0
000000428111.png,random_crop_0.5,B_ms,0.468750,0
000000428111.png,random_crop_0.5,C_ms_geo,0.468750,0
000000428111.png,random_crop_0.5,D_ecc,0.625000,0
000000428111.png,random_crop_0.5,E_ms_ecc,0.625000,0
000000428111.png,random_crop_0.5,F_ms_ecc_geo,0.625000,0
000000428111.png,jpeg_q30,A_base,1.000000,1
000000428111.png,jpeg_q30,B_ms,1.000000,1
000000428111.png,jpeg_q30,C_ms_geo,1.000000,1
000000428111.png,jpeg_q30,D_ecc,1.000000,1
000000428111.png,jpeg_q30,E_ms_ecc,1.000000,1
000000428111.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000428111.png,resize_0.25,A_base,0.937500,0
000000428111.png,resize_0.25,B_ms,0.937500,0
000000428111.png,resize_0.25,C_ms_geo,0.937500,0
000000428111.png,resize_0.25,D_ecc,0.875000,0
000000428111.png,resize_0.25,E_ms_ecc,0.875000,0
000000428111.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000428111.png,rotate_73,A_base,0.406250,0
000000428111.png,rotate_73,B_ms,0.406250,0
000000428111.png,rotate_73,C_ms_geo,0.875000,0
000000428111.png,rotate_73,D_ecc,1.000000,1
000000428111.png,rotate_73,E_ms_ecc,1.000000,1
000000428111.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000428111.png,flip_h,A_base,0.656250,0
000000428111.png,flip_h,B_ms,0.656250,0
000000428111.png,flip_h,C_ms_geo,0.656250,0
000000428111.png,flip_h,D_ecc,0.875000,0
000000428111.png,flip_h,E_ms_ecc,0.875000,0
000000428111.png,flip_h,F_ms_ecc_geo,0.875000,0
000000428218.png,none,A_base,1.000000,1
000000428218.png,none,B_ms,1.000000,1
000000428218.png,none,C_ms_geo,1.000000,1
000000428218.png,none,D_ecc,1.000000,1
000000428218.png,none,E_ms_ecc,1.000000,1
000000428218.png,none,F_ms_ecc_geo,1.000000,1
000000428218.png,center_crop_0.5,A_base,0.500000,0
000000428218.png,center_crop_0.5,B_ms,0.500000,0
000000428218.png,center_crop_0.5,C_ms_geo,0.500000,0
000000428218.png,center_crop_0.5,D_ecc,1.000000,1
000000428218.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000428218.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000428218.png,random_crop_0.5,A_base,0.406250,0
000000428218.png,random_crop_0.5,B_ms,0.406250,0
000000428218.png,random_crop_0.5,C_ms_geo,0.406250,0
000000428218.png,random_crop_0.5,D_ecc,0.750000,0
000000428218.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000428218.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000428218.png,jpeg_q30,A_base,1.000000,1
000000428218.png,jpeg_q30,B_ms,1.000000,1
000000428218.png,jpeg_q30,C_ms_geo,1.000000,1
000000428218.png,jpeg_q30,D_ecc,1.000000,1
000000428218.png,jpeg_q30,E_ms_ecc,1.000000,1
000000428218.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000428218.png,resize_0.25,A_base,0.968750,0
000000428218.png,resize_0.25,B_ms,0.968750,0
000000428218.png,resize_0.25,C_ms_geo,0.968750,0
000000428218.png,resize_0.25,D_ecc,0.875000,0
000000428218.png,resize_0.25,E_ms_ecc,0.875000,0
000000428218.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000428218.png,rotate_73,A_base,0.468750,0
000000428218.png,rotate_73,B_ms,0.500000,0
000000428218.png,rotate_73,C_ms_geo,0.875000,0
000000428218.png,rotate_73,D_ecc,1.000000,1
000000428218.png,rotate_73,E_ms_ecc,1.000000,1
000000428218.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000428218.png,flip_h,A_base,0.593750,0
000000428218.png,flip_h,B_ms,0.375000,0
000000428218.png,flip_h,C_ms_geo,0.375000,0
000000428218.png,flip_h,D_ecc,0.875000,0
000000428218.png,flip_h,E_ms_ecc,0.875000,0
000000428218.png,flip_h,F_ms_ecc_geo,0.875000,0
000000428280.png,none,A_base,1.000000,1
000000428280.png,none,B_ms,0.593750,0
000000428280.png,none,C_ms_geo,0.593750,0
000000428280.png,none,D_ecc,1.000000,1
000000428280.png,none,E_ms_ecc,1.000000,1
000000428280.png,none,F_ms_ecc_geo,1.000000,1
000000428280.png,center_crop_0.5,A_base,0.500000,0
000000428280.png,center_crop_0.5,B_ms,0.500000,0
000000428280.png,center_crop_0.5,C_ms_geo,0.500000,0
000000428280.png,center_crop_0.5,D_ecc,1.000000,1
000000428280.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000428280.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000428280.png,random_crop_0.5,A_base,0.531250,0
000000428280.png,random_crop_0.5,B_ms,0.531250,0
000000428280.png,random_crop_0.5,C_ms_geo,0.531250,0
000000428280.png,random_crop_0.5,D_ecc,1.000000,1
000000428280.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000428280.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000428280.png,jpeg_q30,A_base,1.000000,1
000000428280.png,jpeg_q30,B_ms,0.687500,0
000000428280.png,jpeg_q30,C_ms_geo,0.687500,0
000000428280.png,jpeg_q30,D_ecc,1.000000,1
000000428280.png,jpeg_q30,E_ms_ecc,1.000000,1
000000428280.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000428280.png,resize_0.25,A_base,0.968750,0
000000428280.png,resize_0.25,B_ms,0.968750,0
000000428280.png,resize_0.25,C_ms_geo,0.968750,0
000000428280.png,resize_0.25,D_ecc,0.875000,0
000000428280.png,resize_0.25,E_ms_ecc,0.875000,0
000000428280.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000428280.png,rotate_73,A_base,0.500000,0
000000428280.png,rotate_73,B_ms,0.500000,0
000000428280.png,rotate_73,C_ms_geo,0.875000,0
000000428280.png,rotate_73,D_ecc,1.000000,1
000000428280.png,rotate_73,E_ms_ecc,1.000000,1
000000428280.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000428280.png,flip_h,A_base,0.593750,0
000000428280.png,flip_h,B_ms,0.593750,0
000000428280.png,flip_h,C_ms_geo,0.593750,0
000000428280.png,flip_h,D_ecc,1.000000,1
000000428280.png,flip_h,E_ms_ecc,1.000000,1
000000428280.png,flip_h,F_ms_ecc_geo,1.000000,1
000000428454.png,none,A_base,1.000000,1
000000428454.png,none,B_ms,0.687500,0
000000428454.png,none,C_ms_geo,0.687500,0
000000428454.png,none,D_ecc,1.000000,1
000000428454.png,none,E_ms_ecc,1.000000,1
000000428454.png,none,F_ms_ecc_geo,1.000000,1
000000428454.png,center_crop_0.5,A_base,0.500000,0
000000428454.png,center_crop_0.5,B_ms,0.500000,0
000000428454.png,center_crop_0.5,C_ms_geo,0.500000,0
000000428454.png,center_crop_0.5,D_ecc,1.000000,1
000000428454.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000428454.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000428454.png,random_crop_0.5,A_base,0.531250,0
000000428454.png,random_crop_0.5,B_ms,0.718750,0
000000428454.png,random_crop_0.5,C_ms_geo,0.718750,0
000000428454.png,random_crop_0.5,D_ecc,0.875000,0
000000428454.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000428454.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000428454.png,jpeg_q30,A_base,1.000000,1
000000428454.png,jpeg_q30,B_ms,1.000000,1
000000428454.png,jpeg_q30,C_ms_geo,1.000000,1
000000428454.png,jpeg_q30,D_ecc,1.000000,1
000000428454.png,jpeg_q30,E_ms_ecc,1.000000,1
000000428454.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000428454.png,resize_0.25,A_base,1.000000,1
000000428454.png,resize_0.25,B_ms,1.000000,1
000000428454.png,resize_0.25,C_ms_geo,1.000000,1
000000428454.png,resize_0.25,D_ecc,0.875000,0
000000428454.png,resize_0.25,E_ms_ecc,0.875000,0
000000428454.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000428454.png,rotate_73,A_base,0.406250,0
000000428454.png,rotate_73,B_ms,0.500000,0
000000428454.png,rotate_73,C_ms_geo,0.875000,0
000000428454.png,rotate_73,D_ecc,1.000000,1
000000428454.png,rotate_73,E_ms_ecc,1.000000,1
000000428454.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000428454.png,flip_h,A_base,0.593750,0
000000428454.png,flip_h,B_ms,0.593750,0
000000428454.png,flip_h,C_ms_geo,0.593750,0
000000428454.png,flip_h,D_ecc,0.875000,0
000000428454.png,flip_h,E_ms_ecc,0.875000,0
000000428454.png,flip_h,F_ms_ecc_geo,0.875000,0
000000428562.png,none,A_base,1.000000,1
000000428562.png,none,B_ms,0.687500,0
000000428562.png,none,C_ms_geo,0.687500,0
000000428562.png,none,D_ecc,1.000000,1
000000428562.png,none,E_ms_ecc,1.000000,1
000000428562.png,none,F_ms_ecc_geo,1.000000,1
000000428562.png,center_crop_0.5,A_base,0.500000,0
000000428562.png,center_crop_0.5,B_ms,0.500000,0
000000428562.png,center_crop_0.5,C_ms_geo,0.500000,0
000000428562.png,center_crop_0.5,D_ecc,1.000000,1
000000428562.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000428562.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000428562.png,random_crop_0.5,A_base,0.562500,0
000000428562.png,random_crop_0.5,B_ms,0.750000,0
000000428562.png,random_crop_0.5,C_ms_geo,0.750000,0
000000428562.png,random_crop_0.5,D_ecc,1.000000,1
000000428562.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000428562.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000428562.png,jpeg_q30,A_base,1.000000,1
000000428562.png,jpeg_q30,B_ms,0.750000,0
000000428562.png,jpeg_q30,C_ms_geo,0.750000,0
000000428562.png,jpeg_q30,D_ecc,1.000000,1
000000428562.png,jpeg_q30,E_ms_ecc,1.000000,1
000000428562.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000428562.png,resize_0.25,A_base,0.968750,0
000000428562.png,resize_0.25,B_ms,0.968750,0
000000428562.png,resize_0.25,C_ms_geo,0.968750,0
000000428562.png,resize_0.25,D_ecc,0.875000,0
000000428562.png,resize_0.25,E_ms_ecc,0.875000,0
000000428562.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000428562.png,rotate_73,A_base,0.406250,0
000000428562.png,rotate_73,B_ms,0.500000,0
000000428562.png,rotate_73,C_ms_geo,0.906250,0
000000428562.png,rotate_73,D_ecc,1.000000,1
