image,scheme,region_strategy,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
alpaca.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,36.8274,27.0368,32684,0
alpaca.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,36.8274,17.0903,32058,0
alpaca.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,36.8274,23.3226,32779,0
alpaca.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,36.8274,33.5443,32689,0
alpaca.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,36.8274,30.4182,32655,0
alpaca.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,36.8274,27.8395,32753,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,37.6366,20039,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,26.4747,20056,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,25.5631,20196,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,22.0778,20050,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,24.8007,20033,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,14.5593,18822,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,20.3199,20128,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,25.9794,20027,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,27.0995,20072,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,17.0890,19717,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,23.3518,20080,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,33.8356,20068,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,30.5325,20082,0
alpaca.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,37.6366,27.9480,20052,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,35.2604,32851,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,26.2740,32818,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,25.4066,32815,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,21.9937,32819,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,24.6395,32842,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,14.5428,31634,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,20.2543,32732,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,25.5648,32870,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,26.8498,32802,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,17.0692,32480,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,23.2484,32790,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,32.8175,32779,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,30.0808,32789,0
alpaca.jpg,dwsf_robust_strong_q50_s3.0,dwsf_fixed_anchors,50,5,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,35.2604,27.5388,32804,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,40.8851,33027,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,33.5609,33168,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,32.3415,33336,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,31.6555,33044,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,34.5993,33058,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,13.2275,33040,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,20.5601,32674,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,26.3742,33038,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,35.4666,33060,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,15.9210,32624,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,32.0655,33124,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,36.3819,33116,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,33.9661,33097,0
ducks.jpg,single_center50_s2.5,single_center,50,1,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,40.8851,29.0815,33122,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,39.3141,32909,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,33.2803,33066,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,32.1317,33222,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,31.4568,32919,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,34.1834,32928,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,13.2228,33169,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,20.5366,32752,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,26.2375,32923,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,34.9179,32929,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,15.9140,32938,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,31.8596,32956,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,35.8573,33044,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,33.8026,33060,0
ducks.jpg,single_center50_s3.0,single_center,50,1,3.0000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,39.3141,28.9071,32996,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,44.4828,18960,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,33.9541,18477,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,32.6326,18841,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,31.9375,18999,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,35.2105,19004,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,13.2268,18940,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,20.5870,18859,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,26.5477,19308,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,36.2655,18993,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,15.9199,18899,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,32.3463,18454,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,37.0996,18961,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,34.3085,18905,0
ducks.jpg,dwsf_default_q30_s2.5,dwsf_fixed_anchors,30,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,44.4828,29.2883,19155,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,42.0138,32882,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,33.7188,32872,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,32.4733,32395,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,31.7664,32879,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,median_filter_3,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,34.8360,32881,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,brightness_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,13.2325,31293,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,contrast_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,20.5766,32204,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,saturation_1.5,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,26.4373,32920,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,sharpness_2.0,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,35.7670,32865,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,bright_contrast_jpeg80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,15.9287,32043,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,resize_0.5_jpeg50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,32.1788,32675,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,webp_q80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,36.6517,32854,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,webp_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,34.1945,32852,0
ducks.jpg,dwsf_robust_q50_s2.5,dwsf_fixed_anchors,50,5,2.5000,saturation_sharpness_webp80,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.0138,29.1617,32942,0
ducks.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,none,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.9030,42.9030,19144,0
ducks.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,jpeg_q50,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.9030,33.8165,18953,0
ducks.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,jpeg_q30,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.9030,32.5368,18887,0
ducks.jpg,dwsf_strong_q30_s3.0,dwsf_fixed_anchors,30,5,3.0000,gaussian_blur_1.2,01101000110001000100010011110110,01101000110001000100010011110110,1.000000,1,42.9030,31.8434,19188,0
