image,attack,mode,bit_accuracy,message_success
000000079837.png,flip_h,C_ms_geo,0.750000,0
000000079837.png,flip_h,D_ecc,0.875000,0
000000079837.png,flip_h,E_ms_ecc,1.000000,1
000000079837.png,flip_h,F_ms_ecc_geo,1.000000,1
000000079969.png,none,A_base,1.000000,1
000000079969.png,none,B_ms,1.000000,1
000000079969.png,none,C_ms_geo,1.000000,1
000000079969.png,none,D_ecc,1.000000,1
000000079969.png,none,E_ms_ecc,1.000000,1
000000079969.png,none,F_ms_ecc_geo,1.000000,1
000000079969.png,center_crop_0.5,A_base,0.500000,0
000000079969.png,center_crop_0.5,B_ms,1.000000,1
000000079969.png,center_crop_0.5,C_ms_geo,1.000000,1
000000079969.png,center_crop_0.5,D_ecc,1.000000,1
000000079969.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000079969.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000079969.png,random_crop_0.5,A_base,0.500000,0
000000079969.png,random_crop_0.5,B_ms,0.500000,0
000000079969.png,random_crop_0.5,C_ms_geo,0.500000,0
000000079969.png,random_crop_0.5,D_ecc,1.000000,1
000000079969.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000079969.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000079969.png,jpeg_q30,A_base,1.000000,1
000000079969.png,jpeg_q30,B_ms,1.000000,1
000000079969.png,jpeg_q30,C_ms_geo,1.000000,1
000000079969.png,jpeg_q30,D_ecc,1.000000,1
000000079969.png,jpeg_q30,E_ms_ecc,1.000000,1
000000079969.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000079969.png,resize_0.25,A_base,0.906250,0
000000079969.png,resize_0.25,B_ms,0.906250,0
000000079969.png,resize_0.25,C_ms_geo,0.906250,0
000000079969.png,resize_0.25,D_ecc,0.875000,0
000000079969.png,resize_0.25,E_ms_ecc,1.000000,1
000000079969.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000079969.png,rotate_73,A_base,0.406250,0
000000079969.png,rotate_73,B_ms,0.500000,0
000000079969.png,rotate_73,C_ms_geo,0.875000,0
000000079969.png,rotate_73,D_ecc,1.000000,1
000000079969.png,rotate_73,E_ms_ecc,1.000000,1
000000079969.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000079969.png,flip_h,A_base,0.593750,0
000000079969.png,flip_h,B_ms,0.593750,0
000000079969.png,flip_h,C_ms_geo,0.593750,0
000000079969.png,flip_h,D_ecc,0.875000,0
000000079969.png,flip_h,E_ms_ecc,1.000000,1
000000079969.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080022.png,none,A_base,1.000000,1
000000080022.png,none,B_ms,1.000000,1
000000080022.png,none,C_ms_geo,1.000000,1
000000080022.png,none,D_ecc,1.000000,1
000000080022.png,none,E_ms_ecc,1.000000,1
000000080022.png,none,F_ms_ecc_geo,1.000000,1
000000080022.png,center_crop_0.5,A_base,0.500000,0
000000080022.png,center_crop_0.5,B_ms,1.000000,1
000000080022.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080022.png,center_crop_0.5,D_ecc,1.000000,1
000000080022.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080022.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080022.png,random_crop_0.5,A_base,0.500000,0
000000080022.png,random_crop_0.5,B_ms,0.937500,0
000000080022.png,random_crop_0.5,C_ms_geo,0.937500,0
000000080022.png,random_crop_0.5,D_ecc,1.000000,1
000000080022.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080022.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080022.png,jpeg_q30,A_base,1.000000,1
000000080022.png,jpeg_q30,B_ms,1.000000,1
000000080022.png,jpeg_q30,C_ms_geo,1.000000,1
000000080022.png,jpeg_q30,D_ecc,1.000000,1
000000080022.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080022.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080022.png,resize_0.25,A_base,0.937500,0
000000080022.png,resize_0.25,B_ms,0.937500,0
000000080022.png,resize_0.25,C_ms_geo,0.937500,0
000000080022.png,resize_0.25,D_ecc,0.875000,0
000000080022.png,resize_0.25,E_ms_ecc,1.000000,1
000000080022.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080022.png,rotate_73,A_base,0.406250,0
000000080022.png,rotate_73,B_ms,0.500000,0
000000080022.png,rotate_73,C_ms_geo,0.906250,0
000000080022.png,rotate_73,D_ecc,1.000000,1
000000080022.png,rotate_73,E_ms_ecc,1.000000,1
000000080022.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080022.png,flip_h,A_base,0.656250,0
000000080022.png,flip_h,B_ms,0.656250,0
000000080022.png,flip_h,C_ms_geo,0.656250,0
000000080022.png,flip_h,D_ecc,0.875000,0
000000080022.png,flip_h,E_ms_ecc,1.000000,1
000000080022.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080057.png,none,A_base,1.000000,1
000000080057.png,none,B_ms,1.000000,1
000000080057.png,none,C_ms_geo,1.000000,1
000000080057.png,none,D_ecc,1.000000,1
000000080057.png,none,E_ms_ecc,1.000000,1
000000080057.png,none,F_ms_ecc_geo,1.000000,1
000000080057.png,center_crop_0.5,A_base,0.500000,0
000000080057.png,center_crop_0.5,B_ms,1.000000,1
000000080057.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080057.png,center_crop_0.5,D_ecc,1.000000,1
000000080057.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080057.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080057.png,random_crop_0.5,A_base,0.406250,0
000000080057.png,random_crop_0.5,B_ms,0.656250,0
000000080057.png,random_crop_0.5,C_ms_geo,0.656250,0
000000080057.png,random_crop_0.5,D_ecc,1.000000,1
000000080057.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080057.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080057.png,jpeg_q30,A_base,1.000000,1
000000080057.png,jpeg_q30,B_ms,1.000000,1
000000080057.png,jpeg_q30,C_ms_geo,1.000000,1
000000080057.png,jpeg_q30,D_ecc,1.000000,1
000000080057.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080057.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080057.png,resize_0.25,A_base,0.968750,0
000000080057.png,resize_0.25,B_ms,0.968750,0
000000080057.png,resize_0.25,C_ms_geo,0.968750,0
000000080057.png,resize_0.25,D_ecc,0.875000,0
000000080057.png,resize_0.25,E_ms_ecc,1.000000,1
000000080057.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080057.png,rotate_73,A_base,0.500000,0
000000080057.png,rotate_73,B_ms,0.500000,0
000000080057.png,rotate_73,C_ms_geo,0.906250,0
000000080057.png,rotate_73,D_ecc,1.000000,1
000000080057.png,rotate_73,E_ms_ecc,1.000000,1
000000080057.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080057.png,flip_h,A_base,0.562500,0
000000080057.png,flip_h,B_ms,0.562500,0
000000080057.png,flip_h,C_ms_geo,0.562500,0
000000080057.png,flip_h,D_ecc,1.000000,1
000000080057.png,flip_h,E_ms_ecc,1.000000,1
000000080057.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080153.png,none,A_base,1.000000,1
000000080153.png,none,B_ms,1.000000,1
000000080153.png,none,C_ms_geo,1.000000,1
000000080153.png,none,D_ecc,1.000000,1
000000080153.png,none,E_ms_ecc,1.000000,1
000000080153.png,none,F_ms_ecc_geo,1.000000,1
000000080153.png,center_crop_0.5,A_base,0.500000,0
000000080153.png,center_crop_0.5,B_ms,1.000000,1
000000080153.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080153.png,center_crop_0.5,D_ecc,0.875000,0
000000080153.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080153.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080153.png,random_crop_0.5,A_base,0.437500,0
000000080153.png,random_crop_0.5,B_ms,0.906250,0
000000080153.png,random_crop_0.5,C_ms_geo,0.906250,0
000000080153.png,random_crop_0.5,D_ecc,0.875000,0
000000080153.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080153.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080153.png,jpeg_q30,A_base,1.000000,1
000000080153.png,jpeg_q30,B_ms,1.000000,1
000000080153.png,jpeg_q30,C_ms_geo,1.000000,1
000000080153.png,jpeg_q30,D_ecc,1.000000,1
000000080153.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080153.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080153.png,resize_0.25,A_base,0.937500,0
000000080153.png,resize_0.25,B_ms,0.937500,0
000000080153.png,resize_0.25,C_ms_geo,0.937500,0
000000080153.png,resize_0.25,D_ecc,0.875000,0
000000080153.png,resize_0.25,E_ms_ecc,1.000000,1
000000080153.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080153.png,rotate_73,A_base,0.468750,0
000000080153.png,rotate_73,B_ms,0.531250,0
000000080153.png,rotate_73,C_ms_geo,0.843750,0
000000080153.png,rotate_73,D_ecc,1.000000,1
000000080153.png,rotate_73,E_ms_ecc,1.000000,1
000000080153.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080153.png,flip_h,A_base,0.843750,0
000000080153.png,flip_h,B_ms,0.843750,0
000000080153.png,flip_h,C_ms_geo,0.843750,0
000000080153.png,flip_h,D_ecc,1.000000,1
000000080153.png,flip_h,E_ms_ecc,1.000000,1
000000080153.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080273.png,none,A_base,1.000000,1
000000080273.png,none,B_ms,1.000000,1
000000080273.png,none,C_ms_geo,1.000000,1
000000080273.png,none,D_ecc,1.000000,1
000000080273.png,none,E_ms_ecc,1.000000,1
000000080273.png,none,F_ms_ecc_geo,1.000000,1
000000080273.png,center_crop_0.5,A_base,0.500000,0
000000080273.png,center_crop_0.5,B_ms,1.000000,1
000000080273.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080273.png,center_crop_0.5,D_ecc,0.875000,0
000000080273.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080273.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080273.png,random_crop_0.5,A_base,0.531250,0
000000080273.png,random_crop_0.5,B_ms,0.843750,0
000000080273.png,random_crop_0.5,C_ms_geo,0.843750,0
000000080273.png,random_crop_0.5,D_ecc,1.000000,1
000000080273.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080273.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080273.png,jpeg_q30,A_base,1.000000,1
000000080273.png,jpeg_q30,B_ms,1.000000,1
000000080273.png,jpeg_q30,C_ms_geo,1.000000,1
000000080273.png,jpeg_q30,D_ecc,1.000000,1
000000080273.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080273.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080273.png,resize_0.25,A_base,0.968750,0
000000080273.png,resize_0.25,B_ms,0.968750,0
000000080273.png,resize_0.25,C_ms_geo,0.968750,0
000000080273.png,resize_0.25,D_ecc,0.875000,0
000000080273.png,resize_0.25,E_ms_ecc,1.000000,1
000000080273.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080273.png,rotate_73,A_base,0.406250,0
000000080273.png,rotate_73,B_ms,0.500000,0
000000080273.png,rotate_73,C_ms_geo,0.843750,0
000000080273.png,rotate_73,D_ecc,1.000000,1
000000080273.png,rotate_73,E_ms_ecc,1.000000,1
000000080273.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080273.png,flip_h,A_base,0.718750,0
000000080273.png,flip_h,B_ms,0.718750,0
000000080273.png,flip_h,C_ms_geo,0.718750,0
000000080273.png,flip_h,D_ecc,0.875000,0
000000080273.png,flip_h,E_ms_ecc,1.000000,1
000000080273.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080274.png,none,A_base,1.000000,1
000000080274.png,none,B_ms,1.000000,1
000000080274.png,none,C_ms_geo,1.000000,1
000000080274.png,none,D_ecc,1.000000,1
000000080274.png,none,E_ms_ecc,1.000000,1
000000080274.png,none,F_ms_ecc_geo,1.000000,1
000000080274.png,center_crop_0.5,A_base,0.500000,0
000000080274.png,center_crop_0.5,B_ms,1.000000,1
000000080274.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080274.png,center_crop_0.5,D_ecc,1.000000,1
000000080274.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080274.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080274.png,random_crop_0.5,A_base,0.500000,0
000000080274.png,random_crop_0.5,B_ms,0.750000,0
000000080274.png,random_crop_0.5,C_ms_geo,0.750000,0
000000080274.png,random_crop_0.5,D_ecc,1.000000,1
000000080274.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080274.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080274.png,jpeg_q30,A_base,1.000000,1
000000080274.png,jpeg_q30,B_ms,1.000000,1
000000080274.png,jpeg_q30,C_ms_geo,1.000000,1
000000080274.png,jpeg_q30,D_ecc,1.000000,1
000000080274.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080274.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080274.png,resize_0.25,A_base,0.968750,0
000000080274.png,resize_0.25,B_ms,0.968750,0
000000080274.png,resize_0.25,C_ms_geo,0.968750,0
000000080274.png,resize_0.25,D_ecc,0.875000,0
000000080274.png,resize_0.25,E_ms_ecc,1.000000,1
000000080274.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080274.png,rotate_73,A_base,0.468750,0
000000080274.png,rotate_73,B_ms,0.500000,0
000000080274.png,rotate_73,C_ms_geo,0.843750,0
000000080274.png,rotate_73,D_ecc,1.000000,1
000000080274.png,rotate_73,E_ms_ecc,1.000000,1
000000080274.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080274.png,flip_h,A_base,0.593750,0
000000080274.png,flip_h,B_ms,0.593750,0
000000080274.png,flip_h,C_ms_geo,0.593750,0
000000080274.png,flip_h,D_ecc,1.000000,1
000000080274.png,flip_h,E_ms_ecc,1.000000,1
000000080274.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080340.png,none,A_base,1.000000,1
000000080340.png,none,B_ms,1.000000,1
000000080340.png,none,C_ms_geo,1.000000,1
000000080340.png,none,D_ecc,1.000000,1
000000080340.png,none,E_ms_ecc,1.000000,1
000000080340.png,none,F_ms_ecc_geo,1.000000,1
000000080340.png,center_crop_0.5,A_base,0.500000,0
000000080340.png,center_crop_0.5,B_ms,1.000000,1
000000080340.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080340.png,center_crop_0.5,D_ecc,1.000000,1
000000080340.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080340.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080340.png,random_crop_0.5,A_base,0.500000,0
000000080340.png,random_crop_0.5,B_ms,0.718750,0
000000080340.png,random_crop_0.5,C_ms_geo,0.718750,0
000000080340.png,random_crop_0.5,D_ecc,1.000000,1
000000080340.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080340.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080340.png,jpeg_q30,A_base,1.000000,1
000000080340.png,jpeg_q30,B_ms,1.000000,1
000000080340.png,jpeg_q30,C_ms_geo,1.000000,1
000000080340.png,jpeg_q30,D_ecc,1.000000,1
000000080340.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080340.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080340.png,resize_0.25,A_base,0.937500,0
000000080340.png,resize_0.25,B_ms,0.937500,0
000000080340.png,resize_0.25,C_ms_geo,0.937500,0
000000080340.png,resize_0.25,D_ecc,0.875000,0
000000080340.png,resize_0.25,E_ms_ecc,1.000000,1
000000080340.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080340.png,rotate_73,A_base,0.406250,0
000000080340.png,rotate_73,B_ms,0.500000,0
000000080340.png,rotate_73,C_ms_geo,0.906250,0
000000080340.png,rotate_73,D_ecc,1.000000,1
000000080340.png,rotate_73,E_ms_ecc,1.000000,1
000000080340.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080340.png,flip_h,A_base,0.593750,0
000000080340.png,flip_h,B_ms,0.593750,0
000000080340.png,flip_h,C_ms_geo,0.593750,0
000000080340.png,flip_h,D_ecc,0.875000,0
000000080340.png,flip_h,E_ms_ecc,1.000000,1
000000080340.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080413.png,none,A_base,1.000000,1
000000080413.png,none,B_ms,1.000000,1
000000080413.png,none,C_ms_geo,1.000000,1
000000080413.png,none,D_ecc,1.000000,1
000000080413.png,none,E_ms_ecc,1.000000,1
000000080413.png,none,F_ms_ecc_geo,1.000000,1
000000080413.png,center_crop_0.5,A_base,0.500000,0
000000080413.png,center_crop_0.5,B_ms,1.000000,1
000000080413.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080413.png,center_crop_0.5,D_ecc,1.000000,1
000000080413.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080413.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080413.png,random_crop_0.5,A_base,0.437500,0
000000080413.png,random_crop_0.5,B_ms,0.718750,0
000000080413.png,random_crop_0.5,C_ms_geo,0.718750,0
000000080413.png,random_crop_0.5,D_ecc,0.500000,0
000000080413.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080413.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080413.png,jpeg_q30,A_base,1.000000,1
000000080413.png,jpeg_q30,B_ms,1.000000,1
000000080413.png,jpeg_q30,C_ms_geo,1.000000,1
000000080413.png,jpeg_q30,D_ecc,1.000000,1
000000080413.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080413.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080413.png,resize_0.25,A_base,0.968750,0
000000080413.png,resize_0.25,B_ms,0.968750,0
000000080413.png,resize_0.25,C_ms_geo,0.968750,0
000000080413.png,resize_0.25,D_ecc,0.875000,0
000000080413.png,resize_0.25,E_ms_ecc,1.000000,1
000000080413.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080413.png,rotate_73,A_base,0.437500,0
000000080413.png,rotate_73,B_ms,0.500000,0
000000080413.png,rotate_73,C_ms_geo,0.906250,0
000000080413.png,rotate_73,D_ecc,1.000000,1
000000080413.png,rotate_73,E_ms_ecc,1.000000,1
000000080413.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080413.png,flip_h,A_base,0.625000,0
000000080413.png,flip_h,B_ms,0.625000,0
000000080413.png,flip_h,C_ms_geo,0.625000,0
000000080413.png,flip_h,D_ecc,1.000000,1
000000080413.png,flip_h,E_ms_ecc,1.000000,1
000000080413.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080659.png,none,A_base,1.000000,1
000000080659.png,none,B_ms,1.000000,1
000000080659.png,none,C_ms_geo,1.000000,1
000000080659.png,none,D_ecc,1.000000,1
000000080659.png,none,E_ms_ecc,1.000000,1
000000080659.png,none,F_ms_ecc_geo,1.000000,1
000000080659.png,center_crop_0.5,A_base,0.500000,0
000000080659.png,center_crop_0.5,B_ms,1.000000,1
000000080659.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080659.png,center_crop_0.5,D_ecc,1.000000,1
000000080659.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080659.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080659.png,random_crop_0.5,A_base,0.406250,0
000000080659.png,random_crop_0.5,B_ms,0.656250,0
000000080659.png,random_crop_0.5,C_ms_geo,0.656250,0
000000080659.png,random_crop_0.5,D_ecc,0.625000,0
000000080659.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080659.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080659.png,jpeg_q30,A_base,1.000000,1
000000080659.png,jpeg_q30,B_ms,1.000000,1
000000080659.png,jpeg_q30,C_ms_geo,1.000000,1
000000080659.png,jpeg_q30,D_ecc,1.000000,1
000000080659.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080659.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080659.png,resize_0.25,A_base,0.906250,0
000000080659.png,resize_0.25,B_ms,0.906250,0
000000080659.png,resize_0.25,C_ms_geo,0.906250,0
000000080659.png,resize_0.25,D_ecc,0.875000,0
000000080659.png,resize_0.25,E_ms_ecc,1.000000,1
000000080659.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080659.png,rotate_73,A_base,0.437500,0
000000080659.png,rotate_73,B_ms,0.500000,0
000000080659.png,rotate_73,C_ms_geo,0.875000,0
000000080659.png,rotate_73,D_ecc,1.000000,1
000000080659.png,rotate_73,E_ms_ecc,1.000000,1
000000080659.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080659.png,flip_h,A_base,0.593750,0
000000080659.png,flip_h,B_ms,0.593750,0
000000080659.png,flip_h,C_ms_geo,0.593750,0
000000080659.png,flip_h,D_ecc,0.875000,0
000000080659.png,flip_h,E_ms_ecc,1.000000,1
000000080659.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080666.png,none,A_base,1.000000,1
000000080666.png,none,B_ms,1.000000,1
000000080666.png,none,C_ms_geo,1.000000,1
000000080666.png,none,D_ecc,1.000000,1
000000080666.png,none,E_ms_ecc,1.000000,1
000000080666.png,none,F_ms_ecc_geo,1.000000,1
000000080666.png,center_crop_0.5,A_base,0.500000,0
000000080666.png,center_crop_0.5,B_ms,1.000000,1
000000080666.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080666.png,center_crop_0.5,D_ecc,1.000000,1
000000080666.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080666.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080666.png,random_crop_0.5,A_base,0.562500,0
000000080666.png,random_crop_0.5,B_ms,0.687500,0
000000080666.png,random_crop_0.5,C_ms_geo,0.687500,0
000000080666.png,random_crop_0.5,D_ecc,1.000000,1
000000080666.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080666.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080666.png,jpeg_q30,A_base,1.000000,1
000000080666.png,jpeg_q30,B_ms,1.000000,1
000000080666.png,jpeg_q30,C_ms_geo,1.000000,1
000000080666.png,jpeg_q30,D_ecc,1.000000,1
000000080666.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080666.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080666.png,resize_0.25,A_base,0.937500,0
000000080666.png,resize_0.25,B_ms,0.937500,0
000000080666.png,resize_0.25,C_ms_geo,0.937500,0
000000080666.png,resize_0.25,D_ecc,0.875000,0
000000080666.png,resize_0.25,E_ms_ecc,1.000000,1
000000080666.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080666.png,rotate_73,A_base,0.468750,0
000000080666.png,rotate_73,B_ms,0.500000,0
000000080666.png,rotate_73,C_ms_geo,0.875000,0
000000080666.png,rotate_73,D_ecc,1.000000,1
000000080666.png,rotate_73,E_ms_ecc,1.000000,1
000000080666.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080666.png,flip_h,A_base,0.593750,0
000000080666.png,flip_h,B_ms,0.593750,0
000000080666.png,flip_h,C_ms_geo,0.593750,0
000000080666.png,flip_h,D_ecc,0.750000,0
000000080666.png,flip_h,E_ms_ecc,1.000000,1
000000080666.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080671.png,none,A_base,1.000000,1
000000080671.png,none,B_ms,1.000000,1
000000080671.png,none,C_ms_geo,1.000000,1
000000080671.png,none,D_ecc,1.000000,1
000000080671.png,none,E_ms_ecc,1.000000,1
000000080671.png,none,F_ms_ecc_geo,1.000000,1
000000080671.png,center_crop_0.5,A_base,0.500000,0
000000080671.png,center_crop_0.5,B_ms,1.000000,1
000000080671.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080671.png,center_crop_0.5,D_ecc,1.000000,1
000000080671.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080671.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080671.png,random_crop_0.5,A_base,0.531250,0
000000080671.png,random_crop_0.5,B_ms,0.718750,0
000000080671.png,random_crop_0.5,C_ms_geo,0.718750,0
000000080671.png,random_crop_0.5,D_ecc,0.500000,0
000000080671.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080671.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080671.png,jpeg_q30,A_base,1.000000,1
000000080671.png,jpeg_q30,B_ms,1.000000,1
000000080671.png,jpeg_q30,C_ms_geo,1.000000,1
000000080671.png,jpeg_q30,D_ecc,1.000000,1
000000080671.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080671.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080671.png,resize_0.25,A_base,0.968750,0
000000080671.png,resize_0.25,B_ms,0.968750,0
000000080671.png,resize_0.25,C_ms_geo,0.968750,0
000000080671.png,resize_0.25,D_ecc,0.875000,0
000000080671.png,resize_0.25,E_ms_ecc,1.000000,1
000000080671.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080671.png,rotate_73,A_base,0.375000,0
000000080671.png,rotate_73,B_ms,0.500000,0
000000080671.png,rotate_73,C_ms_geo,0.937500,0
000000080671.png,rotate_73,D_ecc,1.000000,1
000000080671.png,rotate_73,E_ms_ecc,1.000000,1
000000080671.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000080671.png,flip_h,A_base,0.656250,0
000000080671.png,flip_h,B_ms,0.656250,0
000000080671.png,flip_h,C_ms_geo,0.656250,0
000000080671.png,flip_h,D_ecc,1.000000,1
000000080671.png,flip_h,E_ms_ecc,1.000000,1
000000080671.png,flip_h,F_ms_ecc_geo,1.000000,1
000000080932.png,none,A_base,1.000000,1
000000080932.png,none,B_ms,1.000000,1
000000080932.png,none,C_ms_geo,1.000000,1
000000080932.png,none,D_ecc,1.000000,1
000000080932.png,none,E_ms_ecc,1.000000,1
000000080932.png,none,F_ms_ecc_geo,1.000000,1
000000080932.png,center_crop_0.5,A_base,0.500000,0
000000080932.png,center_crop_0.5,B_ms,1.000000,1
000000080932.png,center_crop_0.5,C_ms_geo,1.000000,1
000000080932.png,center_crop_0.5,D_ecc,1.000000,1
000000080932.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000080932.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080932.png,random_crop_0.5,A_base,0.593750,0
000000080932.png,random_crop_0.5,B_ms,0.781250,0
000000080932.png,random_crop_0.5,C_ms_geo,0.781250,0
000000080932.png,random_crop_0.5,D_ecc,1.000000,1
000000080932.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000080932.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000080932.png,jpeg_q30,A_base,0.968750,0
000000080932.png,jpeg_q30,B_ms,0.968750,0
000000080932.png,jpeg_q30,C_ms_geo,0.968750,0
000000080932.png,jpeg_q30,D_ecc,1.000000,1
000000080932.png,jpeg_q30,E_ms_ecc,1.000000,1
000000080932.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000080932.png,resize_0.25,A_base,0.875000,0
000000080932.png,resize_0.25,B_ms,0.875000,0
000000080932.png,resize_0.25,C_ms_geo,0.875000,0
000000080932.png,resize_0.25,D_ecc,0.750000,0
000000080932.png,resize_0.25,E_ms_ecc,1.000000,1
000000080932.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000080932.png,rotate_73,A_base,0.406250,0
000000080932.png,rotate_73,B_ms,0.500000,0
000000080932.png,rotate_73,C_ms_geo,0.906250,0
000000080932.png,rotate_73,D_ecc,1.000000,1
