image,attack,mode,bit_accuracy,message_success
000000037777.png,flip_h,C_ms_geo,0.593750,0
000000037777.png,flip_h,D_ecc,0.750000,0
000000037777.png,flip_h,E_ms_ecc,1.000000,1
000000037777.png,flip_h,F_ms_ecc_geo,1.000000,1
000000037988.png,none,A_base,1.000000,1
000000037988.png,none,B_ms,1.000000,1
000000037988.png,none,C_ms_geo,1.000000,1
000000037988.png,none,D_ecc,1.000000,1
000000037988.png,none,E_ms_ecc,1.000000,1
000000037988.png,none,F_ms_ecc_geo,1.000000,1
000000037988.png,center_crop_0.5,A_base,0.500000,0
000000037988.png,center_crop_0.5,B_ms,1.000000,1
000000037988.png,center_crop_0.5,C_ms_geo,1.000000,1
000000037988.png,center_crop_0.5,D_ecc,1.000000,1
000000037988.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000037988.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000037988.png,random_crop_0.5,A_base,0.500000,0
000000037988.png,random_crop_0.5,B_ms,0.500000,0
000000037988.png,random_crop_0.5,C_ms_geo,0.500000,0
000000037988.png,random_crop_0.5,D_ecc,1.000000,1
000000037988.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000037988.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000037988.png,jpeg_q30,A_base,1.000000,1
000000037988.png,jpeg_q30,B_ms,1.000000,1
000000037988.png,jpeg_q30,C_ms_geo,1.000000,1
000000037988.png,jpeg_q30,D_ecc,1.000000,1
000000037988.png,jpeg_q30,E_ms_ecc,1.000000,1
000000037988.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000037988.png,resize_0.25,A_base,0.906250,0
000000037988.png,resize_0.25,B_ms,0.906250,0
000000037988.png,resize_0.25,C_ms_geo,0.906250,0
000000037988.png,resize_0.25,D_ecc,0.875000,0
000000037988.png,resize_0.25,E_ms_ecc,1.000000,1
000000037988.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000037988.png,rotate_73,A_base,0.500000,0
000000037988.png,rotate_73,B_ms,0.531250,0
000000037988.png,rotate_73,C_ms_geo,0.875000,0
000000037988.png,rotate_73,D_ecc,1.000000,1
000000037988.png,rotate_73,E_ms_ecc,1.000000,1
000000037988.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000037988.png,flip_h,A_base,0.593750,0
000000037988.png,flip_h,B_ms,0.593750,0
000000037988.png,flip_h,C_ms_geo,0.593750,0
000000037988.png,flip_h,D_ecc,0.875000,0
000000037988.png,flip_h,E_ms_ecc,1.000000,1
000000037988.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038048.png,none,A_base,1.000000,1
000000038048.png,none,B_ms,1.000000,1
000000038048.png,none,C_ms_geo,1.000000,1
000000038048.png,none,D_ecc,1.000000,1
000000038048.png,none,E_ms_ecc,1.000000,1
000000038048.png,none,F_ms_ecc_geo,1.000000,1
000000038048.png,center_crop_0.5,A_base,0.500000,0
000000038048.png,center_crop_0.5,B_ms,1.000000,1
000000038048.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038048.png,center_crop_0.5,D_ecc,1.000000,1
000000038048.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038048.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038048.png,random_crop_0.5,A_base,0.500000,0
000000038048.png,random_crop_0.5,B_ms,0.937500,0
000000038048.png,random_crop_0.5,C_ms_geo,0.937500,0
000000038048.png,random_crop_0.5,D_ecc,1.000000,1
000000038048.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038048.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038048.png,jpeg_q30,A_base,1.000000,1
000000038048.png,jpeg_q30,B_ms,1.000000,1
000000038048.png,jpeg_q30,C_ms_geo,1.000000,1
000000038048.png,jpeg_q30,D_ecc,1.000000,1
000000038048.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038048.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038048.png,resize_0.25,A_base,0.875000,0
000000038048.png,resize_0.25,B_ms,0.875000,0
000000038048.png,resize_0.25,C_ms_geo,0.875000,0
000000038048.png,resize_0.25,D_ecc,0.875000,0
000000038048.png,resize_0.25,E_ms_ecc,1.000000,1
000000038048.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038048.png,rotate_73,A_base,0.406250,0
000000038048.png,rotate_73,B_ms,0.500000,0
000000038048.png,rotate_73,C_ms_geo,0.937500,0
000000038048.png,rotate_73,D_ecc,1.000000,1
000000038048.png,rotate_73,E_ms_ecc,1.000000,1
000000038048.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038048.png,flip_h,A_base,0.656250,0
000000038048.png,flip_h,B_ms,0.656250,0
000000038048.png,flip_h,C_ms_geo,0.656250,0
000000038048.png,flip_h,D_ecc,1.000000,1
000000038048.png,flip_h,E_ms_ecc,1.000000,1
000000038048.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038070.png,none,A_base,1.000000,1
000000038070.png,none,B_ms,1.000000,1
000000038070.png,none,C_ms_geo,1.000000,1
000000038070.png,none,D_ecc,1.000000,1
000000038070.png,none,E_ms_ecc,1.000000,1
000000038070.png,none,F_ms_ecc_geo,1.000000,1
000000038070.png,center_crop_0.5,A_base,0.500000,0
000000038070.png,center_crop_0.5,B_ms,1.000000,1
000000038070.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038070.png,center_crop_0.5,D_ecc,1.000000,1
000000038070.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038070.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038070.png,random_crop_0.5,A_base,0.500000,0
000000038070.png,random_crop_0.5,B_ms,0.687500,0
000000038070.png,random_crop_0.5,C_ms_geo,0.687500,0
000000038070.png,random_crop_0.5,D_ecc,1.000000,1
000000038070.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038070.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038070.png,jpeg_q30,A_base,1.000000,1
000000038070.png,jpeg_q30,B_ms,1.000000,1
000000038070.png,jpeg_q30,C_ms_geo,1.000000,1
000000038070.png,jpeg_q30,D_ecc,1.000000,1
000000038070.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038070.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038070.png,resize_0.25,A_base,0.937500,0
000000038070.png,resize_0.25,B_ms,0.937500,0
000000038070.png,resize_0.25,C_ms_geo,0.937500,0
000000038070.png,resize_0.25,D_ecc,0.875000,0
000000038070.png,resize_0.25,E_ms_ecc,1.000000,1
000000038070.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038070.png,rotate_73,A_base,0.437500,0
000000038070.png,rotate_73,B_ms,0.500000,0
000000038070.png,rotate_73,C_ms_geo,0.875000,0
000000038070.png,rotate_73,D_ecc,1.000000,1
000000038070.png,rotate_73,E_ms_ecc,1.000000,1
000000038070.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038070.png,flip_h,A_base,0.625000,0
000000038070.png,flip_h,B_ms,0.625000,0
000000038070.png,flip_h,C_ms_geo,0.625000,0
000000038070.png,flip_h,D_ecc,0.875000,0
000000038070.png,flip_h,E_ms_ecc,1.000000,1
000000038070.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038118.png,none,A_base,1.000000,1
000000038118.png,none,B_ms,1.000000,1
000000038118.png,none,C_ms_geo,1.000000,1
000000038118.png,none,D_ecc,1.000000,1
000000038118.png,none,E_ms_ecc,1.000000,1
000000038118.png,none,F_ms_ecc_geo,1.000000,1
000000038118.png,center_crop_0.5,A_base,0.500000,0
000000038118.png,center_crop_0.5,B_ms,1.000000,1
000000038118.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038118.png,center_crop_0.5,D_ecc,1.000000,1
000000038118.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038118.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038118.png,random_crop_0.5,A_base,0.500000,0
000000038118.png,random_crop_0.5,B_ms,0.875000,0
000000038118.png,random_crop_0.5,C_ms_geo,0.875000,0
000000038118.png,random_crop_0.5,D_ecc,1.000000,1
000000038118.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038118.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038118.png,jpeg_q30,A_base,1.000000,1
000000038118.png,jpeg_q30,B_ms,1.000000,1
000000038118.png,jpeg_q30,C_ms_geo,1.000000,1
000000038118.png,jpeg_q30,D_ecc,1.000000,1
000000038118.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038118.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038118.png,resize_0.25,A_base,0.968750,0
000000038118.png,resize_0.25,B_ms,0.968750,0
000000038118.png,resize_0.25,C_ms_geo,0.968750,0
000000038118.png,resize_0.25,D_ecc,0.875000,0
000000038118.png,resize_0.25,E_ms_ecc,1.000000,1
000000038118.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038118.png,rotate_73,A_base,0.500000,0
000000038118.png,rotate_73,B_ms,0.500000,0
000000038118.png,rotate_73,C_ms_geo,0.843750,0
000000038118.png,rotate_73,D_ecc,1.000000,1
000000038118.png,rotate_73,E_ms_ecc,1.000000,1
000000038118.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038118.png,flip_h,A_base,0.625000,0
000000038118.png,flip_h,B_ms,0.625000,0
000000038118.png,flip_h,C_ms_geo,0.625000,0
000000038118.png,flip_h,D_ecc,0.875000,0
000000038118.png,flip_h,E_ms_ecc,1.000000,1
000000038118.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038210.png,none,A_base,1.000000,1
000000038210.png,none,B_ms,1.000000,1
000000038210.png,none,C_ms_geo,1.000000,1
000000038210.png,none,D_ecc,1.000000,1
000000038210.png,none,E_ms_ecc,1.000000,1
000000038210.png,none,F_ms_ecc_geo,1.000000,1
000000038210.png,center_crop_0.5,A_base,0.500000,0
000000038210.png,center_crop_0.5,B_ms,1.000000,1
000000038210.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038210.png,center_crop_0.5,D_ecc,0.875000,0
000000038210.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038210.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038210.png,random_crop_0.5,A_base,0.500000,0
000000038210.png,random_crop_0.5,B_ms,0.781250,0
000000038210.png,random_crop_0.5,C_ms_geo,0.781250,0
000000038210.png,random_crop_0.5,D_ecc,1.000000,1
000000038210.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038210.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038210.png,jpeg_q30,A_base,1.000000,1
000000038210.png,jpeg_q30,B_ms,1.000000,1
000000038210.png,jpeg_q30,C_ms_geo,1.000000,1
000000038210.png,jpeg_q30,D_ecc,1.000000,1
000000038210.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038210.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038210.png,resize_0.25,A_base,0.968750,0
000000038210.png,resize_0.25,B_ms,0.968750,0
000000038210.png,resize_0.25,C_ms_geo,0.968750,0
000000038210.png,resize_0.25,D_ecc,0.875000,0
000000038210.png,resize_0.25,E_ms_ecc,1.000000,1
000000038210.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038210.png,rotate_73,A_base,0.406250,0
000000038210.png,rotate_73,B_ms,0.500000,0
000000038210.png,rotate_73,C_ms_geo,0.843750,0
000000038210.png,rotate_73,D_ecc,1.000000,1
000000038210.png,rotate_73,E_ms_ecc,1.000000,1
000000038210.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038210.png,flip_h,A_base,0.656250,0
000000038210.png,flip_h,B_ms,0.656250,0
000000038210.png,flip_h,C_ms_geo,0.656250,0
000000038210.png,flip_h,D_ecc,0.875000,0
000000038210.png,flip_h,E_ms_ecc,1.000000,1
000000038210.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038576.png,none,A_base,1.000000,1
000000038576.png,none,B_ms,1.000000,1
000000038576.png,none,C_ms_geo,1.000000,1
000000038576.png,none,D_ecc,1.000000,1
000000038576.png,none,E_ms_ecc,1.000000,1
000000038576.png,none,F_ms_ecc_geo,1.000000,1
000000038576.png,center_crop_0.5,A_base,0.500000,0
000000038576.png,center_crop_0.5,B_ms,1.000000,1
000000038576.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038576.png,center_crop_0.5,D_ecc,1.000000,1
000000038576.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038576.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038576.png,random_crop_0.5,A_base,0.468750,0
000000038576.png,random_crop_0.5,B_ms,0.750000,0
000000038576.png,random_crop_0.5,C_ms_geo,0.750000,0
000000038576.png,random_crop_0.5,D_ecc,1.000000,1
000000038576.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038576.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038576.png,jpeg_q30,A_base,1.000000,1
000000038576.png,jpeg_q30,B_ms,1.000000,1
000000038576.png,jpeg_q30,C_ms_geo,1.000000,1
000000038576.png,jpeg_q30,D_ecc,1.000000,1
000000038576.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038576.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038576.png,resize_0.25,A_base,0.968750,0
000000038576.png,resize_0.25,B_ms,0.968750,0
000000038576.png,resize_0.25,C_ms_geo,0.968750,0
000000038576.png,resize_0.25,D_ecc,0.875000,0
000000038576.png,resize_0.25,E_ms_ecc,1.000000,1
000000038576.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038576.png,rotate_73,A_base,0.406250,0
000000038576.png,rotate_73,B_ms,0.531250,0
000000038576.png,rotate_73,C_ms_geo,0.875000,0
000000038576.png,rotate_73,D_ecc,1.000000,1
000000038576.png,rotate_73,E_ms_ecc,1.000000,1
000000038576.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038576.png,flip_h,A_base,0.656250,0
000000038576.png,flip_h,B_ms,0.656250,0
000000038576.png,flip_h,C_ms_geo,0.656250,0
000000038576.png,flip_h,D_ecc,0.875000,0
000000038576.png,flip_h,E_ms_ecc,1.000000,1
000000038576.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038678.png,none,A_base,1.000000,1
000000038678.png,none,B_ms,1.000000,1
000000038678.png,none,C_ms_geo,1.000000,1
000000038678.png,none,D_ecc,1.000000,1
000000038678.png,none,E_ms_ecc,1.000000,1
000000038678.png,none,F_ms_ecc_geo,1.000000,1
000000038678.png,center_crop_0.5,A_base,0.500000,0
000000038678.png,center_crop_0.5,B_ms,1.000000,1
000000038678.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038678.png,center_crop_0.5,D_ecc,1.000000,1
000000038678.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038678.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038678.png,random_crop_0.5,A_base,0.500000,0
000000038678.png,random_crop_0.5,B_ms,0.750000,0
000000038678.png,random_crop_0.5,C_ms_geo,0.750000,0
000000038678.png,random_crop_0.5,D_ecc,1.000000,1
000000038678.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038678.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038678.png,jpeg_q30,A_base,1.000000,1
000000038678.png,jpeg_q30,B_ms,1.000000,1
000000038678.png,jpeg_q30,C_ms_geo,1.000000,1
000000038678.png,jpeg_q30,D_ecc,1.000000,1
000000038678.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038678.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038678.png,resize_0.25,A_base,0.968750,0
000000038678.png,resize_0.25,B_ms,0.968750,0
000000038678.png,resize_0.25,C_ms_geo,0.968750,0
000000038678.png,resize_0.25,D_ecc,0.875000,0
000000038678.png,resize_0.25,E_ms_ecc,1.000000,1
000000038678.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038678.png,rotate_73,A_base,0.406250,0
000000038678.png,rotate_73,B_ms,0.531250,0
000000038678.png,rotate_73,C_ms_geo,0.906250,0
000000038678.png,rotate_73,D_ecc,1.000000,1
000000038678.png,rotate_73,E_ms_ecc,1.000000,1
000000038678.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038678.png,flip_h,A_base,0.593750,0
000000038678.png,flip_h,B_ms,0.593750,0
000000038678.png,flip_h,C_ms_geo,0.593750,0
000000038678.png,flip_h,D_ecc,0.875000,0
000000038678.png,flip_h,E_ms_ecc,1.000000,1
000000038678.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038825.png,none,A_base,1.000000,1
000000038825.png,none,B_ms,1.000000,1
000000038825.png,none,C_ms_geo,1.000000,1
000000038825.png,none,D_ecc,1.000000,1
000000038825.png,none,E_ms_ecc,1.000000,1
000000038825.png,none,F_ms_ecc_geo,1.000000,1
000000038825.png,center_crop_0.5,A_base,0.500000,0
000000038825.png,center_crop_0.5,B_ms,1.000000,1
000000038825.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038825.png,center_crop_0.5,D_ecc,1.000000,1
000000038825.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038825.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038825.png,random_crop_0.5,A_base,0.406250,0
000000038825.png,random_crop_0.5,B_ms,0.718750,0
000000038825.png,random_crop_0.5,C_ms_geo,0.718750,0
000000038825.png,random_crop_0.5,D_ecc,0.625000,0
000000038825.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038825.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038825.png,jpeg_q30,A_base,1.000000,1
000000038825.png,jpeg_q30,B_ms,1.000000,1
000000038825.png,jpeg_q30,C_ms_geo,1.000000,1
000000038825.png,jpeg_q30,D_ecc,1.000000,1
000000038825.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038825.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038825.png,resize_0.25,A_base,0.937500,0
000000038825.png,resize_0.25,B_ms,0.937500,0
000000038825.png,resize_0.25,C_ms_geo,0.937500,0
000000038825.png,resize_0.25,D_ecc,0.875000,0
000000038825.png,resize_0.25,E_ms_ecc,1.000000,1
000000038825.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038825.png,rotate_73,A_base,0.406250,0
000000038825.png,rotate_73,B_ms,0.593750,0
000000038825.png,rotate_73,C_ms_geo,0.843750,0
000000038825.png,rotate_73,D_ecc,1.000000,1
000000038825.png,rotate_73,E_ms_ecc,1.000000,1
000000038825.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038825.png,flip_h,A_base,0.593750,0
000000038825.png,flip_h,B_ms,0.593750,0
000000038825.png,flip_h,C_ms_geo,0.593750,0
000000038825.png,flip_h,D_ecc,0.875000,0
000000038825.png,flip_h,E_ms_ecc,1.000000,1
000000038825.png,flip_h,F_ms_ecc_geo,1.000000,1
000000038829.png,none,A_base,1.000000,1
000000038829.png,none,B_ms,1.000000,1
000000038829.png,none,C_ms_geo,1.000000,1
000000038829.png,none,D_ecc,1.000000,1
000000038829.png,none,E_ms_ecc,1.000000,1
000000038829.png,none,F_ms_ecc_geo,1.000000,1
000000038829.png,center_crop_0.5,A_base,0.500000,0
000000038829.png,center_crop_0.5,B_ms,1.000000,1
000000038829.png,center_crop_0.5,C_ms_geo,1.000000,1
000000038829.png,center_crop_0.5,D_ecc,1.000000,1
000000038829.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000038829.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038829.png,random_crop_0.5,A_base,0.437500,0
000000038829.png,random_crop_0.5,B_ms,0.656250,0
000000038829.png,random_crop_0.5,C_ms_geo,0.656250,0
000000038829.png,random_crop_0.5,D_ecc,0.625000,0
000000038829.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000038829.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000038829.png,jpeg_q30,A_base,1.000000,1
000000038829.png,jpeg_q30,B_ms,1.000000,1
000000038829.png,jpeg_q30,C_ms_geo,1.000000,1
000000038829.png,jpeg_q30,D_ecc,1.000000,1
000000038829.png,jpeg_q30,E_ms_ecc,1.000000,1
000000038829.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000038829.png,resize_0.25,A_base,0.906250,0
000000038829.png,resize_0.25,B_ms,0.906250,0
000000038829.png,resize_0.25,C_ms_geo,0.906250,0
000000038829.png,resize_0.25,D_ecc,0.875000,0
000000038829.png,resize_0.25,E_ms_ecc,1.000000,1
000000038829.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000038829.png,rotate_73,A_base,0.437500,0
000000038829.png,rotate_73,B_ms,0.500000,0
000000038829.png,rotate_73,C_ms_geo,0.906250,0
000000038829.png,rotate_73,D_ecc,1.000000,1
000000038829.png,rotate_73,E_ms_ecc,1.000000,1
000000038829.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000038829.png,flip_h,A_base,0.625000,0
000000038829.png,flip_h,B_ms,0.625000,0
000000038829.png,flip_h,C_ms_geo,0.625000,0
000000038829.png,flip_h,D_ecc,0.875000,0
000000038829.png,flip_h,E_ms_ecc,1.000000,1
000000038829.png,flip_h,F_ms_ecc_geo,1.000000,1
000000039405.png,none,A_base,1.000000,1
000000039405.png,none,B_ms,1.000000,1
000000039405.png,none,C_ms_geo,1.000000,1
000000039405.png,none,D_ecc,1.000000,1
000000039405.png,none,E_ms_ecc,1.000000,1
000000039405.png,none,F_ms_ecc_geo,1.000000,1
000000039405.png,center_crop_0.5,A_base,0.500000,0
000000039405.png,center_crop_0.5,B_ms,1.000000,1
000000039405.png,center_crop_0.5,C_ms_geo,1.000000,1
000000039405.png,center_crop_0.5,D_ecc,1.000000,1
000000039405.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000039405.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000039405.png,random_crop_0.5,A_base,0.562500,0
000000039405.png,random_crop_0.5,B_ms,0.656250,0
000000039405.png,random_crop_0.5,C_ms_geo,0.656250,0
000000039405.png,random_crop_0.5,D_ecc,1.000000,1
000000039405.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000039405.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000039405.png,jpeg_q30,A_base,1.000000,1
000000039405.png,jpeg_q30,B_ms,1.000000,1
000000039405.png,jpeg_q30,C_ms_geo,1.000000,1
000000039405.png,jpeg_q30,D_ecc,1.000000,1
000000039405.png,jpeg_q30,E_ms_ecc,1.000000,1
000000039405.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000039405.png,resize_0.25,A_base,0.937500,0
000000039405.png,resize_0.25,B_ms,0.937500,0
000000039405.png,resize_0.25,C_ms_geo,0.937500,0
000000039405.png,resize_0.25,D_ecc,0.875000,0
000000039405.png,resize_0.25,E_ms_ecc,1.000000,1
000000039405.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000039405.png,rotate_73,A_base,0.406250,0
000000039405.png,rotate_73,B_ms,0.500000,0
000000039405.png,rotate_73,C_ms_geo,0.906250,0
000000039405.png,rotate_73,D_ecc,1.000000,1
000000039405.png,rotate_73,E_ms_ecc,1.000000,1
000000039405.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000039405.png,flip_h,A_base,0.781250,0
000000039405.png,flip_h,B_ms,0.781250,0
000000039405.png,flip_h,C_ms_geo,0.781250,0
000000039405.png,flip_h,D_ecc,1.000000,1
000000039405.png,flip_h,E_ms_ecc,1.000000,1
000000039405.png,flip_h,F_ms_ecc_geo,1.000000,1
000000039477.png,none,A_base,1.000000,1
000000039477.png,none,B_ms,1.000000,1
000000039477.png,none,C_ms_geo,1.000000,1
000000039477.png,none,D_ecc,1.000000,1
000000039477.png,none,E_ms_ecc,1.000000,1
000000039477.png,none,F_ms_ecc_geo,1.000000,1
000000039477.png,center_crop_0.5,A_base,0.500000,0
000000039477.png,center_crop_0.5,B_ms,1.000000,1
000000039477.png,center_crop_0.5,C_ms_geo,1.000000,1
000000039477.png,center_crop_0.5,D_ecc,0.875000,0
000000039477.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000039477.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000039477.png,random_crop_0.5,A_base,0.531250,0
000000039477.png,random_crop_0.5,B_ms,0.750000,0
000000039477.png,random_crop_0.5,C_ms_geo,0.750000,0
000000039477.png,random_crop_0.5,D_ecc,0.625000,0
000000039477.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000039477.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000039477.png,jpeg_q30,A_base,1.000000,1
000000039477.png,jpeg_q30,B_ms,1.000000,1
000000039477.png,jpeg_q30,C_ms_geo,1.000000,1
000000039477.png,jpeg_q30,D_ecc,1.000000,1
000000039477.png,jpeg_q30,E_ms_ecc,1.000000,1
000000039477.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000039477.png,resize_0.25,A_base,0.968750,0
000000039477.png,resize_0.25,B_ms,0.968750,0
000000039477.png,resize_0.25,C_ms_geo,0.968750,0
000000039477.png,resize_0.25,D_ecc,0.875000,0
000000039477.png,resize_0.25,E_ms_ecc,1.000000,1
000000039477.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000039477.png,rotate_73,A_base,0.406250,0
000000039477.png,rotate_73,B_ms,0.500000,0
000000039477.png,rotate_73,C_ms_geo,0.843750,0
000000039477.png,rotate_73,D_ecc,1.000000,1
000000039477.png,rotate_73,E_ms_ecc,1.000000,1
000000039477.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000039477.png,flip_h,A_base,0.687500,0
000000039477.png,flip_h,B_ms,0.687500,0
000000039477.png,flip_h,C_ms_geo,0.687500,0
000000039477.png,flip_h,D_ecc,1.000000,1
000000039477.png,flip_h,E_ms_ecc,1.000000,1
000000039477.png,flip_h,F_ms_ecc_geo,1.000000,1
000000039480.png,none,A_base,1.000000,1
000000039480.png,none,B_ms,1.000000,1
000000039480.png,none,C_ms_geo,1.000000,1
000000039480.png,none,D_ecc,1.000000,1
000000039480.png,none,E_ms_ecc,1.000000,1
000000039480.png,none,F_ms_ecc_geo,1.000000,1
000000039480.png,center_crop_0.5,A_base,0.500000,0
000000039480.png,center_crop_0.5,B_ms,1.000000,1
000000039480.png,center_crop_0.5,C_ms_geo,1.000000,1
000000039480.png,center_crop_0.5,D_ecc,1.000000,1
000000039480.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000039480.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000039480.png,random_crop_0.5,A_base,0.562500,0
000000039480.png,random_crop_0.5,B_ms,0.812500,0
000000039480.png,random_crop_0.5,C_ms_geo,0.812500,0
000000039480.png,random_crop_0.5,D_ecc,1.000000,1
000000039480.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000039480.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000039480.png,jpeg_q30,A_base,1.000000,1
000000039480.png,jpeg_q30,B_ms,1.000000,1
000000039480.png,jpeg_q30,C_ms_geo,1.000000,1
000000039480.png,jpeg_q30,D_ecc,1.000000,1
000000039480.png,jpeg_q30,E_ms_ecc,1.000000,1
000000039480.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000039480.png,resize_0.25,A_base,1.000000,1
000000039480.png,resize_0.25,B_ms,1.000000,1
000000039480.png,resize_0.25,C_ms_geo,1.000000,1
000000039480.png,resize_0.25,D_ecc,0.875000,0
000000039480.png,resize_0.25,E_ms_ecc,1.000000,1
000000039480.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000039480.png,rotate_73,A_base,0.500000,0
000000039480.png,rotate_73,B_ms,0.500000,0
000000039480.png,rotate_73,C_ms_geo,0.843750,0
000000039480.png,rotate_73,D_ecc,1.000000,1
