image,scheme,area_percent,block_count,scaling_w,attack,message,predicted,bit_accuracy,message_success,psnr_watermarked,psnr_attacked,mask_pixels,used_fallback
000000119365.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.7155,8.6108,4580,0
000000119365.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.7155,11.1397,4681,0
000000119365.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.7155,10.1220,4252,0
000000119365.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00000010111000000011000110000100,0.875000,0,17.7155,19.7646,9314,0
000000119365.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00000010000000000001000100000000,0.687500,0,17.7155,19.8852,7194,0
000000119365.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000100100000000011000010000100,0.718750,0,17.7155,20.4704,7213,0
000000119365.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.5120,17.5120,6397,0
000000119365.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.5120,18.0194,6009,0
000000119365.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000001000000000000,0.625000,0,17.5120,9.1323,5479,0
000000119365.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.5120,8.6327,3620,0
000000119365.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.5120,11.0056,2964,0
000000119365.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.5120,10.3767,2090,0
000000119365.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000000000000000001000110000000,0.687500,0,17.5120,19.7536,2581,0
000000119365.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00000010000001100000000000001010,0.500000,0,17.5120,19.8637,708,0
000000119365.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001111101010101010110010000001,0.531250,0,17.5120,20.5769,2412,0
000000119365.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,14.5900,14.5900,13906,0
000000119365.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.5900,15.6853,10469,0
000000119365.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.5900,8.7503,10866,0
000000119365.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.5900,8.3689,5113,0
000000119365.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.5900,10.4377,10666,0
000000119365.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.5900,9.7177,10480,0
000000119365.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,14.5900,16.8254,16948,0
000000119365.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,00001010011000010011001100000100,0.906250,0,14.5900,17.0360,18010,0
000000119365.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000010011001110000100,0.906250,0,14.5900,18.1411,17125,0
000000119365.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010010000010011001110000100,0.906250,0,14.3878,14.3878,13664,0
000000119365.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,14.3878,14.9159,12158,0
000000119365.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.3878,8.5830,31929,0
000000119365.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3878,8.3180,6019,0
000000119365.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3878,10.2123,6937,0
000000119365.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3878,10.0682,5234,0
000000119365.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000000011001110000100,0.937500,0,14.3878,16.9346,19985,0
000000119365.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010110000000011001110000100,0.906250,0,14.3878,17.1672,18959,0
000000119365.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011100010000100,0.781250,0,14.3878,18.3866,17374,0
000000119365.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.6014,13.6014,17923,0
000000119365.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.6014,14.7902,13303,0
000000119365.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.6014,8.5535,36781,0
000000119365.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,13.6014,8.2824,9956,0
000000119365.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.6014,10.1183,2664,0
000000119365.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.6014,9.5907,13328,0
000000119365.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.6014,15.8957,19202,0
000000119365.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.6014,16.1128,20125,0
000000119365.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000010011001110000100,0.906250,0,13.6014,17.3373,20414,0
000000119365.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,13.3476,13.3476,18369,0
000000119365.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3476,13.8546,16010,0
000000119365.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3476,8.3120,40199,0
000000119365.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3476,8.1730,7967,0
000000119365.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3476,9.8628,9183,0
000000119365.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3476,9.9610,6980,0
000000119365.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.3476,15.9630,22119,0
000000119365.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010010000000011001110000100,0.875000,0,13.3476,16.1867,23384,0
000000119365.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011000010000100,0.812500,0,13.3476,17.5280,23671,0
000000119365.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.7574,12.7574,20244,0
000000119365.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.7574,14.0347,14866,0
000000119365.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.7574,8.3615,39745,0
000000119365.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,12.7574,8.2104,9728,0
000000119365.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.7574,9.7900,5480,0
000000119365.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.7574,9.4939,14845,0
000000119365.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.7574,15.1031,20729,0
000000119365.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.7574,15.3161,21061,0
000000119365.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000010000010011001010000100,0.875000,0,12.7574,16.6592,22820,0
000000119365.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5486,12.5486,21714,0
000000119365.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,12.5486,13.0499,18582,0
000000119365.png,distributed_q30_9block,30,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110001100,0.968750,0,12.5486,8.0720,43180,0
000000119365.png,distributed_q30_9block,30,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.5486,8.0245,11209,0
000000119365.png,distributed_q30_9block,30,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.5486,9.5326,13988,0
000000119365.png,distributed_q30_9block,30,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.5486,9.8556,8178,0
000000119365.png,distributed_q30_9block,30,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,12.5486,15.1177,23867,0
000000119365.png,distributed_q30_9block,30,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5486,15.3846,24917,0
000000119365.png,distributed_q30_9block,30,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000010011001110000100,0.937500,0,12.5486,16.8362,24272,0
000000119365.png,distributed_q50_5block,50,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.4556,10.4556,34347,0
000000119365.png,distributed_q50_5block,50,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.4556,12.3103,21907,0
000000119365.png,distributed_q50_5block,50,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.4556,7.8230,37587,0
000000119365.png,distributed_q50_5block,50,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,10.4556,7.8442,18700,0
000000119365.png,distributed_q50_5block,50,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.4556,8.8515,7863,0
000000119365.png,distributed_q50_5block,50,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.4556,8.7683,27433,0
000000119365.png,distributed_q50_5block,50,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.4556,13.0334,35606,0
000000119365.png,distributed_q50_5block,50,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.4556,13.3030,35765,0
000000119365.png,distributed_q50_5block,50,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.4556,14.8793,36337,0
000000119365.png,distributed_q50_9block,50,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3249,10.3249,34760,0
000000119365.png,distributed_q50_9block,50,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3249,11.5099,25817,0
000000119365.png,distributed_q50_9block,50,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3249,7.5210,51767,0
000000119365.png,distributed_q50_9block,50,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,10.3249,7.5491,5920,0
000000119365.png,distributed_q50_9block,50,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.3249,8.5250,13802,0
000000119365.png,distributed_q50_9block,50,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.3249,9.5443,13884,0
000000119365.png,distributed_q50_9block,50,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3249,12.9784,35824,0
000000119365.png,distributed_q50_9block,50,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3249,13.2769,36639,0
000000119365.png,distributed_q50_9block,50,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011000110000100,0.875000,0,10.3249,14.9808,36972,0
000000119445.png,single_center_50pct,50,1,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3975,10.3975,34675,0
000000119445.png,single_center_50pct,50,1,2.5000,remove_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,10.3975,17.0274,9597,0
000000119445.png,single_center_50pct,50,1,2.5000,black_center_40,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,10.3975,10.2588,34881,0
000000119445.png,single_center_50pct,50,1,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.3975,8.4848,16380,0
000000119445.png,single_center_50pct,50,1,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,10.3975,8.0827,22509,0
000000119445.png,single_center_50pct,50,1,2.5000,crop_center_50,01001010111000010011001110000100,00100110010000000000000010000000,0.625000,0,10.3975,7.5377,65536,0
000000119445.png,single_center_50pct,50,1,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3975,13.1185,35249,0
000000119445.png,single_center_50pct,50,1,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,10.3975,13.3172,36311,0
000000119445.png,single_center_50pct,50,1,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,10.3975,14.6397,36243,0
000000119445.png,distributed_q10_5block,10,5,2.5000,none,01001010111000010011001110000100,00001000010000000001000010000000,0.718750,0,17.3287,17.3287,6518,0
000000119445.png,distributed_q10_5block,10,5,2.5000,remove_center_40,01001010111000010011001110000100,00001000010000000001000010000000,0.718750,0,17.3287,18.2266,5300,0
000000119445.png,distributed_q10_5block,10,5,2.5000,black_center_40,01001010111000010011001110000100,00001000010000000001000010000000,0.718750,0,17.3287,10.4851,5217,0
000000119445.png,distributed_q10_5block,10,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3287,9.2824,6153,0
000000119445.png,distributed_q10_5block,10,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3287,9.8980,6700,0
000000119445.png,distributed_q10_5block,10,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.3287,9.8070,5044,0
000000119445.png,distributed_q10_5block,10,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010010000000011001110000100,0.875000,0,17.3287,19.3860,8743,0
000000119445.png,distributed_q10_5block,10,5,2.5000,jpeg_q20,01001010111000010011001110000100,00000000010000000001001010000100,0.750000,0,17.3287,19.4391,4215,0
000000119445.png,distributed_q10_5block,10,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000000000000011001010000000,0.718750,0,17.3287,18.6434,4822,0
000000119445.png,distributed_q10_9block,10,9,2.5000,none,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4320,17.4320,6821,0
000000119445.png,distributed_q10_9block,10,9,2.5000,remove_center_40,01001010111000010011001110000100,00000000010000000000000000000000,0.625000,0,17.4320,17.9094,6190,0
000000119445.png,distributed_q10_9block,10,9,2.5000,black_center_40,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4320,10.4301,5805,0
000000119445.png,distributed_q10_9block,10,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4320,9.3674,4113,0
000000119445.png,distributed_q10_9block,10,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4320,9.8453,3991,0
000000119445.png,distributed_q10_9block,10,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,17.4320,9.9031,2245,0
000000119445.png,distributed_q10_9block,10,9,2.5000,jpeg_q30,01001010111000010011001110000100,00000000010000000001000000000000,0.656250,0,17.4320,19.4731,1286,0
000000119445.png,distributed_q10_9block,10,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001000000000000001000000000000,0.656250,0,17.4320,19.4961,666,0
000000119445.png,distributed_q10_9block,10,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00000000010000000001000000000000,0.656250,0,17.4320,18.6374,3782,0
000000119445.png,distributed_q20_5block,20,5,2.5000,none,01001010111000010011001110000100,00001010110000010011001110000100,0.937500,0,14.1940,14.1940,14000,0
000000119445.png,distributed_q20_5block,20,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1940,15.1353,10526,0
000000119445.png,distributed_q20_5block,20,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.1940,9.7864,10530,0
000000119445.png,distributed_q20_5block,20,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1940,8.7715,12326,0
000000119445.png,distributed_q20_5block,20,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.1940,9.3949,9651,0
000000119445.png,distributed_q20_5block,20,5,2.5000,crop_center_50,01001010111000010011001110000100,00000100000000000000000000000000,0.562500,0,14.1940,9.4731,10617,0
000000119445.png,distributed_q20_5block,20,5,2.5000,jpeg_q30,01001010111000010011001110000100,00001010011000000011001110000100,0.906250,0,14.1940,16.6638,16638,0
000000119445.png,distributed_q20_5block,20,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010011000000011001110000100,0.937500,0,14.1940,16.7842,17320,0
000000119445.png,distributed_q20_5block,20,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011001110000100,0.875000,0,14.1940,17.0731,16177,0
000000119445.png,distributed_q20_9block,20,9,2.5000,none,01001010111000010011001110000100,00001010011000010011001110000100,0.937500,0,14.3318,14.3318,13562,0
000000119445.png,distributed_q20_9block,20,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.3318,14.8192,12101,0
000000119445.png,distributed_q20_9block,20,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,14.3318,9.6918,33678,0
000000119445.png,distributed_q20_9block,20,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3318,8.9763,12522,0
000000119445.png,distributed_q20_9block,20,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3318,9.4104,10725,0
000000119445.png,distributed_q20_9block,20,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,14.3318,9.7842,5777,0
000000119445.png,distributed_q20_9block,20,9,2.5000,jpeg_q30,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,14.3318,16.7799,20299,0
000000119445.png,distributed_q20_9block,20,9,2.5000,jpeg_q20,01001010111000010011001110000100,00001010111000000011000100000100,0.875000,0,14.3318,16.9150,20470,0
000000119445.png,distributed_q20_9block,20,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000010000000011000110000100,0.812500,0,14.3318,17.1674,18167,0
000000119445.png,distributed_q25_5block,25,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.2216,13.2216,17966,0
000000119445.png,distributed_q25_5block,25,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.2216,14.2667,13231,0
000000119445.png,distributed_q25_5block,25,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.2216,9.5145,36449,0
000000119445.png,distributed_q25_5block,25,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.2216,8.5282,8823,0
000000119445.png,distributed_q25_5block,25,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.2216,9.1863,3815,0
000000119445.png,distributed_q25_5block,25,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.2216,9.3713,13349,0
000000119445.png,distributed_q25_5block,25,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010011000010011001110000100,0.968750,0,13.2216,15.7577,18704,0
000000119445.png,distributed_q25_5block,25,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.2216,15.9016,19608,0
000000119445.png,distributed_q25_5block,25,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01001000110000000011001110000100,0.906250,0,13.2216,16.5022,19291,0
000000119445.png,distributed_q25_9block,25,9,2.5000,none,01001010111000010011001110000100,00001010111000010011001110000100,0.968750,0,13.3013,13.3013,18422,0
000000119445.png,distributed_q25_9block,25,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3013,13.7739,16085,0
000000119445.png,distributed_q25_9block,25,9,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3013,9.3432,41325,0
000000119445.png,distributed_q25_9block,25,9,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3013,8.7635,15242,0
000000119445.png,distributed_q25_9block,25,9,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3013,9.1975,12721,0
000000119445.png,distributed_q25_9block,25,9,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,13.3013,9.7104,7052,0
000000119445.png,distributed_q25_9block,25,9,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3013,15.8373,22094,0
000000119445.png,distributed_q25_9block,25,9,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,13.3013,16.0193,24021,0
000000119445.png,distributed_q25_9block,25,9,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,00001000110000000011001110000100,0.875000,0,13.3013,16.5342,21354,0
000000119445.png,distributed_q30_5block,30,5,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3966,12.3966,20134,0
000000119445.png,distributed_q30_5block,30,5,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3966,13.5356,14923,0
000000119445.png,distributed_q30_5block,30,5,2.5000,black_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3966,9.2558,39328,0
000000119445.png,distributed_q30_5block,30,5,2.5000,crop_top_left_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3966,8.2686,9350,0
000000119445.png,distributed_q30_5block,30,5,2.5000,crop_bottom_right_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3966,8.9630,11558,0
000000119445.png,distributed_q30_5block,30,5,2.5000,crop_center_50,01001010111000010011001110000100,00000000000000000000000000000000,0.593750,0,12.3966,9.2913,14608,0
000000119445.png,distributed_q30_5block,30,5,2.5000,jpeg_q30,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.3966,14.9843,20783,0
000000119445.png,distributed_q30_5block,30,5,2.5000,jpeg_q20,01001010111000010011001110000100,01001010111000010011101110000100,0.968750,0,12.3966,15.1360,21100,0
000000119445.png,distributed_q30_5block,30,5,2.5000,resize_0.25_jpeg_q50,01001010111000010011001110000100,01101000110000010011001110000100,0.906250,0,12.3966,15.9603,20767,0
000000119445.png,distributed_q30_9block,30,9,2.5000,none,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5114,12.5114,21896,0
000000119445.png,distributed_q30_9block,30,9,2.5000,remove_center_40,01001010111000010011001110000100,01001010111000010011001110000100,1.000000,1,12.5114,12.9887,18583,0
