image,attack,mode,bit_accuracy,message_success
000000349678.png,flip_h,C_ms_geo,0.625000,0
000000349678.png,flip_h,D_ecc,0.875000,0
000000349678.png,flip_h,E_ms_ecc,1.000000,1
000000349678.png,flip_h,F_ms_ecc_geo,1.000000,1
000000349837.png,none,A_base,1.000000,1
000000349837.png,none,B_ms,1.000000,1
000000349837.png,none,C_ms_geo,1.000000,1
000000349837.png,none,D_ecc,1.000000,1
000000349837.png,none,E_ms_ecc,1.000000,1
000000349837.png,none,F_ms_ecc_geo,1.000000,1
000000349837.png,center_crop_0.5,A_base,0.500000,0
000000349837.png,center_crop_0.5,B_ms,1.000000,1
000000349837.png,center_crop_0.5,C_ms_geo,1.000000,1
000000349837.png,center_crop_0.5,D_ecc,1.000000,1
000000349837.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000349837.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000349837.png,random_crop_0.5,A_base,0.500000,0
000000349837.png,random_crop_0.5,B_ms,0.500000,0
000000349837.png,random_crop_0.5,C_ms_geo,0.500000,0
000000349837.png,random_crop_0.5,D_ecc,1.000000,1
000000349837.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000349837.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000349837.png,jpeg_q30,A_base,1.000000,1
000000349837.png,jpeg_q30,B_ms,1.000000,1
000000349837.png,jpeg_q30,C_ms_geo,1.000000,1
000000349837.png,jpeg_q30,D_ecc,1.000000,1
000000349837.png,jpeg_q30,E_ms_ecc,1.000000,1
000000349837.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000349837.png,resize_0.25,A_base,0.968750,0
000000349837.png,resize_0.25,B_ms,0.968750,0
000000349837.png,resize_0.25,C_ms_geo,0.968750,0
000000349837.png,resize_0.25,D_ecc,0.875000,0
000000349837.png,resize_0.25,E_ms_ecc,1.000000,1
000000349837.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000349837.png,rotate_73,A_base,0.437500,0
000000349837.png,rotate_73,B_ms,0.500000,0
000000349837.png,rotate_73,C_ms_geo,0.875000,0
000000349837.png,rotate_73,D_ecc,1.000000,1
000000349837.png,rotate_73,E_ms_ecc,1.000000,1
000000349837.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000349837.png,flip_h,A_base,0.562500,0
000000349837.png,flip_h,B_ms,0.562500,0
000000349837.png,flip_h,C_ms_geo,0.562500,0
000000349837.png,flip_h,D_ecc,0.750000,0
000000349837.png,flip_h,E_ms_ecc,1.000000,1
000000349837.png,flip_h,F_ms_ecc_geo,1.000000,1
000000349860.png,none,A_base,1.000000,1
000000349860.png,none,B_ms,1.000000,1
000000349860.png,none,C_ms_geo,1.000000,1
000000349860.png,none,D_ecc,1.000000,1
000000349860.png,none,E_ms_ecc,1.000000,1
000000349860.png,none,F_ms_ecc_geo,1.000000,1
000000349860.png,center_crop_0.5,A_base,0.500000,0
000000349860.png,center_crop_0.5,B_ms,1.000000,1
000000349860.png,center_crop_0.5,C_ms_geo,1.000000,1
000000349860.png,center_crop_0.5,D_ecc,1.000000,1
000000349860.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000349860.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000349860.png,random_crop_0.5,A_base,0.500000,0
000000349860.png,random_crop_0.5,B_ms,0.937500,0
000000349860.png,random_crop_0.5,C_ms_geo,0.937500,0
000000349860.png,random_crop_0.5,D_ecc,1.000000,1
000000349860.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000349860.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000349860.png,jpeg_q30,A_base,1.000000,1
000000349860.png,jpeg_q30,B_ms,1.000000,1
000000349860.png,jpeg_q30,C_ms_geo,1.000000,1
000000349860.png,jpeg_q30,D_ecc,1.000000,1
000000349860.png,jpeg_q30,E_ms_ecc,1.000000,1
000000349860.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000349860.png,resize_0.25,A_base,0.937500,0
000000349860.png,resize_0.25,B_ms,0.937500,0
000000349860.png,resize_0.25,C_ms_geo,0.937500,0
000000349860.png,resize_0.25,D_ecc,0.750000,0
000000349860.png,resize_0.25,E_ms_ecc,1.000000,1
000000349860.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000349860.png,rotate_73,A_base,0.406250,0
000000349860.png,rotate_73,B_ms,0.500000,0
000000349860.png,rotate_73,C_ms_geo,0.906250,0
000000349860.png,rotate_73,D_ecc,1.000000,1
000000349860.png,rotate_73,E_ms_ecc,1.000000,1
000000349860.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000349860.png,flip_h,A_base,0.750000,0
000000349860.png,flip_h,B_ms,0.750000,0
000000349860.png,flip_h,C_ms_geo,0.750000,0
000000349860.png,flip_h,D_ecc,0.875000,0
000000349860.png,flip_h,E_ms_ecc,1.000000,1
000000349860.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350002.png,none,A_base,1.000000,1
000000350002.png,none,B_ms,1.000000,1
000000350002.png,none,C_ms_geo,1.000000,1
000000350002.png,none,D_ecc,1.000000,1
000000350002.png,none,E_ms_ecc,1.000000,1
000000350002.png,none,F_ms_ecc_geo,1.000000,1
000000350002.png,center_crop_0.5,A_base,0.500000,0
000000350002.png,center_crop_0.5,B_ms,1.000000,1
000000350002.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350002.png,center_crop_0.5,D_ecc,1.000000,1
000000350002.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350002.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350002.png,random_crop_0.5,A_base,0.437500,0
000000350002.png,random_crop_0.5,B_ms,0.687500,0
000000350002.png,random_crop_0.5,C_ms_geo,0.687500,0
000000350002.png,random_crop_0.5,D_ecc,1.000000,1
000000350002.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350002.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350002.png,jpeg_q30,A_base,1.000000,1
000000350002.png,jpeg_q30,B_ms,1.000000,1
000000350002.png,jpeg_q30,C_ms_geo,1.000000,1
000000350002.png,jpeg_q30,D_ecc,1.000000,1
000000350002.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350002.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350002.png,resize_0.25,A_base,0.968750,0
000000350002.png,resize_0.25,B_ms,0.968750,0
000000350002.png,resize_0.25,C_ms_geo,0.968750,0
000000350002.png,resize_0.25,D_ecc,0.875000,0
000000350002.png,resize_0.25,E_ms_ecc,1.000000,1
000000350002.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350002.png,rotate_73,A_base,0.437500,0
000000350002.png,rotate_73,B_ms,0.500000,0
000000350002.png,rotate_73,C_ms_geo,0.843750,0
000000350002.png,rotate_73,D_ecc,1.000000,1
000000350002.png,rotate_73,E_ms_ecc,1.000000,1
000000350002.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350002.png,flip_h,A_base,0.593750,0
000000350002.png,flip_h,B_ms,0.593750,0
000000350002.png,flip_h,C_ms_geo,0.593750,0
000000350002.png,flip_h,D_ecc,0.875000,0
000000350002.png,flip_h,E_ms_ecc,1.000000,1
000000350002.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350003.png,none,A_base,1.000000,1
000000350003.png,none,B_ms,1.000000,1
000000350003.png,none,C_ms_geo,1.000000,1
000000350003.png,none,D_ecc,1.000000,1
000000350003.png,none,E_ms_ecc,1.000000,1
000000350003.png,none,F_ms_ecc_geo,1.000000,1
000000350003.png,center_crop_0.5,A_base,0.500000,0
000000350003.png,center_crop_0.5,B_ms,1.000000,1
000000350003.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350003.png,center_crop_0.5,D_ecc,1.000000,1
000000350003.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350003.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350003.png,random_crop_0.5,A_base,0.500000,0
000000350003.png,random_crop_0.5,B_ms,0.875000,0
000000350003.png,random_crop_0.5,C_ms_geo,0.875000,0
000000350003.png,random_crop_0.5,D_ecc,1.000000,1
000000350003.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350003.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350003.png,jpeg_q30,A_base,1.000000,1
000000350003.png,jpeg_q30,B_ms,1.000000,1
000000350003.png,jpeg_q30,C_ms_geo,1.000000,1
000000350003.png,jpeg_q30,D_ecc,1.000000,1
000000350003.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350003.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350003.png,resize_0.25,A_base,0.968750,0
000000350003.png,resize_0.25,B_ms,0.968750,0
000000350003.png,resize_0.25,C_ms_geo,0.968750,0
000000350003.png,resize_0.25,D_ecc,0.875000,0
000000350003.png,resize_0.25,E_ms_ecc,1.000000,1
000000350003.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350003.png,rotate_73,A_base,0.437500,0
000000350003.png,rotate_73,B_ms,0.500000,0
000000350003.png,rotate_73,C_ms_geo,0.812500,0
000000350003.png,rotate_73,D_ecc,1.000000,1
000000350003.png,rotate_73,E_ms_ecc,1.000000,1
000000350003.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350003.png,flip_h,A_base,0.562500,0
000000350003.png,flip_h,B_ms,0.562500,0
000000350003.png,flip_h,C_ms_geo,0.562500,0
000000350003.png,flip_h,D_ecc,1.000000,1
000000350003.png,flip_h,E_ms_ecc,1.000000,1
000000350003.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350019.png,none,A_base,1.000000,1
000000350019.png,none,B_ms,1.000000,1
000000350019.png,none,C_ms_geo,1.000000,1
000000350019.png,none,D_ecc,1.000000,1
000000350019.png,none,E_ms_ecc,1.000000,1
000000350019.png,none,F_ms_ecc_geo,1.000000,1
000000350019.png,center_crop_0.5,A_base,0.500000,0
000000350019.png,center_crop_0.5,B_ms,1.000000,1
000000350019.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350019.png,center_crop_0.5,D_ecc,0.875000,0
000000350019.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350019.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350019.png,random_crop_0.5,A_base,0.468750,0
000000350019.png,random_crop_0.5,B_ms,0.812500,0
000000350019.png,random_crop_0.5,C_ms_geo,0.812500,0
000000350019.png,random_crop_0.5,D_ecc,1.000000,1
000000350019.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350019.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350019.png,jpeg_q30,A_base,1.000000,1
000000350019.png,jpeg_q30,B_ms,1.000000,1
000000350019.png,jpeg_q30,C_ms_geo,1.000000,1
000000350019.png,jpeg_q30,D_ecc,1.000000,1
000000350019.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350019.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350019.png,resize_0.25,A_base,0.937500,0
000000350019.png,resize_0.25,B_ms,0.937500,0
000000350019.png,resize_0.25,C_ms_geo,0.937500,0
000000350019.png,resize_0.25,D_ecc,0.875000,0
000000350019.png,resize_0.25,E_ms_ecc,1.000000,1
000000350019.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350019.png,rotate_73,A_base,0.406250,0
000000350019.png,rotate_73,B_ms,0.500000,0
000000350019.png,rotate_73,C_ms_geo,0.843750,0
000000350019.png,rotate_73,D_ecc,1.000000,1
000000350019.png,rotate_73,E_ms_ecc,1.000000,1
000000350019.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350019.png,flip_h,A_base,0.718750,0
000000350019.png,flip_h,B_ms,0.718750,0
000000350019.png,flip_h,C_ms_geo,0.718750,0
000000350019.png,flip_h,D_ecc,0.875000,0
000000350019.png,flip_h,E_ms_ecc,1.000000,1
000000350019.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350023.png,none,A_base,1.000000,1
000000350023.png,none,B_ms,1.000000,1
000000350023.png,none,C_ms_geo,1.000000,1
000000350023.png,none,D_ecc,1.000000,1
000000350023.png,none,E_ms_ecc,1.000000,1
000000350023.png,none,F_ms_ecc_geo,1.000000,1
000000350023.png,center_crop_0.5,A_base,0.500000,0
000000350023.png,center_crop_0.5,B_ms,1.000000,1
000000350023.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350023.png,center_crop_0.5,D_ecc,1.000000,1
000000350023.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350023.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350023.png,random_crop_0.5,A_base,0.468750,0
000000350023.png,random_crop_0.5,B_ms,0.781250,0
000000350023.png,random_crop_0.5,C_ms_geo,0.781250,0
000000350023.png,random_crop_0.5,D_ecc,1.000000,1
000000350023.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350023.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350023.png,jpeg_q30,A_base,1.000000,1
000000350023.png,jpeg_q30,B_ms,1.000000,1
000000350023.png,jpeg_q30,C_ms_geo,1.000000,1
000000350023.png,jpeg_q30,D_ecc,1.000000,1
000000350023.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350023.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350023.png,resize_0.25,A_base,0.906250,0
000000350023.png,resize_0.25,B_ms,0.906250,0
000000350023.png,resize_0.25,C_ms_geo,0.906250,0
000000350023.png,resize_0.25,D_ecc,0.875000,0
000000350023.png,resize_0.25,E_ms_ecc,1.000000,1
000000350023.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350023.png,rotate_73,A_base,0.437500,0
000000350023.png,rotate_73,B_ms,0.500000,0
000000350023.png,rotate_73,C_ms_geo,0.875000,0
000000350023.png,rotate_73,D_ecc,1.000000,1
000000350023.png,rotate_73,E_ms_ecc,1.000000,1
000000350023.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350023.png,flip_h,A_base,0.625000,0
000000350023.png,flip_h,B_ms,0.625000,0
000000350023.png,flip_h,C_ms_geo,0.625000,0
000000350023.png,flip_h,D_ecc,0.875000,0
000000350023.png,flip_h,E_ms_ecc,1.000000,1
000000350023.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350054.png,none,A_base,1.000000,1
000000350054.png,none,B_ms,1.000000,1
000000350054.png,none,C_ms_geo,1.000000,1
000000350054.png,none,D_ecc,1.000000,1
000000350054.png,none,E_ms_ecc,1.000000,1
000000350054.png,none,F_ms_ecc_geo,1.000000,1
000000350054.png,center_crop_0.5,A_base,0.500000,0
000000350054.png,center_crop_0.5,B_ms,1.000000,1
000000350054.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350054.png,center_crop_0.5,D_ecc,1.000000,1
000000350054.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350054.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350054.png,random_crop_0.5,A_base,0.500000,0
000000350054.png,random_crop_0.5,B_ms,0.687500,0
000000350054.png,random_crop_0.5,C_ms_geo,0.687500,0
000000350054.png,random_crop_0.5,D_ecc,1.000000,1
000000350054.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350054.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350054.png,jpeg_q30,A_base,1.000000,1
000000350054.png,jpeg_q30,B_ms,1.000000,1
000000350054.png,jpeg_q30,C_ms_geo,1.000000,1
000000350054.png,jpeg_q30,D_ecc,1.000000,1
000000350054.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350054.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350054.png,resize_0.25,A_base,0.968750,0
000000350054.png,resize_0.25,B_ms,0.968750,0
000000350054.png,resize_0.25,C_ms_geo,0.968750,0
000000350054.png,resize_0.25,D_ecc,0.875000,0
000000350054.png,resize_0.25,E_ms_ecc,1.000000,1
000000350054.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350054.png,rotate_73,A_base,0.500000,0
000000350054.png,rotate_73,B_ms,0.500000,0
000000350054.png,rotate_73,C_ms_geo,0.875000,0
000000350054.png,rotate_73,D_ecc,1.000000,1
000000350054.png,rotate_73,E_ms_ecc,1.000000,1
000000350054.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350054.png,flip_h,A_base,0.625000,0
000000350054.png,flip_h,B_ms,0.625000,0
000000350054.png,flip_h,C_ms_geo,0.625000,0
000000350054.png,flip_h,D_ecc,0.875000,0
000000350054.png,flip_h,E_ms_ecc,1.000000,1
000000350054.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350122.png,none,A_base,1.000000,1
000000350122.png,none,B_ms,1.000000,1
000000350122.png,none,C_ms_geo,1.000000,1
000000350122.png,none,D_ecc,1.000000,1
000000350122.png,none,E_ms_ecc,1.000000,1
000000350122.png,none,F_ms_ecc_geo,1.000000,1
000000350122.png,center_crop_0.5,A_base,0.500000,0
000000350122.png,center_crop_0.5,B_ms,1.000000,1
000000350122.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350122.png,center_crop_0.5,D_ecc,1.000000,1
000000350122.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350122.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350122.png,random_crop_0.5,A_base,0.437500,0
000000350122.png,random_crop_0.5,B_ms,0.718750,0
000000350122.png,random_crop_0.5,C_ms_geo,0.718750,0
000000350122.png,random_crop_0.5,D_ecc,0.625000,0
000000350122.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350122.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350122.png,jpeg_q30,A_base,1.000000,1
000000350122.png,jpeg_q30,B_ms,1.000000,1
000000350122.png,jpeg_q30,C_ms_geo,1.000000,1
000000350122.png,jpeg_q30,D_ecc,1.000000,1
000000350122.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350122.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350122.png,resize_0.25,A_base,0.968750,0
000000350122.png,resize_0.25,B_ms,0.968750,0
000000350122.png,resize_0.25,C_ms_geo,0.968750,0
000000350122.png,resize_0.25,D_ecc,0.875000,0
000000350122.png,resize_0.25,E_ms_ecc,1.000000,1
000000350122.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350122.png,rotate_73,A_base,0.406250,0
000000350122.png,rotate_73,B_ms,0.500000,0
000000350122.png,rotate_73,C_ms_geo,0.875000,0
000000350122.png,rotate_73,D_ecc,1.000000,1
000000350122.png,rotate_73,E_ms_ecc,1.000000,1
000000350122.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350122.png,flip_h,A_base,0.625000,0
000000350122.png,flip_h,B_ms,0.625000,0
000000350122.png,flip_h,C_ms_geo,0.625000,0
000000350122.png,flip_h,D_ecc,0.875000,0
000000350122.png,flip_h,E_ms_ecc,1.000000,1
000000350122.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350148.png,none,A_base,1.000000,1
000000350148.png,none,B_ms,1.000000,1
000000350148.png,none,C_ms_geo,1.000000,1
000000350148.png,none,D_ecc,1.000000,1
000000350148.png,none,E_ms_ecc,1.000000,1
000000350148.png,none,F_ms_ecc_geo,1.000000,1
000000350148.png,center_crop_0.5,A_base,0.500000,0
000000350148.png,center_crop_0.5,B_ms,1.000000,1
000000350148.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350148.png,center_crop_0.5,D_ecc,1.000000,1
000000350148.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350148.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350148.png,random_crop_0.5,A_base,0.437500,0
000000350148.png,random_crop_0.5,B_ms,0.625000,0
000000350148.png,random_crop_0.5,C_ms_geo,0.625000,0
000000350148.png,random_crop_0.5,D_ecc,0.750000,0
000000350148.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350148.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350148.png,jpeg_q30,A_base,1.000000,1
000000350148.png,jpeg_q30,B_ms,1.000000,1
000000350148.png,jpeg_q30,C_ms_geo,1.000000,1
000000350148.png,jpeg_q30,D_ecc,1.000000,1
000000350148.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350148.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350148.png,resize_0.25,A_base,0.968750,0
000000350148.png,resize_0.25,B_ms,0.968750,0
000000350148.png,resize_0.25,C_ms_geo,0.968750,0
000000350148.png,resize_0.25,D_ecc,0.875000,0
000000350148.png,resize_0.25,E_ms_ecc,1.000000,1
000000350148.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350148.png,rotate_73,A_base,0.468750,0
000000350148.png,rotate_73,B_ms,0.500000,0
000000350148.png,rotate_73,C_ms_geo,0.875000,0
000000350148.png,rotate_73,D_ecc,1.000000,1
000000350148.png,rotate_73,E_ms_ecc,1.000000,1
000000350148.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350148.png,flip_h,A_base,0.593750,0
000000350148.png,flip_h,B_ms,0.593750,0
000000350148.png,flip_h,C_ms_geo,0.593750,0
000000350148.png,flip_h,D_ecc,1.000000,1
000000350148.png,flip_h,E_ms_ecc,1.000000,1
000000350148.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350388.png,none,A_base,1.000000,1
000000350388.png,none,B_ms,1.000000,1
000000350388.png,none,C_ms_geo,1.000000,1
000000350388.png,none,D_ecc,1.000000,1
000000350388.png,none,E_ms_ecc,1.000000,1
000000350388.png,none,F_ms_ecc_geo,1.000000,1
000000350388.png,center_crop_0.5,A_base,0.500000,0
000000350388.png,center_crop_0.5,B_ms,1.000000,1
000000350388.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350388.png,center_crop_0.5,D_ecc,1.000000,1
000000350388.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350388.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350388.png,random_crop_0.5,A_base,0.500000,0
000000350388.png,random_crop_0.5,B_ms,0.656250,0
000000350388.png,random_crop_0.5,C_ms_geo,0.656250,0
000000350388.png,random_crop_0.5,D_ecc,1.000000,1
000000350388.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350388.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350388.png,jpeg_q30,A_base,1.000000,1
000000350388.png,jpeg_q30,B_ms,1.000000,1
000000350388.png,jpeg_q30,C_ms_geo,1.000000,1
000000350388.png,jpeg_q30,D_ecc,1.000000,1
000000350388.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350388.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350388.png,resize_0.25,A_base,0.968750,0
000000350388.png,resize_0.25,B_ms,0.968750,0
000000350388.png,resize_0.25,C_ms_geo,0.968750,0
000000350388.png,resize_0.25,D_ecc,0.875000,0
000000350388.png,resize_0.25,E_ms_ecc,1.000000,1
000000350388.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350388.png,rotate_73,A_base,0.375000,0
000000350388.png,rotate_73,B_ms,0.500000,0
000000350388.png,rotate_73,C_ms_geo,0.875000,0
000000350388.png,rotate_73,D_ecc,1.000000,1
000000350388.png,rotate_73,E_ms_ecc,1.000000,1
000000350388.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350388.png,flip_h,A_base,0.593750,0
000000350388.png,flip_h,B_ms,0.593750,0
000000350388.png,flip_h,C_ms_geo,0.593750,0
000000350388.png,flip_h,D_ecc,0.875000,0
000000350388.png,flip_h,E_ms_ecc,1.000000,1
000000350388.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350405.png,none,A_base,1.000000,1
000000350405.png,none,B_ms,1.000000,1
000000350405.png,none,C_ms_geo,1.000000,1
000000350405.png,none,D_ecc,1.000000,1
000000350405.png,none,E_ms_ecc,1.000000,1
000000350405.png,none,F_ms_ecc_geo,1.000000,1
000000350405.png,center_crop_0.5,A_base,0.500000,0
000000350405.png,center_crop_0.5,B_ms,1.000000,1
000000350405.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350405.png,center_crop_0.5,D_ecc,0.875000,0
000000350405.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350405.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350405.png,random_crop_0.5,A_base,0.531250,0
000000350405.png,random_crop_0.5,B_ms,0.718750,0
000000350405.png,random_crop_0.5,C_ms_geo,0.718750,0
000000350405.png,random_crop_0.5,D_ecc,0.500000,0
000000350405.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350405.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350405.png,jpeg_q30,A_base,1.000000,1
000000350405.png,jpeg_q30,B_ms,1.000000,1
000000350405.png,jpeg_q30,C_ms_geo,1.000000,1
000000350405.png,jpeg_q30,D_ecc,1.000000,1
000000350405.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350405.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350405.png,resize_0.25,A_base,0.937500,0
000000350405.png,resize_0.25,B_ms,0.937500,0
000000350405.png,resize_0.25,C_ms_geo,0.937500,0
000000350405.png,resize_0.25,D_ecc,0.875000,0
000000350405.png,resize_0.25,E_ms_ecc,1.000000,1
000000350405.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350405.png,rotate_73,A_base,0.406250,0
000000350405.png,rotate_73,B_ms,0.500000,0
000000350405.png,rotate_73,C_ms_geo,0.906250,0
000000350405.png,rotate_73,D_ecc,1.000000,1
000000350405.png,rotate_73,E_ms_ecc,1.000000,1
000000350405.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000350405.png,flip_h,A_base,0.593750,0
000000350405.png,flip_h,B_ms,0.593750,0
000000350405.png,flip_h,C_ms_geo,0.593750,0
000000350405.png,flip_h,D_ecc,0.875000,0
000000350405.png,flip_h,E_ms_ecc,1.000000,1
000000350405.png,flip_h,F_ms_ecc_geo,1.000000,1
000000350488.png,none,A_base,1.000000,1
000000350488.png,none,B_ms,1.000000,1
000000350488.png,none,C_ms_geo,1.000000,1
000000350488.png,none,D_ecc,1.000000,1
000000350488.png,none,E_ms_ecc,1.000000,1
000000350488.png,none,F_ms_ecc_geo,1.000000,1
000000350488.png,center_crop_0.5,A_base,0.500000,0
000000350488.png,center_crop_0.5,B_ms,1.000000,1
000000350488.png,center_crop_0.5,C_ms_geo,1.000000,1
000000350488.png,center_crop_0.5,D_ecc,1.000000,1
000000350488.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000350488.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350488.png,random_crop_0.5,A_base,0.531250,0
000000350488.png,random_crop_0.5,B_ms,0.812500,0
000000350488.png,random_crop_0.5,C_ms_geo,0.812500,0
000000350488.png,random_crop_0.5,D_ecc,1.000000,1
000000350488.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000350488.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000350488.png,jpeg_q30,A_base,1.000000,1
000000350488.png,jpeg_q30,B_ms,1.000000,1
000000350488.png,jpeg_q30,C_ms_geo,1.000000,1
000000350488.png,jpeg_q30,D_ecc,1.000000,1
000000350488.png,jpeg_q30,E_ms_ecc,1.000000,1
000000350488.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000350488.png,resize_0.25,A_base,0.937500,0
000000350488.png,resize_0.25,B_ms,0.937500,0
000000350488.png,resize_0.25,C_ms_geo,0.937500,0
000000350488.png,resize_0.25,D_ecc,0.875000,0
000000350488.png,resize_0.25,E_ms_ecc,1.000000,1
000000350488.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000350488.png,rotate_73,A_base,0.500000,0
000000350488.png,rotate_73,B_ms,0.500000,0
000000350488.png,rotate_73,C_ms_geo,0.812500,0
000000350488.png,rotate_73,D_ecc,1.000000,1
