image,attack,mode,bit_accuracy,message_success
000000191614.png,flip_h,C_ms_geo,0.625000,0
000000191614.png,flip_h,D_ecc,0.875000,0
000000191614.png,flip_h,E_ms_ecc,0.875000,0
000000191614.png,flip_h,F_ms_ecc_geo,0.875000,0
000000191672.png,none,A_base,1.000000,1
000000191672.png,none,B_ms,1.000000,1
000000191672.png,none,C_ms_geo,1.000000,1
000000191672.png,none,D_ecc,1.000000,1
000000191672.png,none,E_ms_ecc,1.000000,1
000000191672.png,none,F_ms_ecc_geo,1.000000,1
000000191672.png,center_crop_0.5,A_base,0.500000,0
000000191672.png,center_crop_0.5,B_ms,0.500000,0
000000191672.png,center_crop_0.5,C_ms_geo,0.500000,0
000000191672.png,center_crop_0.5,D_ecc,1.000000,1
000000191672.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000191672.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000191672.png,random_crop_0.5,A_base,0.656250,0
000000191672.png,random_crop_0.5,B_ms,0.656250,0
000000191672.png,random_crop_0.5,C_ms_geo,0.656250,0
000000191672.png,random_crop_0.5,D_ecc,1.000000,1
000000191672.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000191672.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000191672.png,jpeg_q30,A_base,1.000000,1
000000191672.png,jpeg_q30,B_ms,1.000000,1
000000191672.png,jpeg_q30,C_ms_geo,1.000000,1
000000191672.png,jpeg_q30,D_ecc,1.000000,1
000000191672.png,jpeg_q30,E_ms_ecc,1.000000,1
000000191672.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000191672.png,resize_0.25,A_base,0.937500,0
000000191672.png,resize_0.25,B_ms,0.937500,0
000000191672.png,resize_0.25,C_ms_geo,0.937500,0
000000191672.png,resize_0.25,D_ecc,0.875000,0
000000191672.png,resize_0.25,E_ms_ecc,0.875000,0
000000191672.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000191672.png,rotate_73,A_base,0.437500,0
000000191672.png,rotate_73,B_ms,0.437500,0
000000191672.png,rotate_73,C_ms_geo,0.906250,0
000000191672.png,rotate_73,D_ecc,1.000000,1
000000191672.png,rotate_73,E_ms_ecc,1.000000,1
000000191672.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000191672.png,flip_h,A_base,0.593750,0
000000191672.png,flip_h,B_ms,0.593750,0
000000191672.png,flip_h,C_ms_geo,0.593750,0
000000191672.png,flip_h,D_ecc,0.875000,0
000000191672.png,flip_h,E_ms_ecc,0.875000,0
000000191672.png,flip_h,F_ms_ecc_geo,0.875000,0
000000191761.png,none,A_base,1.000000,1
000000191761.png,none,B_ms,0.656250,0
000000191761.png,none,C_ms_geo,0.656250,0
000000191761.png,none,D_ecc,1.000000,1
000000191761.png,none,E_ms_ecc,1.000000,1
000000191761.png,none,F_ms_ecc_geo,1.000000,1
000000191761.png,center_crop_0.5,A_base,0.500000,0
000000191761.png,center_crop_0.5,B_ms,0.500000,0
000000191761.png,center_crop_0.5,C_ms_geo,0.500000,0
000000191761.png,center_crop_0.5,D_ecc,1.000000,1
000000191761.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000191761.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000191761.png,random_crop_0.5,A_base,0.500000,0
000000191761.png,random_crop_0.5,B_ms,0.500000,0
000000191761.png,random_crop_0.5,C_ms_geo,0.500000,0
000000191761.png,random_crop_0.5,D_ecc,1.000000,1
000000191761.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000191761.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000191761.png,jpeg_q30,A_base,1.000000,1
000000191761.png,jpeg_q30,B_ms,0.687500,0
000000191761.png,jpeg_q30,C_ms_geo,0.687500,0
000000191761.png,jpeg_q30,D_ecc,1.000000,1
000000191761.png,jpeg_q30,E_ms_ecc,1.000000,1
000000191761.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000191761.png,resize_0.25,A_base,0.875000,0
000000191761.png,resize_0.25,B_ms,0.875000,0
000000191761.png,resize_0.25,C_ms_geo,0.875000,0
000000191761.png,resize_0.25,D_ecc,0.875000,0
000000191761.png,resize_0.25,E_ms_ecc,0.875000,0
000000191761.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000191761.png,rotate_73,A_base,0.468750,0
000000191761.png,rotate_73,B_ms,0.500000,0
000000191761.png,rotate_73,C_ms_geo,0.875000,0
000000191761.png,rotate_73,D_ecc,1.000000,1
000000191761.png,rotate_73,E_ms_ecc,1.000000,1
000000191761.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000191761.png,flip_h,A_base,0.593750,0
000000191761.png,flip_h,B_ms,0.593750,0
000000191761.png,flip_h,C_ms_geo,0.593750,0
000000191761.png,flip_h,D_ecc,0.875000,0
000000191761.png,flip_h,E_ms_ecc,0.875000,0
000000191761.png,flip_h,F_ms_ecc_geo,0.875000,0
000000191845.png,none,A_base,1.000000,1
000000191845.png,none,B_ms,1.000000,1
000000191845.png,none,C_ms_geo,1.000000,1
000000191845.png,none,D_ecc,1.000000,1
000000191845.png,none,E_ms_ecc,1.000000,1
000000191845.png,none,F_ms_ecc_geo,1.000000,1
000000191845.png,center_crop_0.5,A_base,0.500000,0
000000191845.png,center_crop_0.5,B_ms,0.500000,0
000000191845.png,center_crop_0.5,C_ms_geo,0.500000,0
000000191845.png,center_crop_0.5,D_ecc,1.000000,1
000000191845.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000191845.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000191845.png,random_crop_0.5,A_base,0.437500,0
000000191845.png,random_crop_0.5,B_ms,0.500000,0
000000191845.png,random_crop_0.5,C_ms_geo,0.500000,0
000000191845.png,random_crop_0.5,D_ecc,1.000000,1
000000191845.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000191845.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000191845.png,jpeg_q30,A_base,1.000000,1
000000191845.png,jpeg_q30,B_ms,1.000000,1
000000191845.png,jpeg_q30,C_ms_geo,1.000000,1
000000191845.png,jpeg_q30,D_ecc,1.000000,1
000000191845.png,jpeg_q30,E_ms_ecc,1.000000,1
000000191845.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000191845.png,resize_0.25,A_base,0.906250,0
000000191845.png,resize_0.25,B_ms,0.906250,0
000000191845.png,resize_0.25,C_ms_geo,0.906250,0
000000191845.png,resize_0.25,D_ecc,1.000000,1
000000191845.png,resize_0.25,E_ms_ecc,1.000000,1
000000191845.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000191845.png,rotate_73,A_base,0.500000,0
000000191845.png,rotate_73,B_ms,0.500000,0
000000191845.png,rotate_73,C_ms_geo,0.875000,0
000000191845.png,rotate_73,D_ecc,1.000000,1
000000191845.png,rotate_73,E_ms_ecc,1.000000,1
000000191845.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000191845.png,flip_h,A_base,0.562500,0
000000191845.png,flip_h,B_ms,0.375000,0
000000191845.png,flip_h,C_ms_geo,0.375000,0
000000191845.png,flip_h,D_ecc,1.000000,1
000000191845.png,flip_h,E_ms_ecc,1.000000,1
000000191845.png,flip_h,F_ms_ecc_geo,1.000000,1
000000192047.png,none,A_base,1.000000,1
000000192047.png,none,B_ms,1.000000,1
000000192047.png,none,C_ms_geo,1.000000,1
000000192047.png,none,D_ecc,1.000000,1
000000192047.png,none,E_ms_ecc,1.000000,1
000000192047.png,none,F_ms_ecc_geo,1.000000,1
000000192047.png,center_crop_0.5,A_base,0.500000,0
000000192047.png,center_crop_0.5,B_ms,0.500000,0
000000192047.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192047.png,center_crop_0.5,D_ecc,1.000000,1
000000192047.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192047.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192047.png,random_crop_0.5,A_base,0.500000,0
000000192047.png,random_crop_0.5,B_ms,0.937500,0
000000192047.png,random_crop_0.5,C_ms_geo,0.937500,0
000000192047.png,random_crop_0.5,D_ecc,1.000000,1
000000192047.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000192047.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192047.png,jpeg_q30,A_base,1.000000,1
000000192047.png,jpeg_q30,B_ms,0.656250,0
000000192047.png,jpeg_q30,C_ms_geo,0.656250,0
000000192047.png,jpeg_q30,D_ecc,1.000000,1
000000192047.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192047.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192047.png,resize_0.25,A_base,0.937500,0
000000192047.png,resize_0.25,B_ms,0.531250,0
000000192047.png,resize_0.25,C_ms_geo,0.531250,0
000000192047.png,resize_0.25,D_ecc,0.875000,0
000000192047.png,resize_0.25,E_ms_ecc,0.875000,0
000000192047.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192047.png,rotate_73,A_base,0.437500,0
000000192047.png,rotate_73,B_ms,0.500000,0
000000192047.png,rotate_73,C_ms_geo,0.812500,0
000000192047.png,rotate_73,D_ecc,1.000000,1
000000192047.png,rotate_73,E_ms_ecc,1.000000,1
000000192047.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192047.png,flip_h,A_base,0.531250,0
000000192047.png,flip_h,B_ms,0.531250,0
000000192047.png,flip_h,C_ms_geo,0.531250,0
000000192047.png,flip_h,D_ecc,0.750000,0
000000192047.png,flip_h,E_ms_ecc,0.750000,0
000000192047.png,flip_h,F_ms_ecc_geo,0.750000,0
000000192191.png,none,A_base,1.000000,1
000000192191.png,none,B_ms,0.718750,0
000000192191.png,none,C_ms_geo,0.718750,0
000000192191.png,none,D_ecc,1.000000,1
000000192191.png,none,E_ms_ecc,1.000000,1
000000192191.png,none,F_ms_ecc_geo,1.000000,1
000000192191.png,center_crop_0.5,A_base,0.500000,0
000000192191.png,center_crop_0.5,B_ms,0.500000,0
000000192191.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192191.png,center_crop_0.5,D_ecc,1.000000,1
000000192191.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192191.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192191.png,random_crop_0.5,A_base,0.531250,0
000000192191.png,random_crop_0.5,B_ms,0.843750,0
000000192191.png,random_crop_0.5,C_ms_geo,0.843750,0
000000192191.png,random_crop_0.5,D_ecc,1.000000,1
000000192191.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000192191.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000192191.png,jpeg_q30,A_base,1.000000,1
000000192191.png,jpeg_q30,B_ms,0.656250,0
000000192191.png,jpeg_q30,C_ms_geo,0.656250,0
000000192191.png,jpeg_q30,D_ecc,1.000000,1
000000192191.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192191.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192191.png,resize_0.25,A_base,0.968750,0
000000192191.png,resize_0.25,B_ms,0.968750,0
000000192191.png,resize_0.25,C_ms_geo,0.968750,0
000000192191.png,resize_0.25,D_ecc,0.875000,0
000000192191.png,resize_0.25,E_ms_ecc,0.875000,0
000000192191.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192191.png,rotate_73,A_base,0.406250,0
000000192191.png,rotate_73,B_ms,0.406250,0
000000192191.png,rotate_73,C_ms_geo,0.843750,0
000000192191.png,rotate_73,D_ecc,1.000000,1
000000192191.png,rotate_73,E_ms_ecc,1.000000,1
000000192191.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192191.png,flip_h,A_base,0.687500,0
000000192191.png,flip_h,B_ms,0.687500,0
000000192191.png,flip_h,C_ms_geo,0.687500,0
000000192191.png,flip_h,D_ecc,0.875000,0
000000192191.png,flip_h,E_ms_ecc,0.875000,0
000000192191.png,flip_h,F_ms_ecc_geo,0.875000,0
000000192607.png,none,A_base,1.000000,1
000000192607.png,none,B_ms,0.468750,0
000000192607.png,none,C_ms_geo,0.468750,0
000000192607.png,none,D_ecc,1.000000,1
000000192607.png,none,E_ms_ecc,1.000000,1
000000192607.png,none,F_ms_ecc_geo,1.000000,1
000000192607.png,center_crop_0.5,A_base,0.500000,0
000000192607.png,center_crop_0.5,B_ms,0.500000,0
000000192607.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192607.png,center_crop_0.5,D_ecc,1.000000,1
000000192607.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192607.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192607.png,random_crop_0.5,A_base,0.468750,0
000000192607.png,random_crop_0.5,B_ms,0.500000,0
000000192607.png,random_crop_0.5,C_ms_geo,0.500000,0
000000192607.png,random_crop_0.5,D_ecc,1.000000,1
000000192607.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000192607.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192607.png,jpeg_q30,A_base,1.000000,1
000000192607.png,jpeg_q30,B_ms,0.531250,0
000000192607.png,jpeg_q30,C_ms_geo,0.531250,0
000000192607.png,jpeg_q30,D_ecc,1.000000,1
000000192607.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192607.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192607.png,resize_0.25,A_base,0.937500,0
000000192607.png,resize_0.25,B_ms,0.937500,0
000000192607.png,resize_0.25,C_ms_geo,0.937500,0
000000192607.png,resize_0.25,D_ecc,0.875000,0
000000192607.png,resize_0.25,E_ms_ecc,0.875000,0
000000192607.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192607.png,rotate_73,A_base,0.437500,0
000000192607.png,rotate_73,B_ms,0.500000,0
000000192607.png,rotate_73,C_ms_geo,0.875000,0
000000192607.png,rotate_73,D_ecc,1.000000,1
000000192607.png,rotate_73,E_ms_ecc,1.000000,1
000000192607.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192607.png,flip_h,A_base,0.593750,0
000000192607.png,flip_h,B_ms,0.593750,0
000000192607.png,flip_h,C_ms_geo,0.593750,0
000000192607.png,flip_h,D_ecc,0.875000,0
000000192607.png,flip_h,E_ms_ecc,0.875000,0
000000192607.png,flip_h,F_ms_ecc_geo,0.875000,0
000000192670.png,none,A_base,1.000000,1
000000192670.png,none,B_ms,1.000000,1
000000192670.png,none,C_ms_geo,1.000000,1
000000192670.png,none,D_ecc,1.000000,1
000000192670.png,none,E_ms_ecc,1.000000,1
000000192670.png,none,F_ms_ecc_geo,1.000000,1
000000192670.png,center_crop_0.5,A_base,0.500000,0
000000192670.png,center_crop_0.5,B_ms,0.500000,0
000000192670.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192670.png,center_crop_0.5,D_ecc,1.000000,1
000000192670.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192670.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192670.png,random_crop_0.5,A_base,0.500000,0
000000192670.png,random_crop_0.5,B_ms,0.750000,0
000000192670.png,random_crop_0.5,C_ms_geo,0.750000,0
000000192670.png,random_crop_0.5,D_ecc,1.000000,1
000000192670.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000192670.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192670.png,jpeg_q30,A_base,1.000000,1
000000192670.png,jpeg_q30,B_ms,1.000000,1
000000192670.png,jpeg_q30,C_ms_geo,1.000000,1
000000192670.png,jpeg_q30,D_ecc,1.000000,1
000000192670.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192670.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192670.png,resize_0.25,A_base,0.937500,0
000000192670.png,resize_0.25,B_ms,0.937500,0
000000192670.png,resize_0.25,C_ms_geo,0.937500,0
000000192670.png,resize_0.25,D_ecc,0.875000,0
000000192670.png,resize_0.25,E_ms_ecc,0.875000,0
000000192670.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192670.png,rotate_73,A_base,0.500000,0
000000192670.png,rotate_73,B_ms,0.500000,0
000000192670.png,rotate_73,C_ms_geo,0.843750,0
000000192670.png,rotate_73,D_ecc,1.000000,1
000000192670.png,rotate_73,E_ms_ecc,1.000000,1
000000192670.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192670.png,flip_h,A_base,0.593750,0
000000192670.png,flip_h,B_ms,0.406250,0
000000192670.png,flip_h,C_ms_geo,0.406250,0
000000192670.png,flip_h,D_ecc,0.875000,0
000000192670.png,flip_h,E_ms_ecc,0.875000,0
000000192670.png,flip_h,F_ms_ecc_geo,0.875000,0
000000192699.png,none,A_base,1.000000,1
000000192699.png,none,B_ms,1.000000,1
000000192699.png,none,C_ms_geo,1.000000,1
000000192699.png,none,D_ecc,1.000000,1
000000192699.png,none,E_ms_ecc,1.000000,1
000000192699.png,none,F_ms_ecc_geo,1.000000,1
000000192699.png,center_crop_0.5,A_base,0.500000,0
000000192699.png,center_crop_0.5,B_ms,0.500000,0
000000192699.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192699.png,center_crop_0.5,D_ecc,1.000000,1
000000192699.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192699.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192699.png,random_crop_0.5,A_base,0.406250,0
000000192699.png,random_crop_0.5,B_ms,0.406250,0
000000192699.png,random_crop_0.5,C_ms_geo,0.406250,0
000000192699.png,random_crop_0.5,D_ecc,0.875000,0
000000192699.png,random_crop_0.5,E_ms_ecc,0.875000,0
000000192699.png,random_crop_0.5,F_ms_ecc_geo,0.875000,0
000000192699.png,jpeg_q30,A_base,1.000000,1
000000192699.png,jpeg_q30,B_ms,0.531250,0
000000192699.png,jpeg_q30,C_ms_geo,0.531250,0
000000192699.png,jpeg_q30,D_ecc,1.000000,1
000000192699.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192699.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192699.png,resize_0.25,A_base,0.906250,0
000000192699.png,resize_0.25,B_ms,0.906250,0
000000192699.png,resize_0.25,C_ms_geo,0.906250,0
000000192699.png,resize_0.25,D_ecc,0.875000,0
000000192699.png,resize_0.25,E_ms_ecc,0.875000,0
000000192699.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192699.png,rotate_73,A_base,0.437500,0
000000192699.png,rotate_73,B_ms,0.500000,0
000000192699.png,rotate_73,C_ms_geo,0.843750,0
000000192699.png,rotate_73,D_ecc,1.000000,1
000000192699.png,rotate_73,E_ms_ecc,1.000000,1
000000192699.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192699.png,flip_h,A_base,0.593750,0
000000192699.png,flip_h,B_ms,0.406250,0
000000192699.png,flip_h,C_ms_geo,0.406250,0
000000192699.png,flip_h,D_ecc,1.000000,1
000000192699.png,flip_h,E_ms_ecc,1.000000,1
000000192699.png,flip_h,F_ms_ecc_geo,1.000000,1
000000192716.png,none,A_base,1.000000,1
000000192716.png,none,B_ms,0.687500,0
000000192716.png,none,C_ms_geo,0.687500,0
000000192716.png,none,D_ecc,1.000000,1
000000192716.png,none,E_ms_ecc,1.000000,1
000000192716.png,none,F_ms_ecc_geo,1.000000,1
000000192716.png,center_crop_0.5,A_base,0.500000,0
000000192716.png,center_crop_0.5,B_ms,1.000000,1
000000192716.png,center_crop_0.5,C_ms_geo,1.000000,1
000000192716.png,center_crop_0.5,D_ecc,1.000000,1
000000192716.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192716.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192716.png,random_crop_0.5,A_base,0.406250,0
000000192716.png,random_crop_0.5,B_ms,0.406250,0
000000192716.png,random_crop_0.5,C_ms_geo,0.406250,0
000000192716.png,random_crop_0.5,D_ecc,0.750000,0
000000192716.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000192716.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000192716.png,jpeg_q30,A_base,1.000000,1
000000192716.png,jpeg_q30,B_ms,1.000000,1
000000192716.png,jpeg_q30,C_ms_geo,1.000000,1
000000192716.png,jpeg_q30,D_ecc,1.000000,1
000000192716.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192716.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192716.png,resize_0.25,A_base,0.906250,0
000000192716.png,resize_0.25,B_ms,0.906250,0
000000192716.png,resize_0.25,C_ms_geo,0.906250,0
000000192716.png,resize_0.25,D_ecc,0.875000,0
000000192716.png,resize_0.25,E_ms_ecc,0.875000,0
000000192716.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192716.png,rotate_73,A_base,0.406250,0
000000192716.png,rotate_73,B_ms,0.500000,0
000000192716.png,rotate_73,C_ms_geo,0.687500,0
000000192716.png,rotate_73,D_ecc,1.000000,1
000000192716.png,rotate_73,E_ms_ecc,1.000000,1
000000192716.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192716.png,flip_h,A_base,0.625000,0
000000192716.png,flip_h,B_ms,0.625000,0
000000192716.png,flip_h,C_ms_geo,0.625000,0
000000192716.png,flip_h,D_ecc,0.875000,0
000000192716.png,flip_h,E_ms_ecc,0.875000,0
000000192716.png,flip_h,F_ms_ecc_geo,0.875000,0
000000192871.png,none,A_base,0.968750,0
000000192871.png,none,B_ms,0.718750,0
000000192871.png,none,C_ms_geo,0.718750,0
000000192871.png,none,D_ecc,1.000000,1
000000192871.png,none,E_ms_ecc,1.000000,1
000000192871.png,none,F_ms_ecc_geo,1.000000,1
000000192871.png,center_crop_0.5,A_base,0.500000,0
000000192871.png,center_crop_0.5,B_ms,0.500000,0
000000192871.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192871.png,center_crop_0.5,D_ecc,1.000000,1
000000192871.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192871.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192871.png,random_crop_0.5,A_base,0.593750,0
000000192871.png,random_crop_0.5,B_ms,0.593750,0
000000192871.png,random_crop_0.5,C_ms_geo,0.593750,0
000000192871.png,random_crop_0.5,D_ecc,1.000000,1
000000192871.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000192871.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192871.png,jpeg_q30,A_base,1.000000,1
000000192871.png,jpeg_q30,B_ms,1.000000,1
000000192871.png,jpeg_q30,C_ms_geo,1.000000,1
000000192871.png,jpeg_q30,D_ecc,1.000000,1
000000192871.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192871.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192871.png,resize_0.25,A_base,0.906250,0
000000192871.png,resize_0.25,B_ms,0.906250,0
000000192871.png,resize_0.25,C_ms_geo,0.906250,0
000000192871.png,resize_0.25,D_ecc,0.875000,0
000000192871.png,resize_0.25,E_ms_ecc,0.875000,0
000000192871.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192871.png,rotate_73,A_base,0.437500,0
000000192871.png,rotate_73,B_ms,0.500000,0
000000192871.png,rotate_73,C_ms_geo,0.875000,0
000000192871.png,rotate_73,D_ecc,1.000000,1
000000192871.png,rotate_73,E_ms_ecc,1.000000,1
000000192871.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192871.png,flip_h,A_base,0.593750,0
000000192871.png,flip_h,B_ms,0.593750,0
000000192871.png,flip_h,C_ms_geo,0.593750,0
000000192871.png,flip_h,D_ecc,1.000000,1
000000192871.png,flip_h,E_ms_ecc,1.000000,1
000000192871.png,flip_h,F_ms_ecc_geo,1.000000,1
000000192904.png,none,A_base,1.000000,1
000000192904.png,none,B_ms,0.781250,0
000000192904.png,none,C_ms_geo,0.781250,0
000000192904.png,none,D_ecc,1.000000,1
000000192904.png,none,E_ms_ecc,1.000000,1
000000192904.png,none,F_ms_ecc_geo,1.000000,1
000000192904.png,center_crop_0.5,A_base,0.500000,0
000000192904.png,center_crop_0.5,B_ms,0.500000,0
000000192904.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192904.png,center_crop_0.5,D_ecc,1.000000,1
000000192904.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192904.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192904.png,random_crop_0.5,A_base,0.593750,0
000000192904.png,random_crop_0.5,B_ms,0.593750,0
000000192904.png,random_crop_0.5,C_ms_geo,0.593750,0
000000192904.png,random_crop_0.5,D_ecc,0.750000,0
000000192904.png,random_crop_0.5,E_ms_ecc,0.750000,0
000000192904.png,random_crop_0.5,F_ms_ecc_geo,0.750000,0
000000192904.png,jpeg_q30,A_base,1.000000,1
000000192904.png,jpeg_q30,B_ms,0.531250,0
000000192904.png,jpeg_q30,C_ms_geo,0.531250,0
000000192904.png,jpeg_q30,D_ecc,1.000000,1
000000192904.png,jpeg_q30,E_ms_ecc,0.875000,0
000000192904.png,jpeg_q30,F_ms_ecc_geo,0.875000,0
000000192904.png,resize_0.25,A_base,0.968750,0
000000192904.png,resize_0.25,B_ms,0.968750,0
000000192904.png,resize_0.25,C_ms_geo,0.968750,0
000000192904.png,resize_0.25,D_ecc,0.875000,0
000000192904.png,resize_0.25,E_ms_ecc,0.875000,0
000000192904.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192904.png,rotate_73,A_base,0.437500,0
000000192904.png,rotate_73,B_ms,0.437500,0
000000192904.png,rotate_73,C_ms_geo,0.875000,0
000000192904.png,rotate_73,D_ecc,1.000000,1
000000192904.png,rotate_73,E_ms_ecc,1.000000,1
000000192904.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000192904.png,flip_h,A_base,0.593750,0
000000192904.png,flip_h,B_ms,0.593750,0
000000192904.png,flip_h,C_ms_geo,0.593750,0
000000192904.png,flip_h,D_ecc,0.875000,0
000000192904.png,flip_h,E_ms_ecc,0.875000,0
000000192904.png,flip_h,F_ms_ecc_geo,0.875000,0
000000192964.png,none,A_base,1.000000,1
000000192964.png,none,B_ms,0.843750,0
000000192964.png,none,C_ms_geo,0.843750,0
000000192964.png,none,D_ecc,1.000000,1
000000192964.png,none,E_ms_ecc,1.000000,1
000000192964.png,none,F_ms_ecc_geo,1.000000,1
000000192964.png,center_crop_0.5,A_base,0.500000,0
000000192964.png,center_crop_0.5,B_ms,0.500000,0
000000192964.png,center_crop_0.5,C_ms_geo,0.500000,0
000000192964.png,center_crop_0.5,D_ecc,1.000000,1
000000192964.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000192964.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192964.png,random_crop_0.5,A_base,0.562500,0
000000192964.png,random_crop_0.5,B_ms,0.562500,0
000000192964.png,random_crop_0.5,C_ms_geo,0.562500,0
000000192964.png,random_crop_0.5,D_ecc,1.000000,1
000000192964.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000192964.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000192964.png,jpeg_q30,A_base,1.000000,1
000000192964.png,jpeg_q30,B_ms,0.687500,0
000000192964.png,jpeg_q30,C_ms_geo,0.687500,0
000000192964.png,jpeg_q30,D_ecc,1.000000,1
000000192964.png,jpeg_q30,E_ms_ecc,1.000000,1
000000192964.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000192964.png,resize_0.25,A_base,0.937500,0
000000192964.png,resize_0.25,B_ms,0.468750,0
000000192964.png,resize_0.25,C_ms_geo,0.468750,0
000000192964.png,resize_0.25,D_ecc,0.875000,0
000000192964.png,resize_0.25,E_ms_ecc,0.875000,0
000000192964.png,resize_0.25,F_ms_ecc_geo,0.875000,0
000000192964.png,rotate_73,A_base,0.437500,0
000000192964.png,rotate_73,B_ms,0.437500,0
000000192964.png,rotate_73,C_ms_geo,0.906250,0
000000192964.png,rotate_73,D_ecc,1.000000,1
