image,attack,bit_accuracy,message_success,ecc_mode,payload_bits
000000161820.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161820.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161820.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161820.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161820.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161820.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161820.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161861.png,none,1.000000,1,rep4_interleaved,8
000000161861.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161861.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161861.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161861.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161861.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161861.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161861.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161861.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161861.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161875.png,none,1.000000,1,rep4_interleaved,8
000000161875.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161875.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161875.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000161875.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161875.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161875.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161875.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161875.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161875.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161879.png,none,1.000000,1,rep4_interleaved,8
000000161879.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161879.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161879.png,random_crop_0.5,0.875000,0,rep4_interleaved,8
000000161879.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161879.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161879.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161879.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161879.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161879.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161925.png,none,1.000000,1,rep4_interleaved,8
000000161925.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161925.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161925.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161925.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161925.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161925.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161925.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161925.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161925.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000161978.png,none,1.000000,1,rep4_interleaved,8
000000161978.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000161978.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000161978.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000161978.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000161978.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000161978.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000161978.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000161978.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000161978.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000162035.png,none,1.000000,1,rep4_interleaved,8
000000162035.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000162035.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000162035.png,random_crop_0.5,0.750000,0,rep4_interleaved,8
000000162035.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000162035.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000162035.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000162035.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000162035.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000162035.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
000000162092.png,none,1.000000,1,rep4_interleaved,8
000000162092.png,center_crop_0.5,1.000000,1,rep4_interleaved,8
000000162092.png,center_crop_0.75,1.000000,1,rep4_interleaved,8
000000162092.png,random_crop_0.5,1.000000,1,rep4_interleaved,8
000000162092.png,jpeg_q30,1.000000,1,rep4_interleaved,8
000000162092.png,jpeg_q10,1.000000,1,rep4_interleaved,8
000000162092.png,jpeg_q5,1.000000,1,rep4_interleaved,8
000000162092.png,resize_0.5,1.000000,1,rep4_interleaved,8
000000162092.png,resize_0.25,0.875000,0,rep4_interleaved,8
000000162092.png,crop_50_jpeg_30,1.000000,1,rep4_interleaved,8
