image,attack,mode,bit_accuracy,message_success
000000272049.png,flip_h,C_ms_geo,0.593750,0
000000272049.png,flip_h,D_ecc,0.875000,0
000000272049.png,flip_h,E_ms_ecc,1.000000,1
000000272049.png,flip_h,F_ms_ecc_geo,1.000000,1
000000272136.png,none,A_base,1.000000,1
000000272136.png,none,B_ms,1.000000,1
000000272136.png,none,C_ms_geo,1.000000,1
000000272136.png,none,D_ecc,1.000000,1
000000272136.png,none,E_ms_ecc,1.000000,1
000000272136.png,none,F_ms_ecc_geo,1.000000,1
000000272136.png,center_crop_0.5,A_base,0.500000,0
000000272136.png,center_crop_0.5,B_ms,1.000000,1
000000272136.png,center_crop_0.5,C_ms_geo,1.000000,1
000000272136.png,center_crop_0.5,D_ecc,1.000000,1
000000272136.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000272136.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272136.png,random_crop_0.5,A_base,0.562500,0
000000272136.png,random_crop_0.5,B_ms,0.562500,0
000000272136.png,random_crop_0.5,C_ms_geo,0.562500,0
000000272136.png,random_crop_0.5,D_ecc,1.000000,1
000000272136.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000272136.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272136.png,jpeg_q30,A_base,1.000000,1
000000272136.png,jpeg_q30,B_ms,1.000000,1
000000272136.png,jpeg_q30,C_ms_geo,1.000000,1
000000272136.png,jpeg_q30,D_ecc,1.000000,1
000000272136.png,jpeg_q30,E_ms_ecc,1.000000,1
000000272136.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000272136.png,resize_0.25,A_base,0.937500,0
000000272136.png,resize_0.25,B_ms,0.937500,0
000000272136.png,resize_0.25,C_ms_geo,0.937500,0
000000272136.png,resize_0.25,D_ecc,0.875000,0
000000272136.png,resize_0.25,E_ms_ecc,1.000000,1
000000272136.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000272136.png,rotate_73,A_base,0.437500,0
000000272136.png,rotate_73,B_ms,0.500000,0
000000272136.png,rotate_73,C_ms_geo,0.875000,0
000000272136.png,rotate_73,D_ecc,1.000000,1
000000272136.png,rotate_73,E_ms_ecc,1.000000,1
000000272136.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000272136.png,flip_h,A_base,0.656250,0
000000272136.png,flip_h,B_ms,0.656250,0
000000272136.png,flip_h,C_ms_geo,0.656250,0
000000272136.png,flip_h,D_ecc,0.875000,0
000000272136.png,flip_h,E_ms_ecc,1.000000,1
000000272136.png,flip_h,F_ms_ecc_geo,1.000000,1
000000272148.png,none,A_base,1.000000,1
000000272148.png,none,B_ms,1.000000,1
000000272148.png,none,C_ms_geo,1.000000,1
000000272148.png,none,D_ecc,1.000000,1
000000272148.png,none,E_ms_ecc,1.000000,1
000000272148.png,none,F_ms_ecc_geo,1.000000,1
000000272148.png,center_crop_0.5,A_base,0.500000,0
000000272148.png,center_crop_0.5,B_ms,1.000000,1
000000272148.png,center_crop_0.5,C_ms_geo,1.000000,1
000000272148.png,center_crop_0.5,D_ecc,1.000000,1
000000272148.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000272148.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272148.png,random_crop_0.5,A_base,0.500000,0
000000272148.png,random_crop_0.5,B_ms,0.937500,0
000000272148.png,random_crop_0.5,C_ms_geo,0.937500,0
000000272148.png,random_crop_0.5,D_ecc,1.000000,1
000000272148.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000272148.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272148.png,jpeg_q30,A_base,1.000000,1
000000272148.png,jpeg_q30,B_ms,1.000000,1
000000272148.png,jpeg_q30,C_ms_geo,1.000000,1
000000272148.png,jpeg_q30,D_ecc,1.000000,1
000000272148.png,jpeg_q30,E_ms_ecc,1.000000,1
000000272148.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000272148.png,resize_0.25,A_base,0.968750,0
000000272148.png,resize_0.25,B_ms,0.968750,0
000000272148.png,resize_0.25,C_ms_geo,0.968750,0
000000272148.png,resize_0.25,D_ecc,0.875000,0
000000272148.png,resize_0.25,E_ms_ecc,1.000000,1
000000272148.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000272148.png,rotate_73,A_base,0.500000,0
000000272148.png,rotate_73,B_ms,0.500000,0
000000272148.png,rotate_73,C_ms_geo,0.843750,0
000000272148.png,rotate_73,D_ecc,1.000000,1
000000272148.png,rotate_73,E_ms_ecc,1.000000,1
000000272148.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000272148.png,flip_h,A_base,0.625000,0
000000272148.png,flip_h,B_ms,0.625000,0
000000272148.png,flip_h,C_ms_geo,0.625000,0
000000272148.png,flip_h,D_ecc,0.875000,0
000000272148.png,flip_h,E_ms_ecc,1.000000,1
000000272148.png,flip_h,F_ms_ecc_geo,1.000000,1
000000272212.png,none,A_base,1.000000,1
000000272212.png,none,B_ms,1.000000,1
000000272212.png,none,C_ms_geo,1.000000,1
000000272212.png,none,D_ecc,1.000000,1
000000272212.png,none,E_ms_ecc,1.000000,1
000000272212.png,none,F_ms_ecc_geo,1.000000,1
000000272212.png,center_crop_0.5,A_base,0.500000,0
000000272212.png,center_crop_0.5,B_ms,1.000000,1
000000272212.png,center_crop_0.5,C_ms_geo,1.000000,1
000000272212.png,center_crop_0.5,D_ecc,0.875000,0
000000272212.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000272212.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272212.png,random_crop_0.5,A_base,0.500000,0
000000272212.png,random_crop_0.5,B_ms,0.687500,0
000000272212.png,random_crop_0.5,C_ms_geo,0.687500,0
000000272212.png,random_crop_0.5,D_ecc,0.875000,0
000000272212.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000272212.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272212.png,jpeg_q30,A_base,1.000000,1
000000272212.png,jpeg_q30,B_ms,1.000000,1
000000272212.png,jpeg_q30,C_ms_geo,1.000000,1
000000272212.png,jpeg_q30,D_ecc,1.000000,1
000000272212.png,jpeg_q30,E_ms_ecc,1.000000,1
000000272212.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000272212.png,resize_0.25,A_base,0.968750,0
000000272212.png,resize_0.25,B_ms,0.968750,0
000000272212.png,resize_0.25,C_ms_geo,0.968750,0
000000272212.png,resize_0.25,D_ecc,0.875000,0
000000272212.png,resize_0.25,E_ms_ecc,1.000000,1
000000272212.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000272212.png,rotate_73,A_base,0.500000,0
000000272212.png,rotate_73,B_ms,0.500000,0
000000272212.png,rotate_73,C_ms_geo,0.906250,0
000000272212.png,rotate_73,D_ecc,1.000000,1
000000272212.png,rotate_73,E_ms_ecc,1.000000,1
000000272212.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000272212.png,flip_h,A_base,0.625000,0
000000272212.png,flip_h,B_ms,0.625000,0
000000272212.png,flip_h,C_ms_geo,0.625000,0
000000272212.png,flip_h,D_ecc,0.875000,0
000000272212.png,flip_h,E_ms_ecc,1.000000,1
000000272212.png,flip_h,F_ms_ecc_geo,1.000000,1
000000272364.png,none,A_base,1.000000,1
000000272364.png,none,B_ms,1.000000,1
000000272364.png,none,C_ms_geo,1.000000,1
000000272364.png,none,D_ecc,1.000000,1
000000272364.png,none,E_ms_ecc,1.000000,1
000000272364.png,none,F_ms_ecc_geo,1.000000,1
000000272364.png,center_crop_0.5,A_base,0.500000,0
000000272364.png,center_crop_0.5,B_ms,1.000000,1
000000272364.png,center_crop_0.5,C_ms_geo,1.000000,1
000000272364.png,center_crop_0.5,D_ecc,1.000000,1
000000272364.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000272364.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272364.png,random_crop_0.5,A_base,0.500000,0
000000272364.png,random_crop_0.5,B_ms,0.875000,0
000000272364.png,random_crop_0.5,C_ms_geo,0.875000,0
000000272364.png,random_crop_0.5,D_ecc,1.000000,1
000000272364.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000272364.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272364.png,jpeg_q30,A_base,0.968750,0
000000272364.png,jpeg_q30,B_ms,0.968750,0
000000272364.png,jpeg_q30,C_ms_geo,0.968750,0
000000272364.png,jpeg_q30,D_ecc,1.000000,1
000000272364.png,jpeg_q30,E_ms_ecc,1.000000,1
000000272364.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000272364.png,resize_0.25,A_base,0.906250,0
000000272364.png,resize_0.25,B_ms,0.906250,0
000000272364.png,resize_0.25,C_ms_geo,0.906250,0
000000272364.png,resize_0.25,D_ecc,0.750000,0
000000272364.png,resize_0.25,E_ms_ecc,1.000000,1
000000272364.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000272364.png,rotate_73,A_base,0.406250,0
000000272364.png,rotate_73,B_ms,0.531250,0
000000272364.png,rotate_73,C_ms_geo,0.843750,0
000000272364.png,rotate_73,D_ecc,1.000000,1
000000272364.png,rotate_73,E_ms_ecc,1.000000,1
000000272364.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000272364.png,flip_h,A_base,0.625000,0
000000272364.png,flip_h,B_ms,0.625000,0
000000272364.png,flip_h,C_ms_geo,0.625000,0
000000272364.png,flip_h,D_ecc,0.875000,0
000000272364.png,flip_h,E_ms_ecc,1.000000,1
000000272364.png,flip_h,F_ms_ecc_geo,1.000000,1
000000272416.png,none,A_base,1.000000,1
000000272416.png,none,B_ms,1.000000,1
000000272416.png,none,C_ms_geo,1.000000,1
000000272416.png,none,D_ecc,1.000000,1
000000272416.png,none,E_ms_ecc,1.000000,1
000000272416.png,none,F_ms_ecc_geo,1.000000,1
000000272416.png,center_crop_0.5,A_base,0.500000,0
000000272416.png,center_crop_0.5,B_ms,1.000000,1
000000272416.png,center_crop_0.5,C_ms_geo,1.000000,1
000000272416.png,center_crop_0.5,D_ecc,1.000000,1
000000272416.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000272416.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272416.png,random_crop_0.5,A_base,0.500000,0
000000272416.png,random_crop_0.5,B_ms,0.843750,0
000000272416.png,random_crop_0.5,C_ms_geo,0.843750,0
000000272416.png,random_crop_0.5,D_ecc,1.000000,1
000000272416.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000272416.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272416.png,jpeg_q30,A_base,1.000000,1
000000272416.png,jpeg_q30,B_ms,1.000000,1
000000272416.png,jpeg_q30,C_ms_geo,1.000000,1
000000272416.png,jpeg_q30,D_ecc,1.000000,1
000000272416.png,jpeg_q30,E_ms_ecc,1.000000,1
000000272416.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000272416.png,resize_0.25,A_base,1.000000,1
000000272416.png,resize_0.25,B_ms,1.000000,1
000000272416.png,resize_0.25,C_ms_geo,1.000000,1
000000272416.png,resize_0.25,D_ecc,0.875000,0
000000272416.png,resize_0.25,E_ms_ecc,1.000000,1
000000272416.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000272416.png,rotate_73,A_base,0.406250,0
000000272416.png,rotate_73,B_ms,0.500000,0
000000272416.png,rotate_73,C_ms_geo,0.843750,0
000000272416.png,rotate_73,D_ecc,1.000000,1
000000272416.png,rotate_73,E_ms_ecc,1.000000,1
000000272416.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000272416.png,flip_h,A_base,0.625000,0
000000272416.png,flip_h,B_ms,0.625000,0
000000272416.png,flip_h,C_ms_geo,0.625000,0
000000272416.png,flip_h,D_ecc,0.750000,0
000000272416.png,flip_h,E_ms_ecc,1.000000,1
000000272416.png,flip_h,F_ms_ecc_geo,1.000000,1
000000272566.png,none,A_base,1.000000,1
000000272566.png,none,B_ms,1.000000,1
000000272566.png,none,C_ms_geo,1.000000,1
000000272566.png,none,D_ecc,1.000000,1
000000272566.png,none,E_ms_ecc,1.000000,1
000000272566.png,none,F_ms_ecc_geo,1.000000,1
000000272566.png,center_crop_0.5,A_base,0.500000,0
000000272566.png,center_crop_0.5,B_ms,1.000000,1
000000272566.png,center_crop_0.5,C_ms_geo,1.000000,1
000000272566.png,center_crop_0.5,D_ecc,1.000000,1
000000272566.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000272566.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272566.png,random_crop_0.5,A_base,0.500000,0
000000272566.png,random_crop_0.5,B_ms,0.718750,0
000000272566.png,random_crop_0.5,C_ms_geo,0.718750,0
000000272566.png,random_crop_0.5,D_ecc,1.000000,1
000000272566.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000272566.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000272566.png,jpeg_q30,A_base,1.000000,1
000000272566.png,jpeg_q30,B_ms,1.000000,1
000000272566.png,jpeg_q30,C_ms_geo,1.000000,1
000000272566.png,jpeg_q30,D_ecc,1.000000,1
000000272566.png,jpeg_q30,E_ms_ecc,1.000000,1
000000272566.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000272566.png,resize_0.25,A_base,0.843750,0
000000272566.png,resize_0.25,B_ms,0.843750,0
000000272566.png,resize_0.25,C_ms_geo,0.843750,0
000000272566.png,resize_0.25,D_ecc,0.875000,0
000000272566.png,resize_0.25,E_ms_ecc,1.000000,1
000000272566.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000272566.png,rotate_73,A_base,0.406250,0
000000272566.png,rotate_73,B_ms,0.500000,0
000000272566.png,rotate_73,C_ms_geo,0.843750,0
000000272566.png,rotate_73,D_ecc,1.000000,1
000000272566.png,rotate_73,E_ms_ecc,1.000000,1
000000272566.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000272566.png,flip_h,A_base,0.656250,0
000000272566.png,flip_h,B_ms,0.656250,0
000000272566.png,flip_h,C_ms_geo,0.656250,0
000000272566.png,flip_h,D_ecc,0.875000,0
000000272566.png,flip_h,E_ms_ecc,1.000000,1
000000272566.png,flip_h,F_ms_ecc_geo,1.000000,1
000000273132.png,none,A_base,1.000000,1
000000273132.png,none,B_ms,1.000000,1
000000273132.png,none,C_ms_geo,1.000000,1
000000273132.png,none,D_ecc,1.000000,1
000000273132.png,none,E_ms_ecc,1.000000,1
000000273132.png,none,F_ms_ecc_geo,1.000000,1
000000273132.png,center_crop_0.5,A_base,0.500000,0
000000273132.png,center_crop_0.5,B_ms,1.000000,1
000000273132.png,center_crop_0.5,C_ms_geo,1.000000,1
000000273132.png,center_crop_0.5,D_ecc,1.000000,1
000000273132.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000273132.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273132.png,random_crop_0.5,A_base,0.500000,0
000000273132.png,random_crop_0.5,B_ms,0.718750,0
000000273132.png,random_crop_0.5,C_ms_geo,0.718750,0
000000273132.png,random_crop_0.5,D_ecc,1.000000,1
000000273132.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000273132.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273132.png,jpeg_q30,A_base,1.000000,1
000000273132.png,jpeg_q30,B_ms,1.000000,1
000000273132.png,jpeg_q30,C_ms_geo,1.000000,1
000000273132.png,jpeg_q30,D_ecc,1.000000,1
000000273132.png,jpeg_q30,E_ms_ecc,1.000000,1
000000273132.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000273132.png,resize_0.25,A_base,1.000000,1
000000273132.png,resize_0.25,B_ms,1.000000,1
000000273132.png,resize_0.25,C_ms_geo,1.000000,1
000000273132.png,resize_0.25,D_ecc,0.875000,0
000000273132.png,resize_0.25,E_ms_ecc,1.000000,1
000000273132.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000273132.png,rotate_73,A_base,0.406250,0
000000273132.png,rotate_73,B_ms,0.500000,0
000000273132.png,rotate_73,C_ms_geo,0.875000,0
000000273132.png,rotate_73,D_ecc,1.000000,1
000000273132.png,rotate_73,E_ms_ecc,1.000000,1
000000273132.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000273132.png,flip_h,A_base,0.562500,0
000000273132.png,flip_h,B_ms,0.562500,0
000000273132.png,flip_h,C_ms_geo,0.562500,0
000000273132.png,flip_h,D_ecc,0.750000,0
000000273132.png,flip_h,E_ms_ecc,1.000000,1
000000273132.png,flip_h,F_ms_ecc_geo,1.000000,1
000000273198.png,none,A_base,1.000000,1
000000273198.png,none,B_ms,1.000000,1
000000273198.png,none,C_ms_geo,1.000000,1
000000273198.png,none,D_ecc,1.000000,1
000000273198.png,none,E_ms_ecc,1.000000,1
000000273198.png,none,F_ms_ecc_geo,1.000000,1
000000273198.png,center_crop_0.5,A_base,0.500000,0
000000273198.png,center_crop_0.5,B_ms,1.000000,1
000000273198.png,center_crop_0.5,C_ms_geo,1.000000,1
000000273198.png,center_crop_0.5,D_ecc,1.000000,1
000000273198.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000273198.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273198.png,random_crop_0.5,A_base,0.500000,0
000000273198.png,random_crop_0.5,B_ms,0.718750,0
000000273198.png,random_crop_0.5,C_ms_geo,0.718750,0
000000273198.png,random_crop_0.5,D_ecc,0.750000,0
000000273198.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000273198.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273198.png,jpeg_q30,A_base,1.000000,1
000000273198.png,jpeg_q30,B_ms,1.000000,1
000000273198.png,jpeg_q30,C_ms_geo,1.000000,1
000000273198.png,jpeg_q30,D_ecc,1.000000,1
000000273198.png,jpeg_q30,E_ms_ecc,1.000000,1
000000273198.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000273198.png,resize_0.25,A_base,1.000000,1
000000273198.png,resize_0.25,B_ms,1.000000,1
000000273198.png,resize_0.25,C_ms_geo,1.000000,1
000000273198.png,resize_0.25,D_ecc,0.875000,0
000000273198.png,resize_0.25,E_ms_ecc,1.000000,1
000000273198.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000273198.png,rotate_73,A_base,0.500000,0
000000273198.png,rotate_73,B_ms,0.500000,0
000000273198.png,rotate_73,C_ms_geo,0.875000,0
000000273198.png,rotate_73,D_ecc,1.000000,1
000000273198.png,rotate_73,E_ms_ecc,1.000000,1
000000273198.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000273198.png,flip_h,A_base,0.593750,0
000000273198.png,flip_h,B_ms,0.593750,0
000000273198.png,flip_h,C_ms_geo,0.593750,0
000000273198.png,flip_h,D_ecc,1.000000,1
000000273198.png,flip_h,E_ms_ecc,1.000000,1
000000273198.png,flip_h,F_ms_ecc_geo,1.000000,1
000000273232.png,none,A_base,1.000000,1
000000273232.png,none,B_ms,1.000000,1
000000273232.png,none,C_ms_geo,1.000000,1
000000273232.png,none,D_ecc,1.000000,1
000000273232.png,none,E_ms_ecc,1.000000,1
000000273232.png,none,F_ms_ecc_geo,1.000000,1
000000273232.png,center_crop_0.5,A_base,0.500000,0
000000273232.png,center_crop_0.5,B_ms,1.000000,1
000000273232.png,center_crop_0.5,C_ms_geo,1.000000,1
000000273232.png,center_crop_0.5,D_ecc,0.875000,0
000000273232.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000273232.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273232.png,random_crop_0.5,A_base,0.437500,0
000000273232.png,random_crop_0.5,B_ms,0.656250,0
000000273232.png,random_crop_0.5,C_ms_geo,0.656250,0
000000273232.png,random_crop_0.5,D_ecc,0.625000,0
000000273232.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000273232.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273232.png,jpeg_q30,A_base,1.000000,1
000000273232.png,jpeg_q30,B_ms,1.000000,1
000000273232.png,jpeg_q30,C_ms_geo,1.000000,1
000000273232.png,jpeg_q30,D_ecc,1.000000,1
000000273232.png,jpeg_q30,E_ms_ecc,1.000000,1
000000273232.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000273232.png,resize_0.25,A_base,0.906250,0
000000273232.png,resize_0.25,B_ms,0.906250,0
000000273232.png,resize_0.25,C_ms_geo,0.906250,0
000000273232.png,resize_0.25,D_ecc,0.875000,0
000000273232.png,resize_0.25,E_ms_ecc,1.000000,1
000000273232.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000273232.png,rotate_73,A_base,0.406250,0
000000273232.png,rotate_73,B_ms,0.500000,0
000000273232.png,rotate_73,C_ms_geo,0.875000,0
000000273232.png,rotate_73,D_ecc,1.000000,1
000000273232.png,rotate_73,E_ms_ecc,1.000000,1
000000273232.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000273232.png,flip_h,A_base,0.625000,0
000000273232.png,flip_h,B_ms,0.625000,0
000000273232.png,flip_h,C_ms_geo,0.625000,0
000000273232.png,flip_h,D_ecc,0.875000,0
000000273232.png,flip_h,E_ms_ecc,1.000000,1
000000273232.png,flip_h,F_ms_ecc_geo,1.000000,1
000000273420.png,none,A_base,1.000000,1
000000273420.png,none,B_ms,1.000000,1
000000273420.png,none,C_ms_geo,1.000000,1
000000273420.png,none,D_ecc,1.000000,1
000000273420.png,none,E_ms_ecc,1.000000,1
000000273420.png,none,F_ms_ecc_geo,1.000000,1
000000273420.png,center_crop_0.5,A_base,0.500000,0
000000273420.png,center_crop_0.5,B_ms,1.000000,1
000000273420.png,center_crop_0.5,C_ms_geo,1.000000,1
000000273420.png,center_crop_0.5,D_ecc,1.000000,1
000000273420.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000273420.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273420.png,random_crop_0.5,A_base,0.531250,0
000000273420.png,random_crop_0.5,B_ms,0.656250,0
000000273420.png,random_crop_0.5,C_ms_geo,0.656250,0
000000273420.png,random_crop_0.5,D_ecc,1.000000,1
000000273420.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000273420.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273420.png,jpeg_q30,A_base,1.000000,1
000000273420.png,jpeg_q30,B_ms,1.000000,1
000000273420.png,jpeg_q30,C_ms_geo,1.000000,1
000000273420.png,jpeg_q30,D_ecc,1.000000,1
000000273420.png,jpeg_q30,E_ms_ecc,1.000000,1
000000273420.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000273420.png,resize_0.25,A_base,0.968750,0
000000273420.png,resize_0.25,B_ms,0.968750,0
000000273420.png,resize_0.25,C_ms_geo,0.968750,0
000000273420.png,resize_0.25,D_ecc,0.875000,0
000000273420.png,resize_0.25,E_ms_ecc,1.000000,1
000000273420.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000273420.png,rotate_73,A_base,0.437500,0
000000273420.png,rotate_73,B_ms,0.531250,0
000000273420.png,rotate_73,C_ms_geo,0.875000,0
000000273420.png,rotate_73,D_ecc,1.000000,1
000000273420.png,rotate_73,E_ms_ecc,1.000000,1
000000273420.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000273420.png,flip_h,A_base,0.593750,0
000000273420.png,flip_h,B_ms,0.593750,0
000000273420.png,flip_h,C_ms_geo,0.593750,0
000000273420.png,flip_h,D_ecc,0.750000,0
000000273420.png,flip_h,E_ms_ecc,1.000000,1
000000273420.png,flip_h,F_ms_ecc_geo,1.000000,1
000000273493.png,none,A_base,1.000000,1
000000273493.png,none,B_ms,1.000000,1
000000273493.png,none,C_ms_geo,1.000000,1
000000273493.png,none,D_ecc,1.000000,1
000000273493.png,none,E_ms_ecc,1.000000,1
000000273493.png,none,F_ms_ecc_geo,1.000000,1
000000273493.png,center_crop_0.5,A_base,0.500000,0
000000273493.png,center_crop_0.5,B_ms,1.000000,1
000000273493.png,center_crop_0.5,C_ms_geo,1.000000,1
000000273493.png,center_crop_0.5,D_ecc,1.000000,1
000000273493.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000273493.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273493.png,random_crop_0.5,A_base,0.562500,0
000000273493.png,random_crop_0.5,B_ms,0.718750,0
000000273493.png,random_crop_0.5,C_ms_geo,0.718750,0
000000273493.png,random_crop_0.5,D_ecc,0.750000,0
000000273493.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000273493.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273493.png,jpeg_q30,A_base,1.000000,1
000000273493.png,jpeg_q30,B_ms,1.000000,1
000000273493.png,jpeg_q30,C_ms_geo,1.000000,1
000000273493.png,jpeg_q30,D_ecc,1.000000,1
000000273493.png,jpeg_q30,E_ms_ecc,1.000000,1
000000273493.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000273493.png,resize_0.25,A_base,0.906250,0
000000273493.png,resize_0.25,B_ms,0.906250,0
000000273493.png,resize_0.25,C_ms_geo,0.906250,0
000000273493.png,resize_0.25,D_ecc,0.875000,0
000000273493.png,resize_0.25,E_ms_ecc,1.000000,1
000000273493.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000273493.png,rotate_73,A_base,0.437500,0
000000273493.png,rotate_73,B_ms,0.500000,0
000000273493.png,rotate_73,C_ms_geo,0.843750,0
000000273493.png,rotate_73,D_ecc,1.000000,1
000000273493.png,rotate_73,E_ms_ecc,1.000000,1
000000273493.png,rotate_73,F_ms_ecc_geo,1.000000,1
000000273493.png,flip_h,A_base,0.625000,0
000000273493.png,flip_h,B_ms,0.625000,0
000000273493.png,flip_h,C_ms_geo,0.625000,0
000000273493.png,flip_h,D_ecc,0.875000,0
000000273493.png,flip_h,E_ms_ecc,1.000000,1
000000273493.png,flip_h,F_ms_ecc_geo,1.000000,1
000000273551.png,none,A_base,1.000000,1
000000273551.png,none,B_ms,1.000000,1
000000273551.png,none,C_ms_geo,1.000000,1
000000273551.png,none,D_ecc,1.000000,1
000000273551.png,none,E_ms_ecc,1.000000,1
000000273551.png,none,F_ms_ecc_geo,1.000000,1
000000273551.png,center_crop_0.5,A_base,0.500000,0
000000273551.png,center_crop_0.5,B_ms,1.000000,1
000000273551.png,center_crop_0.5,C_ms_geo,1.000000,1
000000273551.png,center_crop_0.5,D_ecc,1.000000,1
000000273551.png,center_crop_0.5,E_ms_ecc,1.000000,1
000000273551.png,center_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273551.png,random_crop_0.5,A_base,0.531250,0
000000273551.png,random_crop_0.5,B_ms,0.812500,0
000000273551.png,random_crop_0.5,C_ms_geo,0.812500,0
000000273551.png,random_crop_0.5,D_ecc,1.000000,1
000000273551.png,random_crop_0.5,E_ms_ecc,1.000000,1
000000273551.png,random_crop_0.5,F_ms_ecc_geo,1.000000,1
000000273551.png,jpeg_q30,A_base,1.000000,1
000000273551.png,jpeg_q30,B_ms,1.000000,1
000000273551.png,jpeg_q30,C_ms_geo,1.000000,1
000000273551.png,jpeg_q30,D_ecc,1.000000,1
000000273551.png,jpeg_q30,E_ms_ecc,1.000000,1
000000273551.png,jpeg_q30,F_ms_ecc_geo,1.000000,1
000000273551.png,resize_0.25,A_base,0.937500,0
000000273551.png,resize_0.25,B_ms,0.937500,0
000000273551.png,resize_0.25,C_ms_geo,0.937500,0
000000273551.png,resize_0.25,D_ecc,0.875000,0
000000273551.png,resize_0.25,E_ms_ecc,1.000000,1
000000273551.png,resize_0.25,F_ms_ecc_geo,1.000000,1
000000273551.png,rotate_73,A_base,0.406250,0
000000273551.png,rotate_73,B_ms,0.500000,0
000000273551.png,rotate_73,C_ms_geo,0.906250,0
000000273551.png,rotate_73,D_ecc,1.000000,1
